frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99552,-0.08781,0.27376,-4.25445,-0.68193,1.88295
1,-0.98755,-0.07438,0.26896,-3.09415,-0.63104,1.84224
2,-0.99145,-0.05436,0.27197,4.05089,-3.05344,-2.70738
3,-1.00033,0.06836,0.26424,21.87277,-5.61832,-11.20611
4,-1.02832,0.13509,0.2745,63.43003,-3.10433,-18.19847
5,-1.0109,0.17098,0.18953,104.35623,-1.68957,-27.06361
6,-1.12777,0.16382,0.16309,116.26463,17.99491,-16.29517
7,-1.23014,0.12703,0.18807,121.84224,51.43003,6.66667
8,-1.27165,0.11792,0.15902,114.1374,76.99746,22.32061
9,-1.20296,0.05078,0.15991,127.73537,97.43511,25.45547
10,-1.2203,0.01676,0.13916,122.48346,110.58524,26.84987
11,-1.22095,-0.00741,0.16187,95.37914,119.04326,29.13995
12,-1.13346,0.03459,0.12378,87.48092,115.72519,23.71501
13,-0.95435,-0.03776,0.13924,99.66412,111.35878,16.35623
14,-0.7819,-0.00122,0.12231,42.89059,101.3944,31.39949
15,-0.63908,0.03312,0.17847,46.6972,93.77099,30.15776
16,-0.53703,-0.02498,0.2679,54.79898,83.19593,25.02799
17,-0.42887,-0.04639,0.42749,17.78117,53.98473,33.15013
18,-0.51807,0.00041,0.62028,9.96438,-5.77099,25.52672
19,-1.03385,-0.12199,0.78874,-0.75318,-100.69211,7.86768
20,-1.96004,-0.06982,0.93555,-41.37405,-206.54453,-7.69466
21,-2.8951,-0.06193,1.18433,-29.99491,-300.46819,-29.89313
22,-3.94336,-0.0319,1.30404,-19.69466,-364.68193,-41.04835
23,-4.06323,-0.11865,0.99113,-42.41221,-424.34606,-53.31298
24,-3.50814,-0.03239,0.42261,-92.89567,-423.40967,-64.49873
25,-2.33008,0.02962,0.08065,-59.82697,-332.27481,-68.18321
26,-1.40942,0.13867,-0.16675,-66.7888,-207.26718,-43.17557
27,-0.84025,0.13444,-0.30225,-73.8626,-109.68957,-18.32061
28,-0.38647,0.03125,-0.01864,-47.6743,-28.93639,3.0229
29,-0.25911,-0.04671,0.11629,-37.15013,10.34097,9.79135
30,-0.35978,-0.15633,0.36157,-4.36641,22.86005,15.71501
31,-0.4764,-0.12321,0.5083,-0.12214,43.77608,26.03562
32,-0.46517,-0.63778,0.64648,-34.01527,60.45802,67.05343
33,-0.5957,-0.39966,0.9034,-10.77863,92.01018,70.79898
34,-0.61011,-0.76318,0.92041,-2.79898,123.04326,91.257
35,-0.69759,-0.59212,1.21916,23.3486,158.48346,88.83461
36,-0.66716,-0.90609,1.09473,-39.88804,172.94656,91.43003
37,-0.71077,-0.74821,1.11548,-105.64885,150.48346,99.75572
38,-0.77954,-0.63428,0.91943,-88.6514,113.64885,115.60305
39,-0.77743,-0.63208,0.77336,-72.06107,91.94911,109.34351
40,-0.97209,-0.54712,0.65772,-45.35369,77.33333,97.8117
41,-1.0022,-0.54289,0.59538,-32.64122,50.47328,79.18575
42,-0.9738,-0.48967,0.5367,-53.34351,14.97201,59.3486
43,-0.90617,-0.2592,0.44385,-54.55471,-16.19338,28.05089
44,-0.90511,-0.27401,0.33439,-15.09415,-20.83461,7.35878
45,-0.96948,-0.17912,0.29801,-8.94656,-17.99491,-1.52672
46,-1.01489,-0.19482,0.29395,-0.35623,-14.36132,-8.72265
47,-1.02743,-0.15535,0.26245,-13.75064,-10.66667,-7.45038
48,-0.97616,-0.11426,0.29736,-16.29517,-5.29262,-6.15776
49,-0.98389,-0.09945,0.24683,-10.6056,-5.74046,-7.6743
50,-0.98372,-0.14144,0.30396,8.34606,6.63613,-7.80662
51,-1.09237,-0.14054,0.3571,-4.84478,1.38422,-5.5369
52,-0.94849,-0.13615,0.24105,-25.40458,-0.17303,0.16285
53,-0.94189,-0.06665,0.23259,-25.2112,2.75827,2.55471
54,-1.0188,-0.10775,0.32357,-7.64377,6.29008,2.48346
55,-1.00081,-0.14429,0.2513,-1.82188,5.19084,-0.38677
56,-0.97404,-0.15291,0.25846,-0.05089,2.99237,-3.80662
