frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98242,-0.24544,0.05192,-3.16539,-1.46565,-0.44784
1,-1.00627,-0.2382,-0.02108,3.84733,3.1145,-0.28499
2,-1.04159,-0.27441,-0.09782,17.0687,11.27735,-6.29008
3,-1.0734,-0.40218,-0.22274,22.56489,25.04835,-25.34351
4,-1.20109,-0.56136,-0.54118,34.32061,60.39695,-67.19593
5,-1.37752,-0.95231,-0.80387,19.21628,123.9084,-129.92366
6,-1.47502,-1.12402,-0.90096,23.61323,195.39949,-189.51654
7,-1.35295,-1.30819,-0.83236,-33.7201,245.70992,-237.96438
8,-1.09416,-1.2133,-0.62044,-113.78117,262.3715,-242.74809
9,-0.66382,-1.01294,-0.35555,-173.78117,254.49364,-217.31298
10,-0.22323,-0.59578,-0.23079,-202.09669,230.12723,-160.53944
11,-0.02466,-0.37451,-0.15999,-177.32316,189.88295,-96.31552
12,0.17684,-0.06649,-0.02523,-151.1145,164.2341,-57.8626
13,0.31396,0.03011,0.10693,-96.56997,145.18066,-27.04326
14,0.53507,0.10417,0.34359,-12.91603,118.62595,-13.82188
15,0.69824,-0.02002,0.55518,49.57761,89.85242,-9.3944
16,0.73031,-0.12467,0.77596,122.34097,38.75827,-2.92112
17,0.54924,-0.20239,0.8195,162.91094,-39.71501,5.3028
18,0.21549,-0.32943,0.79264,190.02545,-145.07888,28.89567
19,-0.30697,-0.34757,0.7238,207.15522,-270.77863,89.45547
20,-1.2089,-0.28727,0.50887,309.88295,-425.47583,237.79135
21,-3.09668,-1.18026,-0.60588,214.00509,-491.46056,442.16794
22,-2.18864,-1.6521,-0.7395,-276.37659,-278.30025,279.71501
23,-2.18872,-0.31738,-2.03491,-335.26718,-189.3028,-55.45038
24,-1.75854,-0.45418,-2.57699,-124.95674,-36.34606,-164.95674
25,-1.44979,-0.52645,-1.83407,-128.63104,102.38168,-173.99491
26,-1.22201,-0.71501,-1.37199,-197.61832,208.12214,-156.01018
27,-1.00822,-0.56331,-1.03817,-219.50127,257.3944,-137.07888
28,-0.52425,-0.29224,-0.55216,-224.70229,272.68193,-99.40967
29,-0.21981,-0.16309,-0.19165,-196.25445,236.85496,-56.743
30,-0.12044,0.09342,0.17692,-159.59288,183.18575,-36.19338
31,0.07267,0.35758,0.48617,-100.21374,135.53181,-25.92366
32,0.0625,0.65479,0.66333,-51.9084,65.02799,0.61069
33,0.00326,0.72835,0.60034,-8.85496,-43.52163,40.25445
34,-0.17904,0.81014,0.37573,10.29008,-152.87532,105.9542
35,-0.60197,0.63053,0.03735,40.34606,-264.20356,196.743
36,-1.10343,0.18026,-0.26587,107.69466,-359.36896,303.88804
37,-2.0765,-0.41895,-0.72681,131.45038,-446.71756,391.35878
38,-3.04639,-0.76986,-0.96729,153.66921,-428.743,369.03817
39,-1.75098,-1.27474,-1.2701,229.64885,-188.0,177.26209
40,-1.22266,-0.65747,-0.64136,215.01272,-70.16794,32.60051
41,-1.00586,-0.77816,-0.37093,279.49109,-36.42748,6.55471
42,-0.93075,-0.74951,-0.21737,89.31298,-44.71247,23.7659
43,-0.96061,-0.57845,-0.06616,-40.64122,-61.29262,24.44784
44,-0.98145,-0.45687,-0.01473,-43.52163,-77.0687,14.52417
45,-0.95939,-0.42977,-0.01286,-33.58779,-84.28499,1.47583
46,-0.9611,-0.35091,0.06014,-29.88295,-90.0458,0.59033
47,-1.02482,-0.32593,0.0533,-16.68193,-98.32061,8.03053
48,-1.44946,0.10303,-1.18384,141.90331,-39.57252,15.01272
49,-0.98877,-0.49316,0.07129,30.81934,28.24428,-2.84987
50,-0.98397,-0.24455,0.26351,-79.73537,5.99491,-9.64885
51,-0.90047,-0.20622,0.26229,-28.34606,14.08651,0.68193
52,-0.94035,-0.30648,0.23844,-2.30025,2.40204,1.63868
53,-1.02637,-0.30973,0.12231,-37.25191,-5.68957,-6.61578
