frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99056,-0.21045,0.03442,-38.81934,-3.47074,1.36387
1,-0.95882,-0.33268,-0.00081,-26.98219,-5.57761,2.84987
2,-1.00529,-0.51807,-0.09188,-69.80153,-13.73028,5.8626
3,-1.06852,-0.55208,-0.06665,-121.20102,-0.99746,-16.79389
4,-1.1132,-0.72705,-0.03426,-109.00763,19.52163,-53.6285
5,-1.12427,-0.75228,0.00879,-126.32061,33.15013,-89.42494
6,-1.15788,-0.75781,-0.04207,-131.74555,34.36132,-120.85496
7,-1.16398,-0.73966,-0.06112,-120.90585,37.15013,-138.10687
8,-1.11466,-0.71851,-0.14136,-119.71501,40.87532,-141.97456
9,-1.05477,-0.71777,-0.18766,-105.89313,39.39949,-141.6285
10,-0.94588,-0.7229,-0.23608,-89.52672,45.31298,-139.68448
11,-0.8374,-0.7194,-0.31136,-93.59796,40.64122,-129.85242
12,-0.69743,-0.69458,-0.33057,-64.05089,42.26972,-130.40204
13,-0.58187,-0.65666,-0.46102,-84.08142,30.53435,-131.79644
14,-0.44385,-0.48413,-0.43009,-68.2341,28.44784,-125.63868
15,-0.25439,-0.29248,-0.48405,-67.5827,25.83206,-109.46565
16,-0.2373,-0.15576,-0.46851,-45.29262,19.09415,-77.47583
17,-0.26823,0.02832,-0.63468,-38.3715,14.52417,-43.54198
18,-0.27808,0.03825,-0.93905,-3.94911,19.41985,-16.4173
19,-0.3208,0.18783,-1.08032,-54.24936,30.49364,53.15013
20,-0.43555,0.01156,-1.13704,-19.26718,55.1145,103.53181
21,-0.52759,-0.03597,-1.07764,-31.04326,77.47583,152.42748
22,-0.66276,-0.24398,-1.01326,-8.49873,100.58015,186.24936
23,-0.72306,-0.36206,-0.89754,-1.82188,124.24428,209.74046
24,-0.76066,-0.55843,-0.79321,22.39186,149.05852,212.84478
25,-0.72949,-0.68945,-0.64014,39.24682,164.50891,208.99746
26,-0.68563,-0.8418,-0.5507,23.07379,168.48855,195.7659
27,-0.60905,-0.88192,-0.4493,34.97201,167.05344,169.93384
28,-0.54793,-0.92749,-0.39201,33.60814,162.6972,147.31807
29,-0.50553,-1.01229,-0.14974,60.98728,169.84224,137.2112
30,-0.3134,-1.20036,0.20793,52.86514,176.40712,128.37659
31,-0.06014,-1.55802,0.49634,9.46565,122.0458,92.64122
32,0.10286,-1.4069,0.38664,-59.18575,43.36896,30.77863
33,0.12533,-1.03385,0.15283,-59.61323,-6.49364,7.63359
34,0.13509,-0.82633,-0.07609,-36.07125,-36.68193,-4.47837
35,0.01449,-0.63306,-0.13859,-42.74809,-58.39186,4.50891
36,0.03776,-0.44434,-0.25057,-25.67939,-75.38931,11.30789
37,-0.19238,-0.57886,-0.37183,-67.7659,-98.41221,49.54707
38,-0.32365,-0.52669,-0.4432,-124.43766,-103.26718,76.82443
39,-0.52555,-0.42008,-0.46533,-120.73282,-116.18321,74.66667
40,-0.70589,-0.40861,-0.59448,-78.30025,-124.31552,51.49109
41,-0.90291,-0.4554,-0.60067,-46.00509,-127.24682,38.66667
42,-0.96265,-0.31234,-0.56128,-67.27735,-131.09415,24.27481
43,-1.07568,-0.41488,-0.63696,-42.00509,-122.24936,19.41985
44,-1.06437,-0.25594,-0.46492,-73.91349,-117.32316,7.88804
45,-1.11784,-0.31787,-0.48088,-82.32061,-110.9313,-0.69211
46,-1.17765,-0.18685,-0.36499,-122.36132,-107.56234,-11.37913
47,-1.15422,-0.02808,-0.3125,-115.0229,-95.70483,-23.93893
48,-1.0957,-0.00928,-0.28239,-77.45547,-81.28244,-21.20102
49,-1.10018,-0.07096,-0.13647,-46.6056,-58.07634,-3.96947
50,-1.12378,-0.16895,-0.13989,-35.01272,-49.00763,-7.40967
51,-1.18595,0.29956,-0.59611,-25.76081,16.70229,5.10941
52,-0.99129,0.00472,-0.03752,71.23664,5.77099,7.27735
53,-1.0258,-0.32731,0.07137,22.73791,-14.87023,5.87277
54,-1.00741,-0.23909,0.13371,-53.16031,-6.92112,-3.21628
55,-0.98999,-0.16463,0.01701,-26.01527,0.75318,-8.26463
56,-0.98625,-0.12923,0.02743,-0.99746,5.50636,-0.82443
