frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96419,-0.4445,-0.10392,-3.6743,5.51654,-15.15522
1,-0.94735,-0.42928,-0.15511,7.13486,14.16794,-28.42748
2,-0.94295,-0.43579,-0.13338,25.73028,24.59033,-43.05344
3,-0.90373,-0.41341,-0.11068,28.62087,31.09415,-50.45293
4,-0.83879,-0.35441,-0.06559,40.90585,29.61832,-43.09415
5,-0.78467,-0.3488,-0.02987,51.88804,24.82443,-24.53944
6,-0.72062,-0.31209,0.02254,47.49109,18.59542,-2.6972
7,-0.87093,-0.28101,0.06193,48.27481,10.62595,32.29517
8,-1.01668,-0.24064,0.07699,68.17303,11.21628,71.79644
9,-1.19295,-0.20247,0.06722,108.2341,21.24173,96.95674
10,-1.19897,-0.11605,0.07072,166.17812,43.48092,101.80153
11,-1.36499,-0.0498,0.0367,191.74555,75.63359,103.257
12,-1.41374,-0.11092,-0.04549,189.5369,111.49109,97.96438
13,-1.46493,-0.10897,-0.04875,161.3028,139.75573,94.79898
14,-1.44971,-0.1792,-0.09521,113.15013,157.51654,87.60305
15,-1.34383,-0.19596,-0.02051,92.08143,163.04326,66.32061
16,-1.12915,-0.29395,-0.0516,47.03308,146.61578,51.05344
17,-0.91097,-0.22355,0.01742,15.6743,123.29771,35.51145
18,-0.70264,-0.2666,0.01286,4.28499,99.4402,34.36132
19,-0.52417,-0.20955,-0.02246,13.47583,72.92621,30.65649
20,-0.36312,-0.23796,-0.22241,12.5598,43.53181,28.63104
21,-0.43392,-0.1123,-0.49284,14.25954,8.0,9.87277
22,-0.40511,-0.07975,-0.42765,-20.66158,-5.6285,1.37405
23,-0.43994,-0.05208,-0.16911,-19.39949,-14.2799,2.26972
24,-0.45939,-0.00854,0.33228,-14.73791,-50.59542,-3.21628
25,-0.68311,-0.07243,0.71395,-39.72519,-135.53181,-29.87277
26,-1.73169,-0.31722,1.00798,-45.47583,-251.78626,-66.77863
27,-2.94222,-0.41309,1.16097,-71.55216,-356.0916,-128.26463
28,-4.03434,-0.5791,1.06462,29.28244,-425.55725,-169.0687
29,-4.18123,-0.69491,0.89364,17.10942,-472.14249,-165.15013
30,-3.14535,-0.51237,0.54134,-45.78117,-424.47837,-160.04071
31,-1.9672,-0.23364,0.28174,-80.69211,-320.37659,-129.45547
32,-1.07194,-0.12687,0.10238,-58.30025,-208.99746,-91.46056
33,-0.43685,-0.11898,0.07308,-59.83715,-112.46819,-40.49873
34,-0.11719,-0.1967,0.22152,-35.49109,-40.48855,-0.61069
35,-0.07796,-0.29126,0.23283,-24.743,8.61069,30.6056
36,-0.20386,-0.38167,0.39429,-10.02545,55.0229,58.71756
37,-0.39559,-0.5306,0.44027,-11.01272,93.58779,89.49618
38,-0.66772,-0.61027,0.58789,-24.40712,124.69211,118.32061
39,-1.07707,-0.74658,0.64941,-38.514,146.38168,150.29008
40,-1.16626,-0.87345,0.75977,-33.46565,160.24428,167.91858
41,-1.38932,-0.84587,0.705,-26.61578,164.33588,173.26209
42,-1.2946,-0.84082,0.78687,3.17557,161.80153,166.22901
43,-1.26546,-0.82292,0.64876,6.70738,145.96438,158.71756
44,-1.08398,-0.70752,0.62036,17.01781,105.99491,114.39186
45,-1.09204,-0.57137,0.53272,-1.34351,68.22392,75.83715
46,-1.0354,-0.44686,0.47526,-20.31552,51.29771,67.41985
47,-1.04451,-0.44132,0.48763,-23.54198,46.01527,77.90331
48,-0.81421,-0.46484,0.41203,-18.26972,32.22392,82.35114
49,-0.67285,-0.40299,0.32625,-9.37405,7.3486,43.32824
50,-0.74805,-0.29248,0.26156,-1.76081,-11.21628,2.73791
51,-0.86922,-0.16642,0.23226,20.38677,-21.91349,-23.97964
52,-1.0306,-0.18587,0.20247,17.65903,-31.97964,-42.65649
53,-1.09994,-0.18848,0.15234,-24.39695,-38.23919,-54.92112
54,-1.08944,-0.21216,0.14591,-59.64377,-38.07634,-58.41221
55,-1.0332,-0.26628,0.13485,-78.09669,-36.16285,-62.68702
56,-1.01872,-0.29557,0.13273,-93.02799,-32.05089,-65.8626
57,-1.04167,-0.28158,0.14591,-96.58015,-19.6743,-60.40712
58,-1.02791,-0.26888,0.14827,-72.743,-7.28753,-48.5598
59,-0.9943,-0.28499,0.13989,-44.20356,-0.20356,-39.0229
60,-0.94784,-0.30843,0.11751,-37.65903,2.12723,-34.47328
61,-0.89697,-0.30998,0.10783,-39.07379,1.54707,-31.17557
62,-0.91813,-0.29785,0.10449,-35.23664,1.46565,-19.13486
63,-0.93677,-0.30884,0.11637,-17.84224,3.49109,0.42748
