frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93547,0.0354,0.49284,-2.1883,1.12977,-2.33079
1,-0.94043,0.03857,0.49373,-3.62341,1.18066,-1.31298
2,-0.94002,0.0328,0.47949,-3.03308,0.58015,-1.91349
3,-0.93132,0.03206,0.48958,-2.34097,-0.48855,-2.77863
4,-0.92367,0.0446,0.49316,-3.57252,-1.97455,-0.92621
5,-0.93188,0.06169,0.49495,-2.45293,-3.60305,1.29262
6,-0.92147,0.04574,0.48901,3.28753,0.33588,1.02799
7,-0.94328,0.0271,0.44466,-14.51399,7.5827,11.13486
8,-0.97428,0.10767,0.51082,-29.8626,27.13486,16.71247
9,-0.89738,0.0166,0.53719,-23.01272,19.55216,3.97964
10,-1.07869,-0.35628,0.63159,33.61832,-8.15267,-17.66921
11,-1.23787,-0.38997,0.31844,17.18066,-10.80916,-68.33588
12,-1.11735,-0.28556,0.19035,-1.51654,41.5369,-104.92621
13,-0.89242,-0.77376,-0.14917,-49.78117,94.72774,-154.89058
14,-1.08382,-0.31429,0.51408,-133.42494,98.65649,-211.00254
15,-1.09212,0.0306,0.87891,-100.72265,68.77354,-149.82188
16,-0.77995,-0.19027,0.26587,-72.81425,68.99746,-66.58524
17,-0.84082,0.18937,0.33203,8.20356,-58.36132,72.82443
18,-1.2321,0.10563,0.66227,134.54453,-113.20102,144.35623
19,-1.0236,0.03662,0.34294,138.84987,-79.46056,196.12214
20,-0.95736,-0.89494,-0.212,23.06361,-56.82443,183.21629
21,-1.08781,-0.27083,0.40308,-1.70992,-44.53944,60.83461
22,-1.73104,-0.9458,0.89437,46.3715,12.07125,-12.76336
23,-1.52539,-0.46338,0.44963,-34.10687,-9.13995,-12.02036
24,-0.85913,-0.63981,-0.11328,-4.60051,51.26718,-57.44529
25,-0.78564,-0.46631,-0.06283,-7.97964,83.65394,-160.77354
26,-0.81152,-0.35392,0.50423,-66.36132,76.50891,-196.73282
27,-1.29427,0.17456,0.92619,-197.31298,40.22392,-115.52163
28,-0.88493,0.00854,0.48755,-53.01781,11.68448,-19.7659
29,-1.17301,0.29956,0.57365,47.86768,-107.14504,107.65394
30,-1.11556,0.36841,0.38843,108.27481,-115.71501,152.0
31,-0.75147,-0.27824,-0.61011,41.78117,-50.12723,184.11196
32,-1.05509,-0.97241,0.29744,31.53181,-49.79135,77.32316
33,-1.62915,-1.0616,0.39608,53.08906,11.257,-48.31552
34,-1.16244,0.40275,1.04801,11.79644,6.39186,-26.86005
35,-1.28044,-0.09359,0.37736,4.71247,-22.05598,47.77608
36,-0.65234,-0.85807,0.11206,43.4402,21.84224,-19.41985
37,-0.66333,-0.37231,0.10238,-9.37405,42.7888,-78.9313
38,-1.03524,-0.46875,0.13167,-27.21628,69.49618,-127.36896
39,-1.7889,-0.36971,0.68278,-125.44529,45.76081,-177.5369
40,-0.80656,-0.1486,0.53849,-51.17557,57.59796,-98.61578
41,-0.50301,-0.00391,0.17562,-31.81679,-0.94657,5.54707
42,-0.69246,-0.15511,0.15617,24.17303,-36.59033,24.59033
43,-0.84888,-0.09082,0.35563,28.9771,-29.5369,54.1883
44,-1.00293,-0.13184,0.44775,84.743,-48.63104,76.98728
45,-1.11572,-0.21875,0.3759,86.79898,-59.66412,105.87277
46,-1.34302,-0.62557,0.29989,23.91858,-56.45801,107.22646
47,-1.01969,-0.36027,0.25985,42.62595,-47.84733,65.98473
48,-0.85832,-0.27547,0.4821,42.29008,-16.12214,36.33588
49,-0.95353,-0.10645,0.50081,-26.23919,-13.43511,39.86768
50,-0.94539,-0.0223,0.5201,-21.97455,-11.39949,31.31807
51,-0.94556,-0.07568,0.49479,1.61832,-1.19084,4.3257
52,-0.90658,0.02222,0.55607,13.50636,4.06107,-0.86514
53,-0.9196,0.05705,0.5367,11.37913,7.66412,3.96947
54,-0.92057,0.03149,0.51888,-2.82952,-1.33333,1.05852
