frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96663,-0.05558,0.37703,3.98982,-1.08906,-7.09415
1,-0.96484,-0.01571,0.39274,2.74809,-2.0458,-9.08906
2,-0.95744,-0.01343,0.39404,3.15522,-2.57506,-7.5827
3,-0.98088,0.01261,0.36434,-0.9771,-4.08142,-2.09669
4,-0.97843,0.04525,0.40649,-0.93639,-2.97201,3.98982
5,-0.98551,-0.00195,0.45117,-13.50636,-1.50636,8.03053
6,-0.95955,-0.08374,0.4987,0.5598,2.30025,7.37913
7,-0.94067,-0.1582,0.4576,10.12723,-0.2341,-2.70738
8,-0.98014,0.06901,0.38525,-3.80662,0.85496,-3.45038
9,-0.96761,-0.06331,0.38631,14.9313,4.31552,-0.66158
10,-0.95036,-0.12052,0.41252,-7.17557,7.0229,4.28499
11,-0.96899,-0.09871,0.40658,-17.22137,8.12214,5.3028
12,-0.98169,-0.28337,0.33667,-11.32824,10.51399,-1.36387
13,-0.83838,-0.7439,0.40666,1.73028,10.23919,-37.9542
14,-1.2911,-0.53597,0.15544,-36.01018,6.42239,-97.17048
15,-1.5752,-0.56909,0.46061,-48.05089,29.59796,-139.4402
16,-1.43229,-0.18319,0.52808,-93.29262,19.79644,-143.39949
17,-0.93701,-0.06234,0.38273,-148.50891,44.26463,-107.62341
18,-0.29688,0.43327,0.26034,-76.07125,20.743,-47.17557
19,-0.39665,0.26628,0.38265,35.63359,-28.72265,16.59033
20,-0.76416,0.09823,0.40967,108.89567,-33.00763,85.09924
21,-1.27881,-0.14746,0.40772,120.64122,-40.19338,129.36387
22,-1.36483,-0.40405,0.1014,-11.09415,-18.63613,145.54707
23,-1.41382,-0.47827,0.42676,70.96183,-8.25445,89.26209
24,-0.99642,-0.64673,0.36507,70.45293,-8.4173,46.70738
25,-0.95614,0.0035,0.41732,-22.50382,-0.22392,30.24936
26,-0.94971,-0.18547,0.58464,20.43766,-3.38931,28.87532
27,-0.94189,-0.54395,0.41195,26.12723,0.26463,-3.15522
28,-0.98731,0.09302,0.3641,-22.88041,-5.24173,-11.60305
29,-0.96948,-0.0284,0.33594,3.74555,0.02036,-5.2112
30,-0.96549,-0.04427,0.42163,-16.05089,0.50891,2.86005
31,-0.99023,0.0118,0.43042,-14.55471,2.81934,6.34097
32,-0.99349,-0.13639,0.37516,4.64122,10.17812,4.03053
33,-0.92122,-0.4895,0.46216,9.08906,14.38168,-12.89567
34,-0.88021,-0.67017,0.33586,-29.84224,8.47837,-62.53435
35,-1.42196,-0.27425,0.118,-53.98473,21.38422,-112.0916
36,-1.34245,-0.16406,0.53841,-19.29771,12.07125,-121.35369
37,-1.13338,-0.23877,0.34766,-40.58015,16.27481,-100.82443
38,-0.71126,0.07186,0.3571,-106.61578,23.28753,-49.87277
39,-0.54997,0.23104,0.24447,-26.99237,2.62595,-7.52163
40,-0.70988,0.05094,0.29362,68.51908,-29.65903,28.95674
41,-0.95817,-0.08838,0.39754,77.89313,-20.92621,74.41221
42,-1.1394,-0.24967,0.27742,1.04835,-21.79135,104.73282
43,-1.26929,-0.21973,0.16398,-7.74555,-12.17303,97.33333
44,-1.19458,-0.4388,0.48747,88.39695,-7.52163,63.19593
45,-1.01611,-0.55843,0.31901,23.33842,-1.58779,40.17303
46,-0.89836,-0.12801,0.3715,1.83206,-1.60814,18.83969
47,-0.97103,-0.04224,0.46851,11.87786,-5.69975,11.45038
48,-0.97616,-0.11182,0.38184,-2.33079,0.83461,13.08906
49,-0.95418,-0.07674,0.41561,0.07125,-2.42239,3.18575
50,-0.97274,-0.04077,0.40039,-8.12214,-1.43511,-1.69975
51,-0.96932,0.00838,0.4266,-6.53435,-1.24173,-2.12723
52,-0.97591,-0.01099,0.3881,-8.21374,0.743,0.75318
53,-0.97567,-0.00399,0.38729,-7.32824,0.63104,0.2341
54,-0.98446,0.02743,0.38973,-4.66158,1.20102,-1.68957
55,-0.98633,0.02205,0.37996,1.29262,1.97455,-1.8117
