frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96004,-0.20972,-0.1355,-34.29008,-2.1883,-3.64377
1,-0.94979,-0.30461,-0.33317,-70.41221,-10.02545,-5.75064
2,-1.00773,-0.2994,-0.49308,-135.7659,10.96183,-14.90076
3,-1.11165,-0.48088,-0.8217,-62.10687,59.257,-22.62595
4,-1.31812,-0.90706,-0.93083,-49.07888,121.40458,-105.43511
5,-1.43709,-1.04956,-0.90544,-67.74555,178.15776,-192.49873
6,-1.45369,-0.95516,-0.76237,-120.89567,211.50127,-247.64377
7,-1.22225,-0.802,-0.64225,-135.91858,215.57252,-264.40712
8,-0.78011,-0.41138,-0.55819,-173.08906,198.51399,-239.26718
9,-0.44824,-0.0328,-0.54557,-175.36896,177.75064,-171.06361
10,-0.30558,0.15112,-0.53752,-127.7659,150.11705,-117.07888
11,-0.21501,0.45662,-0.51253,-79.28753,139.40967,-68.19338
12,0.00464,0.59228,-0.38078,-40.04071,136.40712,-5.17048
13,0.13737,0.61646,-0.28719,-41.16031,122.73791,62.20865
14,0.29801,0.41341,-0.15983,-38.31043,95.38931,115.07379
15,0.41707,0.27344,-0.07495,-54.01527,65.81171,160.35623
16,0.50334,0.08097,0.03719,-47.16539,29.13995,200.28499
17,0.48047,-0.24064,0.07422,-43.9084,-13.54707,229.5369
18,0.43018,-0.54948,0.03239,-75.01272,-85.45547,227.03308
19,0.23242,-0.94271,-0.16626,-41.68957,-159.59287,193.0687
20,-0.0328,-1.12142,-0.33724,-39.85751,-209.2112,128.60051
21,-0.16724,-1.26034,-0.53695,-69.49618,-244.63104,49.58779
22,-0.35213,-1.06958,-0.8715,-47.22646,-231.22646,-19.57252
23,-0.71574,-1.28849,-1.18294,-131.70483,-216.19338,-101.49618
24,-0.8916,-1.13428,-1.36426,-89.12977,-143.40967,-205.84224
25,-1.12891,-0.76538,-1.47917,-82.1883,-61.05852,-286.61578
26,-1.02612,-0.28369,-1.35091,-50.0458,19.48092,-300.18321
27,-0.78068,-0.12435,-1.08984,-34.99237,66.15776,-246.98219
28,-0.48324,-0.08203,-0.8973,-14.94148,105.55725,-179.23664
29,-0.25684,-0.12663,-0.80745,-25.96438,124.96692,-124.08142
30,-0.02889,-0.06323,-0.66357,-24.84478,129.89313,-75.83715
31,0.14494,-0.07536,-0.55632,-42.45293,130.92112,-34.99237
32,0.31445,-0.02848,-0.52734,-47.55216,122.0458,4.75318
33,0.45467,-0.08195,-0.3654,-11.50127,121.26209,30.24936
34,0.61564,-0.13314,-0.2889,14.79898,124.99746,44.77354
35,0.74862,-0.30908,-0.09456,11.86768,117.77099,54.61578
36,0.86467,-0.4436,0.05485,-8.02036,93.60814,59.77608
37,0.96493,-0.56104,0.15356,-27.4402,47.83715,47.46056
38,0.96761,-0.59342,0.07992,-15.47074,5.82188,26.24936
39,0.86971,-0.51465,-0.10295,-24.43766,-13.58779,9.88295
40,0.77531,-0.41748,-0.23088,-20.08142,-15.257,-0.54962
41,0.69132,-0.29891,-0.28963,-23.84733,-13.02799,7.57252
42,0.62809,-0.25081,-0.26082,-11.91858,-17.90331,28.45802
43,0.54281,-0.37394,-0.24886,12.48855,-28.60051,49.46565
44,0.50179,-0.34212,-0.29362,-32.01018,-36.60051,73.22137
45,0.37809,-0.41593,-0.28239,-32.20356,-54.40204,106.52417
46,0.30819,-0.41317,-0.32585,-63.56234,-61.59796,142.70738
47,0.13037,-0.58301,-0.34342,-70.4631,-84.20356,185.07888
48,-0.09635,-0.64754,-0.39225,-61.69975,-116.47837,204.31552
49,-0.37622,-0.7727,-0.47013,-47.30789,-122.86005,195.56234
50,-0.64355,-0.90592,-0.67155,-21.24173,-141.18066,172.22392
51,-0.76139,-0.66683,-0.51619,-25.47583,-131.08397,153.11959
52,-1.01595,-0.677,-0.70256,-29.08906,-127.81679,150.1374
53,-1.11572,-0.57951,-0.60946,-8.30534,-113.68957,125.89313
54,-1.13615,-0.4646,-0.56657,-57.90331,-99.29771,83.64377
55,-1.11637,-0.14079,-0.44043,-43.54198,-79.52163,39.72519
56,-1.03597,-0.22111,-0.38973,54.17812,-62.65649,9.99491
57,-0.97957,0.06364,-0.66227,46.58524,-52.17303,-6.32061
58,-1.06063,-0.33464,-0.63525,152.46819,8.15267,12.6514
59,-0.97144,-0.36792,-0.1748,-50.99237,21.17048,12.5598
60,-0.97811,-0.1582,-0.04728,-84.28499,17.73028,8.66158
