frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00342,0.10555,0.24284,-1.44529,-0.04071,-0.05089
1,-1.00024,0.10352,0.24154,-0.99746,0.12214,-1.3944
2,-1.00619,0.10335,0.24211,-1.01781,0.13232,-3.46056
3,-0.99691,0.11141,0.24666,-1.35369,-0.02036,-7.63359
4,-1.00439,0.13216,0.24837,2.68702,0.34606,-13.15013
5,-0.99365,0.12777,0.24756,8.87532,1.35369,-17.3028
6,-1.00838,0.11523,0.2382,14.19847,2.75827,-18.67684
7,-1.00033,0.07015,0.2334,18.63613,-0.27481,-22.48346
8,-0.99495,0.04378,0.24992,15.83715,-3.57252,-30.71756
9,-0.97095,0.01017,0.21956,23.48092,-5.75064,-46.59542
10,-0.95557,-0.10734,0.19417,4.21374,-2.61578,-57.99491
11,-0.92904,-0.22966,0.1818,-14.64631,5.11959,-73.93384
12,-0.94873,-0.28369,0.22209,-35.28753,13.78117,-78.03562
13,-0.91691,-0.34733,0.25456,-62.47328,18.57506,-72.49873
14,-0.84619,-0.38883,0.18123,-23.3486,15.74555,-76.90585
15,-0.934,-0.50244,0.13973,-20.99746,20.77354,-71.23664
16,-0.79004,-0.5835,0.18913,-19.49109,7.94911,-67.83715
17,-0.7688,-0.58415,0.13387,-15.55216,8.70229,-69.88295
18,-0.75757,-0.67692,0.11296,-25.20102,7.39949,-70.10687
19,-0.73625,-0.67692,0.06917,-20.98728,7.84733,-65.89313
20,-0.67497,-0.75065,0.04264,-20.13232,13.12977,-68.60051
21,-0.63395,-0.74984,0.03239,-11.77608,15.56234,-69.91349
22,-0.62345,-0.81266,0.05241,-14.52417,13.98473,-67.43003
23,-0.62451,-0.91187,-0.01742,-1.8626,8.61069,-62.9313
24,-0.56095,-0.93302,-0.01497,-23.69466,18.71756,-49.3028
25,-0.49373,-0.97152,-0.02962,-2.75827,9.04835,-44.6514
26,-0.41276,-0.9943,-0.02091,-10.44275,8.24427,-31.0229
27,-0.36873,-0.97412,-0.0402,-7.41985,7.50127,-20.0
28,-0.32406,-0.94206,-0.01318,-3.98982,2.26972,-13.88295
29,-0.33797,-0.98234,-0.04061,-3.64377,3.41985,-10.00509
30,-0.36157,-0.94246,-0.01343,-11.15522,3.03308,-5.34351
31,-0.34969,-0.97721,-0.07821,-8.743,2.97201,-7.83715
32,-0.34359,-0.95329,-0.05713,-5.75064,4.49873,-3.36896
33,-0.32609,-0.95133,-0.07853,0.72265,2.16794,-1.61832
34,-0.32161,-0.94963,-0.0634,0.79389,4.2341,-1.03817
35,-0.32324,-0.94491,-0.04614,1.3944,2.03562,-1.31298
36,-0.33431,-0.95492,-0.03979,0.27481,0.90585,-1.63868
37,-0.3352,-0.96045,-0.04525,-3.75573,1.05852,-1.92366
38,-0.31413,-0.95101,-0.05631,-6.54453,0.10178,-2.23919
39,-0.31388,-0.94889,-0.06274,-6.49364,-0.40712,-1.34351
40,-0.32389,-0.94775,-0.06934,-7.36896,-0.27481,-0.49873
41,-0.32821,-0.94499,-0.07153,-6.19847,-0.81425,-1.28244
42,-0.3256,-0.94767,-0.07796,-3.97964,-0.59033,-1.51654
