frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00382,-0.17586,0.02987,-5.42494,2.39186,-1.45547
1,-1.01489,-0.22852,-0.05379,-11.15522,-0.05089,-1.25191
2,-0.98389,-0.35913,-0.27922,-23.24682,-10.39186,-5.70992
3,-1.14909,-0.61857,-0.49349,-31.27735,-14.82952,-27.06361
4,-1.31584,-0.78101,-0.55973,-60.67176,49.46565,-60.0916
5,-1.48047,-1.14006,-0.64014,-20.89567,118.66667,-109.41476
6,-1.58602,-1.19865,-0.56291,-56.93639,164.30534,-167.09415
7,-1.52214,-1.18083,-0.45768,-24.76336,187.06361,-219.35878
8,-1.30135,-0.95898,-0.337,-93.49618,184.78372,-221.11959
9,-0.87549,-0.64502,-0.30184,-109.05852,172.26463,-182.7888
10,-0.54989,-0.44369,-0.30688,-78.97201,147.5827,-137.43511
11,-0.28206,-0.31934,-0.3116,-32.743,118.61578,-102.23919
12,-0.12948,-0.3444,-0.37882,-68.46819,92.30534,-67.97964
13,0.02083,0.01587,-0.30404,-80.11196,74.43257,-46.62595
14,0.22005,-0.04631,-0.30241,-0.96692,69.41476,-38.7888
15,0.38542,-0.02539,-0.16992,25.5369,55.08397,-33.40458
16,0.54834,-0.17912,-0.35775,8.24427,24.54962,-29.35369
17,0.5319,-0.22534,-0.24992,-24.07125,-12.0,-7.73537
18,0.52897,-0.30176,-0.31095,-10.89059,-23.95929,-13.38422
19,0.49463,-0.38875,-0.1512,11.70483,-47.81679,-25.78117
20,0.39144,-0.36507,-0.29305,-17.27226,-96.67176,-44.19338
21,0.23454,-0.42114,-0.42692,8.04071,-120.743,-61.33333
22,0.07088,-0.33602,-0.59196,2.95165,-139.28753,-68.47837
23,-0.10604,-0.12671,-0.71208,40.05089,-143.39949,-77.6285
24,-0.24398,-0.27865,-0.99202,70.21883,-145.56743,-62.35115
25,-0.42871,-0.13094,-1.26082,28.9771,-138.58524,-40.33588
26,-0.4965,-0.10986,-1.53377,27.19593,-100.58015,-21.76081
27,-0.45117,-0.08984,-1.48136,15.68448,-37.73028,5.50636
28,-0.4283,-0.11865,-1.06128,65.66921,6.10687,35.85751
29,-0.42228,-0.1438,-0.9764,14.48346,11.46056,62.14758
30,-0.49902,0.06812,-0.97876,-10.23919,22.52417,97.12977
31,-0.58578,0.0319,-0.96525,13.9542,38.30025,133.05852
32,-0.70321,-0.1355,-0.85921,57.51654,52.47837,159.49109
33,-0.71623,-0.26799,-0.70679,77.0687,67.71501,169.12977
34,-0.67383,-0.4248,-0.57454,98.70738,70.79898,166.43257
35,-0.62939,-0.59188,-0.53833,82.2799,62.02545,158.83969
36,-0.59953,-0.81559,-0.4825,65.05852,51.93893,142.12723
37,-0.49707,-1.10921,-0.48991,32.29517,50.00509,113.58779
38,-0.39445,-1.15243,-0.58521,3.52163,28.39695,52.89567
