frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98885,0.06543,0.30908,-3.13486,-4.56997,-1.60814
1,-0.9812,0.05615,0.31136,-5.40458,-4.13232,0.16285
2,-0.98535,0.03695,0.31755,-9.32316,-4.99746,1.64885
3,-0.97884,0.02336,0.31901,-19.46056,-4.15267,4.73282
4,-0.99512,0.06234,0.32422,-31.48092,-4.66158,7.94911
5,-0.98332,0.15332,0.33398,-23.91858,-1.34351,6.86005
6,-0.97241,0.05843,0.36719,-7.47074,0.49873,3.85751
7,-0.98145,0.03101,0.37817,-2.95165,0.08142,4.35623
8,-0.9873,0.02181,0.37817,-14.99237,0.08143,6.01527
9,-0.96834,0.08333,0.3894,-3.53181,-2.81934,-1.05852
10,-0.98145,0.04834,0.38932,14.01527,-5.28244,-4.63104
11,-0.96362,0.00496,0.40877,7.88804,-3.74555,-6.0458
12,-0.94922,-0.02189,0.3894,1.13995,-3.73537,-7.97964
13,-0.95589,-0.00431,0.3964,-1.98473,-3.49109,-10.09669
14,-0.80119,0.00741,0.43205,-4.73282,-1.57761,-11.61323
15,-0.9283,-0.00854,0.34066,5.03817,-6.97201,-20.08142
16,-0.92188,-0.11898,0.42806,1.27226,-1.89313,-17.48601
17,-0.95312,0.01579,0.36214,-10.91094,-4.59033,-19.14504
18,-0.86263,-0.01953,0.36922,10.58524,-0.95674,-20.3257
19,-0.96851,-0.05794,0.36523,9.90331,2.76845,-19.46056
20,-0.89396,-0.15177,0.40877,11.4402,7.9084,-17.00763
21,-0.95256,-0.11727,0.43026,-8.3257,0.51908,-13.40458
22,-0.94507,-0.15942,0.36019,-10.34097,8.34606,-6.42239
23,-0.90527,-0.11483,0.36475,-8.12214,17.88295,-7.20611
24,-0.98079,0.01196,0.40641,-1.78117,25.05852,-7.00254
25,-0.96606,-0.12085,0.33293,26.24936,19.72519,-6.80916
26,-0.94368,-0.03752,0.3667,5.34351,15.89822,-3.50127
27,-0.90186,-0.07072,0.28434,2.22901,11.91857,6.2799
28,-0.99797,-0.02653,0.19067,22.80916,13.7201,-6.15776
29,-0.92798,-0.07658,0.21639,18.17812,20.99746,-9.73028
30,-0.95825,-0.01888,0.21118,2.97201,22.94148,-26.1374
31,-0.94775,0.06934,0.16504,11.5827,18.00509,-22.33079
32,-0.99259,-0.05786,0.16423,13.8626,18.47328,-5.37405
33,-0.99349,-0.17424,0.19702,-4.48855,16.22392,1.08906
34,-1.03345,-0.03328,0.20304,-3.81679,12.2341,1.15013
35,-1.17358,-0.08919,0.18547,1.32316,9.02799,-2.90076
36,-1.2203,-0.07406,0.1818,-3.39949,11.68448,-4.69211
37,-1.10539,-0.06071,0.15137,0.60051,9.8117,-6.89059
38,-1.16569,-0.11515,0.18457,-7.69466,8.45802,6.19847
39,-1.10685,-0.14567,0.16553,-4.66158,9.5369,-3.57252
40,-1.07218,-0.05933,0.23503,7.88804,3.92875,-4.33588
41,-1.02067,-0.18799,0.20768,1.5369,-1.52672,0.77354
42,-1.00317,-0.1713,0.10563,-0.66158,-9.92366,0.33588
43,-1.10132,-0.16935,0.13664,-6.15776,-1.8626,3.08397
44,-1.06567,-0.06047,0.09871,-6.05598,0.75318,-1.83206
45,-1.01221,-0.16585,0.11865,0.0916,6.31043,3.77608
46,-0.92773,-0.13444,0.17228,1.66921,8.77354,0.87532
47,-1.02018,-0.14762,0.16699,-1.48601,0.67176,3.52163
48,-1.13387,-0.15828,0.177,-1.83206,-0.02036,2.4631
49,-1.24593,-0.09286,0.16333,-2.30025,-4.743,-0.87532
50,-1.29036,-0.05607,0.15617,-1.65903,-5.91349,-0.26463
51,-1.27393,-0.05811,0.15706,-2.96183,-4.36641,-2.67684
52,-1.19588,0.01628,0.15804,5.50636,-0.92621,-7.41985
53,-1.10889,-0.0258,0.17481,10.64631,-0.82443,3.12468
54,-1.05672,-0.14453,0.19539,2.26972,-10.47328,-0.14249
55,-0.97705,0.04476,0.20744,-18.00509,-10.48346,1.96438
56,-1.01286,-0.04858,0.16838,-15.65394,-20.24428,5.78117
57,-1.04557,0.03564,0.18473,-14.52417,-20.92621,1.70992
58,-0.96265,-0.02547,0.17204,-12.13232,-21.68957,4.0
59,-0.97518,0.01685,0.19914,2.43257,-22.07634,6.3715
60,-0.91789,-0.13436,0.25228,14.55471,-27.87786,12.75318
61,-0.97241,0.03426,0.27873,10.1883,-28.02036,21.97455
62,-0.92993,-0.1167,0.28898,2.61578,-16.76336,38.03562
