frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.0096,-0.09106,0.13143,-0.84478,1.42494,-1.76081
1,-1.01326,-0.09432,0.13184,-1.24173,1.0687,-1.20102
2,-1.01318,-0.09823,0.12801,-1.25191,0.93639,-1.32316
3,-1.0144,-0.10221,0.13013,-1.51654,0.83461,-1.16031
4,-1.12484,-0.10929,0.08293,3.01272,3.94911,-1.58779
5,-1.28011,-0.0529,-0.00936,4.75318,32.84478,-26.65649
6,-1.2946,-0.25195,-0.13013,64.58015,72.8855,-103.5827
7,-1.09578,-0.35506,-0.09782,-20.60051,96.31552,-114.26972
8,-0.92806,-0.33822,-0.07186,-24.91603,106.98219,-93.68957
9,-0.99308,-0.69141,-0.11833,-0.37659,113.09924,-89.60814
10,-1.0909,-0.89136,-0.27767,-30.86005,140.62087,-127.17557
11,-0.71012,-0.90609,-0.30314,25.2112,165.63868,-209.79135
12,-0.56063,-0.79679,-0.38306,15.30789,162.23919,-253.67939
13,-0.45516,-0.39901,-0.48926,22.33079,142.61578,-268.51908
14,0.44718,-0.62573,-0.46468,80.46819,100.50891,-247.46056
15,1.13175,-0.31396,-0.37028,-28.95674,23.09415,-209.44529
16,1.38428,-0.13289,-0.30949,-148.79389,-21.98473,-195.85751
17,1.6783,0.07031,0.11401,-172.60051,-5.36387,-191.61323
18,1.65568,0.27091,0.09465,-97.29262,-38.57506,-112.33588
19,1.0883,0.2981,0.44572,-111.68448,-163.94911,77.61832
20,-1.28426,0.47811,0.10791,-69.73028,-361.51654,279.26718
21,-2.75887,-0.61174,-1.01766,-107.81679,-216.92621,337.88295
22,-0.50391,0.47363,-0.75415,131.66412,44.43766,-161.55725
23,-0.30835,-0.23161,-0.62687,155.43003,40.63104,-172.4173
24,-0.30176,0.05721,-0.89714,42.00509,17.09924,-109.23155
25,-0.45711,-0.18075,-0.9362,48.98728,46.81934,-86.59542
26,-0.39771,-0.80298,-0.6617,92.91603,117.22137,-94.47328
27,0.03923,-0.67334,-0.72461,44.43766,128.66158,-76.06107
28,1.1084,-0.59505,-0.32406,-8.743,92.62086,-58.32061
29,0.84432,-0.16195,-0.7334,79.82697,32.48855,-28.28499
30,1.24349,0.14559,-0.67017,74.30025,28.51908,20.15267
31,1.68449,-0.4847,-0.59025,19.96947,15.09415,83.47074
32,1.61084,-0.33643,-0.44816,-99.96947,5.99491,-4.16285
33,1.50879,-0.09627,-0.40479,-134.3715,26.24936,-120.49873
34,1.79167,0.43669,-0.02417,-101.65903,20.0,-134.6056
35,1.71525,0.47217,0.29321,-56.61069,-68.84478,-5.17048
36,0.12777,0.61174,0.49072,-28.66158,-268.72265,227.32824
37,-3.8195,0.08927,-0.52002,-143.39949,-368.67176,459.86768
38,-0.58895,-0.41821,-0.97266,-58.20865,-3.94911,13.7201
39,-0.60018,-0.08716,-0.39925,232.12214,63.93893,-226.03562
40,-0.27148,0.41121,-0.25008,14.22901,27.59288,-151.29771
41,-0.14266,0.25781,-0.4672,57.79135,-53.33333,-15.85751
42,-0.31559,0.03768,-0.33822,125.22137,-110.39186,107.28753
43,-0.87435,-0.2758,-0.34131,158.59542,-143.70483,233.0687
44,-1.48299,-0.66439,-0.34912,89.23155,-179.35878,334.23919
45,-1.98674,-0.82284,-0.0992,115.78626,-181.40458,348.24427
46,-1.81323,-1.09115,-0.01131,211.52163,-151.05344,246.86005
47,-1.33683,-1.03752,0.09237,177.87277,-106.00509,101.6285
48,-1.17383,-0.88224,0.25358,170.74809,-95.91857,10.36132
49,-1.10701,-0.89095,0.25057,183.71501,-93.19084,-35.17557
50,-1.50122,-0.54378,-1.47363,155.81679,-42.16794,-32.79389
51,-0.95955,-0.70345,0.29622,-32.16285,12.18321,14.41221
52,-0.88387,-0.29354,0.57617,-208.01018,-23.16539,-5.26209
53,-0.91561,0.29769,0.20093,-162.1883,3.77608,-0.0916
54,-1.01139,-0.03564,0.26807,43.21629,4.50891,11.35878
55,-1.0835,-0.33968,0.1556,31.20611,-4.0,11.03308
56,-1.01172,-0.17733,0.1665,-44.68193,2.59542,-4.42748
