frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03206,-0.1674,-0.06071,-6.42239,-0.8855,-2.68702
1,-1.06535,-0.27645,-0.20516,-42.15776,-0.18321,-15.06361
2,-1.28638,-0.40332,-0.60612,-59.0229,23.37914,-51.60305
3,-1.57682,-0.38428,-0.7002,11.64377,96.42748,-111.43003
4,-1.64233,-0.60409,-0.76343,89.66921,168.9771,-169.45547
5,-1.66357,-0.92236,-0.57284,33.69975,223.30789,-203.79644
6,-1.33496,-0.94051,-0.56974,-24.76336,264.91603,-223.20611
7,-1.05965,-0.94092,-0.36027,-107.79644,270.59542,-226.65649
8,-0.54492,-0.65991,-0.30257,-149.42494,275.84733,-206.14758
9,-0.18774,-0.40332,-0.14909,-153.87277,253.99491,-164.98728
10,0.17847,-0.16211,0.0721,-108.01018,238.88041,-112.45802
11,0.4248,-0.19572,0.18262,-20.24427,215.65394,-89.34351
12,0.56453,-0.08618,0.20321,-40.92621,174.74809,-93.92366
13,0.64299,0.02287,0.22534,-32.86514,124.31552,-91.78626
14,0.64282,0.13737,0.27222,-24.22392,88.71247,-90.35114
15,0.604,0.38713,0.48787,-46.20865,84.94656,-78.12723
16,0.68929,0.57202,0.83276,43.07379,85.49618,-51.41985
17,0.91952,0.6215,1.12329,56.4173,88.95674,-34.20865
18,1.05135,0.84928,1.39714,60.31552,102.65649,1.93384
19,1.20524,0.93083,2.01668,182.07634,81.78117,98.94148
20,0.9694,0.52856,1.7408,263.57252,-8.87532,215.78626
21,0.08464,0.04956,0.88354,99.38931,-231.38931,349.486
22,-1.70321,-0.57568,-0.17326,-35.08397,-415.49109,400.64122
23,-1.44792,-0.76611,-1.57747,-384.34606,-329.91349,246.31043
24,0.01636,-0.08089,-1.40259,-33.75064,-1.5369,-20.18321
25,0.35994,-0.2417,-1.13737,13.7201,-13.34351,-79.68448
26,0.3881,0.02743,-1.14893,-80.59033,-30.39186,3.80662
27,0.30892,-0.1936,-0.95866,24.22392,-24.38677,15.19593
28,0.38094,-0.27165,-0.85262,-0.11196,6.00509,-0.38677
29,0.4174,-0.14128,-0.79224,-14.19847,2.7888,-0.98728
30,0.41447,-0.18205,-0.75317,-11.94911,6.16794,6.42239
31,0.40511,-0.24219,-0.7325,7.3486,0.85496,9.26209
32,0.34058,-0.23608,-0.68123,-9.04835,-2.98219,2.20865
33,0.17554,-0.24927,-0.53263,-10.39186,-3.24682,-14.20865
34,0.10449,-0.15763,-0.33838,-34.01527,-11.10433,-36.81425
35,0.10457,-0.06283,-0.29346,-7.07379,-22.77863,-63.07379
36,-0.01611,-0.12199,-0.41919,-5.48601,-41.16031,-62.38168
37,0.05469,0.00602,-0.41952,-5.02799,-67.85751,-40.52926
38,0.09342,-0.07511,-0.5634,11.72519,-123.91857,-1.89313
39,-0.13843,-0.00627,-0.59424,46.63613,-189.90331,34.25954
40,-0.47347,-0.34578,-0.993,96.44784,-221.25191,86.31043
41,-0.80566,-0.31787,-0.73226,109.65903,-221.85242,119.85751
42,-1.17236,-0.74235,-0.84888,161.8626,-209.98473,136.2341
43,-1.46208,-0.67684,-0.70662,75.3486,-207.86768,142.61578
44,-1.52938,-0.59163,-0.66374,-0.94657,-159.54198,118.61578
45,-1.41325,-0.42733,-0.52091,-21.42494,-115.56234,63.38931
46,-1.22274,-0.25049,-0.32658,46.91094,-70.97201,3.36896
47,-1.16382,-0.07137,-0.51058,178.54453,13.77099,-14.01527
48,-0.93237,-0.24276,-0.198,208.61069,37.70992,5.33333
49,-0.95133,-0.38542,0.11483,174.26972,18.32061,11.83715
50,-0.94588,-0.4043,0.08333,63.37913,5.49618,12.31552
51,-1.02588,-0.26717,-0.1272,-25.68957,-6.55471,1.16031
