frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99862,-0.177,0.18197,-4.53944,-3.4402,2.54453
1,-1.00895,-0.19702,0.14868,-11.55216,-5.24173,9.38422
2,-1.0,-0.22078,0.11873,-23.29771,-5.56743,16.72265
3,-0.9502,-0.21338,0.12329,-29.13995,-7.80662,15.68448
4,-0.78711,-0.1276,0.08602,-12.07125,-3.14504,3.9084
5,-0.63696,0.02743,0.0992,7.89822,3.23664,-0.50891
6,-0.89396,-0.13843,0.1224,40.66158,11.16539,19.27735
7,-0.69181,-0.06909,0.09196,24.19338,28.81425,18.00509
8,-0.73633,-0.0887,0.11776,41.18066,26.19847,0.21374
9,-0.80168,-0.09106,0.15951,25.47583,26.00509,6.80916
10,-0.86776,-0.10116,0.15511,12.44784,23.257,5.42494
11,-0.94971,-0.14233,0.15869,3.19593,15.81679,2.05598
12,-0.9821,-0.1158,0.19084,-6.84987,15.05344,-3.92875
13,-0.99805,-0.06795,0.15478,-16.95674,14.91094,-13.58779
14,-1.08228,-0.01831,0.10897,-32.83461,11.83715,-11.09415
15,-1.25464,0.05151,0.0765,-39.05344,12.68193,-8.60051
16,-1.32284,0.03727,0.00732,-28.99746,16.3257,-1.77099
17,-1.49211,0.04924,-0.06787,-7.5827,42.09669,-7.16539
18,-1.33993,-0.04272,-0.13493,28.2341,52.12214,-3.70483
19,-1.57365,-0.19873,-0.18099,97.91349,22.90076,26.89059
20,-1.69588,-0.44409,-0.09041,286.62595,2.3715,-3.74555
21,-1.56128,-0.87101,-0.08569,213.82188,-5.43511,-135.80662
22,-1.45467,-0.6499,-0.0367,28.8855,-30.81934,-168.01018
23,-1.22013,-0.64933,-0.02051,-4.15267,-15.19593,-161.7201
24,-0.96794,-0.71191,0.01302,10.00509,6.92112,-142.52417
25,-0.73861,-0.78825,0.04134,15.14504,22.41221,-118.38168
26,-0.53475,-0.92106,0.01172,21.64886,22.94148,-101.55725
27,-0.36247,-0.9279,0.01042,-20.90585,13.78117,-89.35369
28,-0.24609,-0.98584,-0.08594,-8.89567,-6.26972,-97.83206
29,-0.22502,-0.8645,-0.09408,-47.1145,-11.28753,-117.50636
30,-0.2242,-0.78752,-0.05705,-44.91603,8.64122,-148.4173
31,-0.14168,-0.73975,0.00692,-43.04326,31.7659,-183.94911
32,0.02368,-0.73503,-0.06388,-51.19593,52.17303,-224.01018
33,0.31991,-0.67375,0.01221,-84.68193,90.83969,-243.7659
34,0.68628,-0.52531,0.30558,-40.07125,128.90585,-246.15776
35,1.02783,-0.31567,0.6464,41.08906,125.93384,-246.94148
36,1.27124,-0.10758,0.86979,106.34097,91.92875,-217.37405
37,1.18424,0.04004,1.23397,178.21883,23.73537,-105.43511
38,0.56982,0.02962,1.34912,193.50636,-130.98219,71.59288
39,-0.64128,-0.20256,0.71004,-25.13995,-447.82697,246.49364
40,-2.37793,-0.18351,0.05819,-332.18321,-661.74046,243.36896
41,-1.21476,0.87915,-1.16659,-204.47837,-225.11959,65.25191
42,-0.62256,0.39396,-1.1049,131.60305,-54.97201,-90.68702
43,-0.50309,0.13534,-0.76497,133.18066,-30.75827,-75.00254
44,-0.59432,0.16732,-0.47852,132.42748,-37.80153,0.71247
45,-0.70483,-0.17554,-0.12297,208.4173,-61.25191,96.82443
46,-1.07788,-0.67489,0.06071,206.09669,-80.85496,225.94402
47,-1.53101,-1.10303,0.12085,163.17557,-96.50891,341.64885
48,-1.76009,-1.17489,0.2439,172.35623,-138.45293,331.80662
49,-1.81453,-1.43962,0.19808,96.3257,-164.61069,259.257
50,-1.40047,-0.88753,-0.14722,4.743,-154.90076,138.75827
51,-1.25415,-0.95947,-0.11589,132.48855,-165.10941,7.23664
52,-1.07292,-0.87581,-0.21794,30.73791,-107.06361,-24.40712
53,-1.17765,0.382,-0.4139,76.96692,-33.37405,-87.92875
54,-1.1984,-0.10815,0.07422,-51.36896,24.52926,0.91603
55,-1.10596,0.11654,0.19165,-149.61832,42.17812,27.51145
56,-1.05241,-0.14331,0.31502,115.257,59.18575,-25.92366
57,-0.92033,-0.17228,0.43473,59.14504,59.35878,-11.47074
58,-0.92814,-0.24121,0.39054,5.85242,35.92875,-14.23919
59,-0.99243,0.10579,0.37834,-59.47074,-0.39695,7.45038
