frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03304,-0.42529,-0.09839,-67.46056,21.22137,-20.43766
1,-1.22502,-0.40568,-0.29256,-127.0229,39.92875,-39.66412
2,-1.25594,-0.26408,-0.43799,-106.95165,82.59542,-58.61578
3,-1.23047,-0.2299,-0.49577,-82.22901,121.76081,-50.41221
4,-1.13355,-0.25081,-0.50269,-52.75318,158.59542,-16.20356
5,-1.02865,-0.34009,-0.41903,-29.24173,185.33333,18.79898
6,-0.88021,-0.40088,-0.50382,-16.24427,201.44529,38.16794
7,-0.68538,-0.50374,-0.60986,-15.57252,201.59796,46.09669
8,-0.47241,-0.44491,-0.65519,-48.20356,195.23664,57.04835
9,-0.24056,-0.37386,-0.68587,-65.88295,174.02544,65.87277
10,-0.06714,-0.31999,-0.70133,-84.0916,145.02799,74.34097
11,0.05151,-0.13232,-0.63509,-116.20356,115.86768,85.3028
12,0.08602,-0.04305,-0.62541,-103.91857,75.55216,103.87786
13,0.13794,0.05729,-0.59229,-94.91094,39.9084,129.59796
14,0.059,-0.10807,-0.70231,-79.1145,14.77863,149.486
15,0.13436,-0.11149,-0.59855,-42.11705,2.29008,163.39949
16,0.20459,-0.17285,-0.53988,4.89567,-9.0687,173.15013
17,0.24886,-0.36475,-0.55998,64.45802,-28.67176,179.89822
18,0.1967,-0.53434,-0.53923,100.4173,-41.79135,185.25191
19,0.03817,-0.65088,-0.5131,105.28244,-47.82697,187.57252
20,-0.19979,-0.80697,-0.34172,126.77863,-44.46819,187.65394
21,-0.29883,-0.85848,-0.16699,125.34351,-35.3486,181.36387
22,-0.46688,-0.83659,0.01473,122.63613,-46.86005,184.26463
23,-0.69678,-0.75456,0.14022,100.94657,-51.69466,192.38677
24,-0.89185,-0.85677,0.22453,92.08143,-56.81425,173.77099
25,-0.93774,-0.66764,0.37305,31.05343,-81.66921,120.40713
26,-1.25098,-0.50521,0.78288,-84.78371,-131.97964,99.26718
27,-1.98438,0.25399,1.44865,-144.58015,-212.13232,71.29771
28,-3.52205,1.288,2.42627,-144.84478,-357.29262,86.97201
29,-5.78027,1.46354,2.37386,-122.7888,-594.54453,147.23664
30,-6.60449,1.24341,2.08854,-369.37405,-789.50636,189.54707
31,-4.90511,1.09611,1.23796,-257.68957,-774.35114,147.54199
32,-2.86792,0.50781,0.34131,-259.0229,-581.90331,125.87277
33,-1.63534,-0.10693,-0.19881,-310.72774,-388.87532,15.20611
34,-0.74536,-0.42163,-0.73185,-472.07125,-192.64122,-109.31298
35,0.0153,0.92895,-0.72469,-309.08906,-58.58524,-99.00254
36,0.14738,-0.09318,-1.05143,57.5369,-28.02036,-1.59796
37,0.24894,-0.32503,-0.85335,-21.78117,-3.64377,48.12214
38,0.25,-0.3964,-0.81803,-21.98473,-12.69211,64.29517
39,0.22184,-0.42212,-0.79476,-14.61578,-19.59288,70.65649
40,0.14551,-0.38745,-0.80493,-24.34606,-18.20865,75.7659
41,0.13525,-0.368,-0.77319,-24.66158,-10.68702,82.57506
42,0.09961,-0.32902,-0.81095,-20.87532,-7.54198,85.98473
43,0.07153,-0.26758,-0.83634,-28.68193,-0.76336,92.2341
44,0.10433,-0.15698,-0.8208,-10.83969,3.69466,103.43003
45,0.12362,-0.10938,-0.81795,16.53944,3.20611,114.21883
46,0.07715,-0.21916,-0.83008,32.38677,-4.29517,131.16539
47,0.04053,-0.2561,-0.81478,58.62595,-10.44275,136.68193
48,-0.02767,-0.35677,-0.71338,78.61578,-14.1883,130.65649
49,-0.05241,-0.49479,-0.66374,79.65394,-12.99746,133.61832
50,-0.13835,-0.58675,-0.71037,60.6514,-21.3028,136.39695
51,-0.1709,-0.53898,-0.61678,66.47328,-25.56743,138.67684
52,-0.41667,-0.67033,-0.61483,100.13232,-37.42494,139.84733
53,-0.53483,-0.64364,-0.46379,142.39186,-34.7888,142.01527
54,-0.67676,-0.65755,-0.29199,209.46565,-33.13995,151.0229
55,-0.84456,-0.78296,-0.15576,248.53944,-22.54453,153.59796
56,-0.94588,-0.75228,-0.00334,242.31043,-14.51399,149.2112
