frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97974,-0.27938,0.10669,2.70738,1.60814,-0.9771
1,-0.979,-0.2762,0.10636,3.92875,1.70992,-0.54962
2,-0.98527,-0.26685,0.0848,9.40458,2.79898,-1.20102
3,-1.01147,-0.24243,0.01611,34.06616,8.21374,-6.82952
4,-1.05143,-0.34717,-0.09644,92.78371,28.24427,-25.41476
5,-1.1875,-0.70646,-0.32007,179.00254,60.6514,-81.80153
6,-1.24105,-1.60352,-0.38786,234.91094,100.63104,-187.27735
7,-1.35107,-2.20915,-0.12736,56.94657,113.2112,-276.08143
8,-1.36393,-1.86523,0.04045,-69.8117,119.82697,-358.88041
9,-0.89119,-1.17432,0.22396,-92.20356,122.36132,-367.7659
10,-0.55697,-0.82471,0.413,-77.00763,127.0229,-313.13995
11,-0.19596,-0.54378,0.50203,-13.84224,104.59033,-261.89313
12,0.1154,-0.14233,0.62769,33.2112,62.1374,-206.84987
13,0.23234,0.08724,0.75472,25.8117,7.54199,-123.16539
14,0.0013,0.32894,1.12939,18.16794,-67.89822,-12.77354
15,-0.4445,-0.02669,1.16024,25.87277,-189.49618,89.3028
16,-0.96867,-0.42147,0.59937,-28.10178,-377.79135,151.18575
17,-1.9541,-0.54077,-0.23307,-118.61578,-602.4631,169.19084
18,-2.00675,-0.52767,-0.28524,-167.63359,-448.52926,76.59033
19,-2.15234,-0.22355,-1.46183,-61.28244,-263.96947,-44.50891
20,-2.29199,-0.43319,-2.70402,-50.62595,-143.01272,-65.57761
21,-2.33268,-0.59131,-2.97974,-66.02545,69.03817,-63.22646
22,-1.82064,-1.12093,-1.58162,-94.97201,266.58524,-96.16285
23,-1.14412,-0.76335,-0.3186,-210.67684,328.4173,-58.76845
24,-0.45638,-0.09709,0.49723,-231.12468,285.77099,15.19593
25,-0.03817,0.42082,0.99886,-162.99237,148.61069,49.82188
26,-0.08325,0.89176,1.04199,-86.88041,6.03562,106.99237
27,-0.36825,0.55827,0.88143,33.58779,-83.53181,173.16031
28,-0.79753,0.01302,0.69173,107.82697,-164.8855,210.25954
29,-1.36434,-0.66284,0.29289,126.47328,-300.19338,250.24936
30,-2.24292,-0.58073,-0.71183,76.34606,-408.43766,233.56743
31,-2.7054,-0.90666,-1.30518,116.40712,-295.54198,221.42494
32,-2.01538,-1.04614,-1.5179,85.38422,-163.83715,166.53435
33,-1.32275,-0.69621,-0.94971,69.12977,-48.3257,30.77863
34,-1.10677,-0.46094,-0.63835,18.23919,15.86768,-21.8117
35,-1.00342,-0.12362,-0.21541,48.84478,40.40712,-64.24428
36,-0.85091,-0.17855,-0.038,132.52926,47.73537,-92.15267
37,-0.84823,-0.26758,0.10881,146.84987,27.28753,-103.94911
38,-0.86076,-0.25277,0.12305,108.06107,-12.05089,-79.257
39,-0.82633,-0.30729,0.06706,70.79898,-50.50382,-14.77863
40,-0.87899,-0.33773,-0.08228,34.05598,-80.84478,51.96947
41,-1.05005,-0.41455,-0.07357,107.59288,-71.04326,87.86768
42,-1.15584,-0.57625,0.00448,147.68448,-36.39695,87.16539
43,-1.09139,-0.71232,0.00228,95.27735,-15.10433,64.90585
44,-1.06803,-0.70182,0.01855,106.54453,-1.18066,12.24428
45,-0.95833,-0.33659,0.26473,20.71247,2.17812,-6.07634
46,-0.93913,-0.16349,0.29419,17.91349,-1.60814,0.92621
47,-1.00757,-0.25041,0.24561,3.40967,-0.44784,2.71756
48,-0.99862,-0.2194,0.21794,-6.68702,-1.28244,-0.11196
49,-0.96655,-0.22534,0.24219,-2.52417,0.26463,0.0
50,-0.98136,-0.2172,0.26367,-3.04326,1.8117,2.08651
