frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9917,0.12337,0.31592,2.80916,0.12214,-0.60051
1,-0.98079,0.12435,0.31519,9.79135,2.54453,-2.88041
2,-0.99202,0.15006,0.30029,5.91349,0.25445,-3.48092
3,-0.99105,0.12394,0.30615,9.67939,-0.53944,-5.34351
4,-0.99577,0.09025,0.31234,6.2799,-0.98728,-5.58779
5,-0.99162,0.06494,0.30721,2.68702,-0.62087,-3.72519
6,-0.99561,0.06006,0.30697,-0.02036,-0.07125,-2.47328
7,-0.99471,0.06519,0.30916,-2.24936,0.14249,-1.23155
8,-0.99422,0.07048,0.30705,-1.8117,-0.26463,-0.6514
9,-0.98722,0.08333,0.31242,-0.98728,0.66158,1.07888
10,-0.98779,0.08838,0.30835,-4.81425,0.60051,2.31043
11,-0.98796,0.07406,0.3116,-3.64377,1.10941,2.14758
12,-0.99349,0.09399,0.30916,-8.86514,1.11959,2.66667
13,-0.98128,0.13558,0.30998,-8.28499,0.94656,0.50891
14,-0.9895,0.16553,0.30485,-3.19593,0.14249,-4.15267
15,-0.98389,0.12394,0.309,9.47583,-0.02036,-18.07634
16,-0.96224,0.0153,0.32373,37.34351,-2.62595,-40.04071
17,-0.95182,-0.05566,0.2981,45.88295,-11.12468,-67.94911
18,-0.87443,-0.1652,0.23275,-8.51908,0.83461,-71.74555
19,-0.79207,-0.31649,0.18685,-69.3028,-4.66158,-80.87532
20,-0.87142,-0.16545,0.41178,-75.6743,18.52417,-96.9771
21,-0.7583,-0.29671,0.30005,-38.25954,24.94656,-99.95929
22,-0.99959,-0.52409,0.17839,-36.2341,32.21374,-97.3028
23,-0.84139,-0.41187,0.16691,-25.8626,22.89059,-94.61578
24,-0.82121,-0.63737,0.23071,-5.18066,22.83969,-81.6285
25,-0.83293,-0.74626,0.17196,-19.09415,14.1883,-80.62086
26,-0.68148,-0.70443,0.11979,-15.33842,0.743,-77.75064
27,-0.73828,-0.87638,0.11035,-10.98219,0.2341,-62.88041
28,-0.64876,-0.86621,0.13045,-14.21883,2.10687,-57.60814
29,-0.60384,-0.88224,0.10091,-18.03562,2.12723,-45.79135
30,-0.59326,-0.93945,0.08024,-7.52163,-4.95674,-36.54962
31,-0.50041,-0.93416,0.0695,-7.64377,0.96692,-25.16031
32,-0.53898,-0.99422,0.09798,-5.01781,-0.05089,-10.98219
33,-0.54085,-0.96794,0.07951,1.17048,-5.44529,-0.81425
34,-0.53475,-0.95003,0.06437,0.0,-4.66158,9.19084
35,-0.53247,-0.94987,0.11051,2.56489,-2.47328,19.37914
36,-0.58049,-0.95654,0.12622,4.9771,-1.47583,31.40967
37,-0.66016,-0.93929,0.14355,12.85496,-3.54199,44.75318
38,-0.72892,-0.86865,0.14518,11.68448,-1.83206,58.29008
39,-0.74341,-0.8173,0.1311,16.743,-0.46819,68.75318
40,-0.74504,-0.70483,0.19832,22.71756,1.28244,80.4173
41,-0.81722,-0.63924,0.20939,25.00763,-0.95674,86.10687
42,-0.86019,-0.55802,0.22575,20.45802,-7.40967,90.63613
43,-0.85506,-0.42733,0.21265,19.74555,-10.96183,95.21629
44,-0.85726,-0.30339,0.2487,18.56489,-14.3715,97.85242
45,-0.82642,-0.25374,0.26953,34.66667,-13.78117,96.93639
46,-0.82275,-0.24495,0.35441,58.12723,-17.3944,93.66921
47,-0.89095,-0.20117,0.24146,8.38677,-15.22646,83.06361
48,-0.9091,-0.16984,0.23674,-7.92875,3.93893,70.88041
49,-0.93042,-0.03792,0.28312,-20.82443,3.45038,58.79898
50,-1.0223,0.0367,0.33162,-9.94402,1.48601,27.37914
51,-0.98682,0.06242,0.32642,-0.70229,1.36387,5.18066
52,-0.97591,0.1508,0.27376,10.10687,2.75827,2.38168
53,-0.99422,0.14282,0.30282,-5.44529,1.486,11.4402
54,-0.98234,0.09692,0.33268,-3.94911,2.9313,4.30534
55,-0.98324,0.12557,0.29452,-2.9313,0.26463,2.95165
56,-0.99056,0.10889,0.31437,3.71501,-0.47837,0.11196
57,-0.98942,0.10352,0.32153,-2.08651,0.59033,1.49618
58,-0.99341,0.08732,0.3099,-4.5598,0.78371,1.05852
59,-0.97461,0.10653,0.32593,0.16285,2.17812,1.03817
60,-0.9908,0.11377,0.31681,-3.74555,-0.62087,1.09924
61,-0.98022,0.12533,0.31234,-0.50891,1.08906,1.19084
62,-0.99251,0.11882,0.31242,1.22137,0.79389,0.82443
63,-0.99333,0.1228,0.31388,2.16794,0.89567,2.4631
64,-0.98584,0.13257,0.31104,-0.58015,1.31298,3.26718
65,-0.98608,0.12305,0.30672,-0.38677,1.51654,3.35878
66,-0.98812,0.1215,0.31543,-0.73282,0.96692,2.97201
67,-0.98975,0.12614,0.3125,-3.54198,2.59542,3.10433
68,-0.98633,0.13558,0.31836,-6.19847,2.05598,2.89059
69,-0.98519,0.15837,0.3103,-11.95929,2.72774,3.41985
70,-0.98592,0.17383,0.32129,-11.51145,2.32061,1.76081
