frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98381,-0.20036,-0.17684,-8.59033,0.05089,3.73537
1,-0.9873,-0.16838,-0.17383,-35.36896,3.09415,-3.07379
2,-0.99194,-0.15169,-0.28076,-49.48601,4.01018,-6.58524
3,-1.03092,-0.15942,-0.54704,-53.02799,20.78372,-15.4402
4,-1.18164,-0.22021,-0.98202,-48.92621,73.05852,-34.36132
5,-1.40885,-0.24593,-1.23022,-7.72519,165.32316,-68.31552
6,-1.53255,-0.63485,-1.22298,29.70992,262.72774,-116.94656
7,-1.38281,-0.81283,-0.99015,-27.05343,322.39186,-161.02799
8,-0.85848,-0.60791,-0.60067,-64.743,326.9313,-171.75573
9,-0.25838,-0.39396,-0.41618,-46.29008,288.59033,-141.93384
10,0.03044,-0.35278,-0.30884,-20.35623,238.3715,-116.13232
11,0.26652,-0.1416,-0.16984,-23.51145,187.75572,-86.15776
12,0.43905,-0.01921,-0.16064,-34.09669,131.98982,-56.89567
13,0.5577,0.0765,-0.09562,-43.85751,87.22646,-30.81934
14,0.62402,0.07267,-0.03646,-16.91603,48.49873,-12.6514
15,0.68172,-0.06006,-0.01481,24.31552,14.29008,-12.52926
16,0.67757,-0.19784,0.02913,33.92366,-24.16285,-29.29262
17,0.5791,-0.32316,-0.05371,57.18066,-76.79389,-75.18575
18,0.48787,-0.32821,-0.26286,75.36896,-133.27226,-151.4402
19,0.22811,0.06128,-0.70109,8.66158,-169.90331,-222.81934
20,0.05046,0.33789,-0.99504,109.37405,-165.89313,-232.39695
21,-0.06559,0.59757,-1.15991,108.45802,-130.12723,-196.21374
22,-0.27751,0.50977,-1.22933,129.63868,-97.82188,-120.8855
23,-0.46842,0.47648,-1.27441,65.44529,-49.5369,-26.51399
24,-0.49837,0.40169,-1.08659,38.80916,6.63613,63.1145
25,-0.44401,0.17985,-0.90918,14.12723,31.09415,130.71756
26,-0.29736,0.11255,-0.84155,-18.55471,19.19593,179.47074
27,-0.16073,-0.04704,-0.7998,-60.59033,-17.12977,215.55216
28,-0.13786,-0.05623,-0.89128,-104.94656,-63.0229,216.75318
29,-0.07381,-0.04175,-1.05713,-91.81679,-74.35115,186.73791
30,0.0446,-0.04224,-1.10197,-68.06107,-56.72265,147.37913
31,0.13509,-0.06795,-1.09359,-55.50127,-36.81425,101.40458
32,0.10238,-0.01986,-1.2277,-32.46819,-5.12977,39.04326
33,0.0568,0.31738,-1.31177,12.75318,58.3715,-9.40458
34,0.16968,0.23674,-1.18188,83.10433,124.37659,-20.49873
35,0.30501,0.19425,-1.08683,73.19084,157.41476,-36.26463
36,0.27669,-0.00757,-0.82593,143.35878,175.53181,-67.31807
37,0.3147,-0.00578,-0.60555,148.06107,150.32061,-103.12468
38,0.30583,0.12736,-0.57113,132.80407,109.63868,-118.59542
39,0.37931,0.24146,-0.5166,94.36132,63.63359,-102.74809
40,0.43872,0.2806,-0.56201,46.1883,26.52417,-64.86514
41,0.47786,0.24373,-0.5411,-2.26972,9.84224,-30.35115
42,0.51449,0.23055,-0.59855,-17.15013,-5.486,-8.64122
43,0.5883,0.2369,-0.60124,-6.64631,-8.33588,10.86005
44,0.57178,0.14355,-0.60262,4.73282,-6.00509,29.15013
45,0.47811,0.05444,-0.50317,4.35623,-6.77863,37.92366
46,0.42244,-0.04972,-0.41683,-39.26718,-13.49618,41.77099
47,0.47298,0.05925,-0.33968,-76.22392,-33.58779,45.12977
48,0.46476,0.06934,-0.4563,-45.78117,-64.13232,59.26718
49,0.42611,0.07064,-0.4812,-39.20611,-98.64631,81.20102
50,0.23674,-0.03035,-0.72266,-14.83969,-137.38422,102.2799
51,0.03923,-0.15658,-0.78369,5.81171,-163.93893,107.31807
52,-0.12581,-0.19002,-0.77743,49.8117,-180.06107,110.06616
53,-0.37744,-0.33683,-0.64771,106.34097,-208.89567,126.41221
54,-0.77303,-0.54093,-0.87769,77.36387,-236.44784,133.23155
55,-1.02165,-0.37508,-0.80119,33.69975,-222.39186,129.69975
56,-1.28255,-0.40926,-0.85685,20.51908,-194.34097,123.59288
57,-1.23161,-0.23836,-0.74064,-20.92621,-146.98219,86.83969
58,-1.17619,-0.07992,-0.61011,12.22392,-88.66158,33.92366
59,-1.03223,-0.12288,-0.48234,89.25191,-48.9771,-5.8117
