frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96582,-0.30347,-0.10734,-19.12468,-0.05089,-2.57506
1,-0.98153,-0.52515,-0.20125,-70.86005,-8.68193,-12.30534
2,-1.07414,-0.87817,-0.32625,-161.74046,-6.33079,-50.95165
3,-1.14673,-1.25464,-0.28988,-262.4631,27.18575,-116.46819
4,-1.17928,-1.37736,-0.375,-409.17048,67.1145,-175.75573
5,-1.31152,-1.04159,-0.49805,-503.31807,135.86768,-227.72519
6,-1.40894,-0.44946,-0.53768,-477.17048,217.8117,-218.67684
7,-1.1394,0.06746,-0.43148,-371.80662,247.85751,-120.29517
8,-0.97591,0.58122,-0.38981,-254.2799,222.34097,-20.58015
9,-0.76611,0.83675,-0.19165,-189.17048,167.70483,60.27481
10,-0.64315,0.92692,-0.20028,-108.5598,98.29008,126.01527
11,-0.44165,0.91235,-0.1674,-81.65903,30.23919,172.0916
12,-0.20345,0.71973,-0.40316,-79.13486,-31.19593,200.47837
13,0.07699,0.58439,-0.57642,-91.257,-70.67684,196.95674
14,0.15251,0.42301,-0.67041,-140.53944,-75.20611,199.39949
15,0.15535,0.21908,-0.51449,-112.93639,-56.63104,218.16794
16,0.44515,-0.06901,-0.44922,-88.36641,-52.75318,222.00509
17,0.55387,-0.34139,-0.44531,-65.91349,-47.39949,214.40204
18,0.6792,-0.56437,-0.48039,-64.2341,-37.90331,175.07379
19,0.81226,-0.60474,-0.49902,-52.96692,-34.77863,119.5827
20,0.81144,-0.45679,-0.3265,-40.30534,-31.9084,66.65649
21,0.72184,-0.25798,-0.33097,-39.89822,-54.74809,43.48092
22,0.59928,-0.36613,-0.31242,-10.54453,-75.7659,41.42494
23,0.37939,-0.11401,-0.28044,38.82952,-103.62341,33.23155
24,0.11117,-0.25,-0.02629,127.46056,-152.83461,63.86768
25,-0.1866,-0.58398,-0.29899,95.91857,-222.01527,113.26209
26,-0.3986,-0.57544,-0.47534,-73.64886,-267.85751,133.80153
27,-0.93449,-0.58073,-0.89469,-13.9542,-307.17557,137.19084
28,-1.15405,-0.46761,-0.71997,40.18321,-302.33079,143.73537
29,-1.56519,-0.43286,-0.77905,114.09669,-271.66412,170.31043
30,-1.64258,-0.96354,-0.70467,116.70229,-177.23155,160.98728
31,-1.09261,-0.6193,-0.34098,-122.88041,-101.36387,12.71247
32,-1.1674,-0.06673,-1.01904,-269.89313,-66.21883,-46.6972
33,-1.04297,-0.19434,-0.21281,-127.70483,8.67176,-17.82188
34,-0.97933,-0.18351,0.03101,-102.73791,24.51908,-18.73791
35,-0.98112,-0.17098,0.0363,-33.94402,26.06616,-9.2112
36,-0.97323,-0.21143,0.04272,22.24936,23.43003,-1.94402
37,-0.95825,-0.23641,-0.00456,24.27481,13.91349,-7.78626
38,-0.93457,-0.1757,-0.03499,17.94402,5.13995,-10.6056
39,-0.96257,-0.21183,-0.08065,7.57252,-2.87023,-3.51145
