frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99414,-0.21517,0.09855,-1.60814,1.15013,-0.8855
1,-0.99772,-0.21663,0.09562,-1.80153,1.24173,-0.743
2,-1.00041,-0.21053,0.10148,-1.83206,1.44529,-0.50891
3,-1.05347,-0.18237,0.09253,0.77354,1.99491,-0.45802
4,-1.111,-0.1394,0.04476,12.49873,8.50891,-11.95929
5,-1.18107,-0.28288,0.02295,24.94656,27.86768,-49.3028
6,-1.27441,-0.3728,-0.02311,35.91857,65.63868,-100.15267
7,-1.2915,-0.57015,-0.02954,22.11705,112.34606,-127.6743
8,-1.21468,-0.73706,-0.03101,20.40712,134.79898,-144.96692
9,-1.00871,-0.98853,-0.16561,5.09924,135.23664,-164.85496
10,-0.55135,-1.04582,-0.22542,-6.61578,133.74046,-194.55471
11,0.01489,-0.77458,-0.16488,-32.45802,111.98982,-225.58779
12,0.1923,-0.41414,-0.18766,-86.83969,79.01272,-257.85242
13,0.47933,-0.02393,-0.37118,-74.23919,62.96183,-240.28499
14,0.97331,-0.35449,-0.50806,-68.68193,44.04071,-159.3486
15,1.22298,-0.59465,-0.59383,-98.87023,31.85751,-184.61069
16,1.43188,-0.14526,-0.3208,-119.43003,26.57506,-193.3028
17,1.54045,0.40535,0.03711,-104.61069,-42.42239,-79.73537
18,0.85343,0.32007,0.19303,-67.26718,-180.35623,109.99491
19,-1.48307,0.35482,-0.12052,-109.52672,-326.56489,329.77099
20,-2.35978,-0.74064,-0.98161,-73.89313,-152.35623,325.18066
21,-0.57316,0.30705,-0.62012,154.02545,51.18575,-193.3944
22,-0.61385,-0.27075,-0.53687,121.00763,71.12468,-231.54198
23,-0.4458,0.00122,-0.72738,55.4402,67.33842,-171.61323
24,-0.08138,-0.27279,-0.84359,42.74809,56.95674,-124.54962
25,0.16447,-0.69548,-0.62931,93.92366,71.36896,-69.93384
26,0.5922,-0.68538,-0.757,77.3028,58.12723,-0.69211
27,0.93148,-0.51685,-0.95874,28.26463,32.60051,16.37659
28,1.15511,-0.2609,-0.82316,14.94148,21.22137,38.19847
29,1.50635,-0.41016,-0.84229,-20.81425,9.43511,64.68193
30,1.35726,-0.4161,-0.73649,-125.3028,32.34606,-14.02545
31,1.36963,-0.13281,-0.53963,-161.92366,75.56234,-112.68193
32,1.72127,0.41536,-0.06388,-133.09924,78.59542,-113.18066
33,1.64095,0.62785,0.35392,-44.33588,-31.95929,11.38931
34,0.26139,0.34147,0.34684,-37.58779,-243.79644,205.61832
35,-3.14486,0.18709,-0.48828,-76.85496,-380.15267,382.88041
36,-0.60563,-1.08634,-1.19369,-4.73282,-35.84733,56.19338
37,-0.41691,-0.01367,-0.64355,14.70738,72.33588,-174.44275
38,-0.01937,0.27783,-0.53117,4.72265,38.71756,-123.68448
39,-0.09774,0.24284,-0.70264,27.78626,-23.30789,-49.8117
40,-0.23136,0.28939,-0.50431,91.88804,-25.99491,4.02036
41,-0.34546,0.12516,-0.27026,145.68957,-33.2112,54.99237
42,-0.54248,-0.07471,-0.41081,112.25445,-83.91858,139.3486
43,-0.9445,-0.27808,-0.00521,137.17048,-123.24682,268.90585
44,-1.92643,-0.66374,0.02238,197.38422,-153.31298,387.75573
45,-2.3606,-1.15926,0.07756,218.50382,-143.30789,400.85496
46,-1.64347,-1.30314,0.04183,14.23919,-121.44529,272.40712
47,-1.44694,-0.42651,-0.04761,5.0687,-134.34097,76.83461
48,-1.25757,-0.81608,0.08154,238.71756,-88.89567,2.54453
49,-1.05404,-0.96102,-0.02238,108.13232,-78.70738,-11.56234
50,-1.3772,-0.50814,-0.44873,-70.09669,-71.85751,-26.66667
51,-1.07137,0.36418,-0.37183,-165.99491,16.17303,29.3028
52,-1.03727,-0.17798,0.44181,-166.4631,1.9542,-11.74555
53,-0.88485,-0.12183,0.46151,-120.0,16.73282,-35.14504
54,-0.91341,0.06812,0.34098,-85.99491,12.78371,-6.66667
55,-1.03499,0.08708,0.19165,10.71756,11.24682,9.25191
56,-1.09277,-0.04671,0.10872,12.6514,4.63104,8.64122
57,-1.0481,-0.09741,0.14754,-30.64631,2.96183,-8.13232
58,-0.99048,-0.07096,0.18628,-46.54453,5.20102,-9.8626
