frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99731,-0.21574,0.0752,-1.38422,0.10178,0.51908
1,-0.99853,-0.2085,0.07796,-2.35115,0.75318,0.99746
2,-1.01904,-0.1945,0.05933,1.64885,4.44784,0.29517
3,-1.12134,-0.26131,0.02246,58.75827,27.70483,-26.86005
4,-1.27214,-0.56803,-0.00854,182.47328,61.10941,-116.38677
5,-1.49683,-1.09408,0.04997,133.76081,79.26718,-235.53181
6,-1.19206,-1.18547,0.01481,56.24427,100.12214,-299.97964
7,-0.69629,-1.10221,-0.0236,-34.43257,86.19847,-313.34351
8,-0.31649,-0.69246,-0.04102,-159.96947,79.46056,-310.20865
9,0.12614,-0.33765,-0.04159,-190.45293,83.89822,-284.40713
10,0.65153,-0.08984,-0.16398,-180.35623,88.6514,-256.92621
11,1.05037,-0.24691,-0.3112,-154.34097,126.19847,-234.38168
12,1.39689,-0.30664,-0.20744,-148.24427,167.6743,-231.69466
13,1.50887,0.60042,0.22852,-164.22392,88.76336,-180.89567
14,1.08089,0.89128,0.45207,-136.62087,-113.87277,-15.01272
15,0.14022,0.38542,-0.16577,-124.33588,-325.07888,133.37405
16,-1.41398,0.02946,-0.59294,-82.66667,-412.17303,191.41985
17,-0.96745,-0.30233,-1.28345,-65.65903,-244.11196,159.257
18,-0.08667,0.00293,-0.51929,-47.55216,67.62341,-35.32824
19,0.19393,0.36662,-0.58659,-83.87786,9.94402,-39.22646
20,0.11881,0.37069,-0.90194,-6.52417,-7.31807,-24.24427
21,0.12622,0.36255,-0.87939,-10.51399,11.49109,-25.0687
22,-0.00358,0.35295,-0.66821,38.43257,23.91858,-19.69466
23,-0.184,0.4257,-0.46077,83.1145,34.52417,-25.90331
24,-0.16789,0.30941,-0.2666,236.39695,-4.2341,-16.49873
25,-0.27401,0.21118,-0.06331,315.77608,-73.6285,46.44275
26,-0.49373,-0.31047,-0.14779,180.07125,-139.37913,190.76845
27,-1.02954,-0.87541,-0.26156,29.35369,-241.3944,332.4173
28,-1.84351,-0.84937,-0.257,88.52926,-306.14758,328.80407
29,-1.98429,-1.31193,-0.37305,126.00509,-241.29262,228.99746
30,-1.59359,-0.9856,-0.38533,45.0687,-170.79898,104.27481
31,-1.25236,-0.38827,-0.23722,126.80916,-104.81425,4.07125
32,-1.06877,-0.88314,-0.13029,252.61069,-66.10687,-17.31298
33,-1.3409,-0.38281,-0.76335,100.70229,-35.53181,-5.81171
34,-1.01807,-0.42716,0.1075,-93.20102,0.72265,4.86514
35,-0.9292,-0.22559,0.4196,-158.4631,-6.53435,-13.69975
36,-0.88713,-0.01855,0.40902,-104.98728,-0.5598,-13.7201
37,-0.95247,-0.07267,0.37028,-13.05852,6.55471,-11.22646
38,-1.08569,0.02197,0.09245,9.84224,9.09924,-4.01018
39,-1.05257,-0.17269,0.14217,29.17048,6.20865,-6.55471
40,-0.97314,-0.25618,0.20492,-6.79898,-0.10178,-8.68193
41,-0.96436,-0.21663,0.19661,-18.40204,3.36896,-4.01018
