frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98364,-0.03923,0.36466,-1.13995,0.47837,-1.63868
1,-0.98185,-0.05835,0.36165,-0.31552,0.86514,-1.03817
2,-0.98275,-0.07519,0.36401,2.35115,1.01781,-1.89313
3,-0.97656,-0.09196,0.35612,0.93639,1.61832,-2.4631
4,-0.97339,-0.1075,0.35913,-1.04835,1.89313,-2.95165
5,-0.97998,-0.06405,0.35913,-5.47583,1.3028,-2.56489
6,-0.98006,-0.07015,0.36157,-6.38168,1.31298,-2.42239
7,-0.96875,-0.03426,0.36523,-11.21628,-0.11196,-5.28244
8,-0.97453,-0.02677,0.3619,-17.63868,-2.36132,-9.08906
9,-0.9825,0.00057,0.38037,-19.53181,-4.13232,-14.03562
10,-0.9707,-0.05623,0.36385,-14.26972,-3.30789,-23.55216
11,-0.88354,-0.22884,0.30892,-6.79898,-10.31043,-43.0229
12,-0.96305,-0.16512,0.29256,-30.68702,-12.77354,-75.27735
13,-0.87386,-0.47795,0.2797,3.86768,-3.24682,-91.62341
14,-0.85571,-0.47583,0.37948,7.3486,15.54199,-97.486
15,-0.68571,-0.59253,0.40999,24.98728,13.79135,-93.01781
16,-0.67367,-0.69751,0.28255,-40.94656,16.92621,-82.42239
17,-0.6189,-0.52539,0.34074,-36.54962,23.20611,-94.7888
18,-0.80892,-0.70646,0.38135,-42.48346,27.73537,-102.36132
19,-0.73478,-0.67733,0.15283,-51.257,27.80662,-98.50382
20,-0.66886,-0.88534,0.14958,-26.68702,21.01781,-90.64631
21,-0.61841,-0.89608,0.2255,-17.49618,16.18321,-74.08651
22,-0.47054,-1.00301,0.22176,-27.54198,16.17303,-64.02036
23,-0.31104,-0.96696,0.15999,-35.03308,-2.24936,-46.57506
24,-0.31396,-1.01237,0.06258,-27.87786,-12.98728,-42.01527
25,-0.3029,-1.02824,0.05176,-17.85242,-3.53181,-25.79135
26,-0.31592,-1.01506,0.08488,-3.22646,-7.89822,-6.16794
27,-0.26424,-0.96338,0.04989,-7.15522,-4.63104,-8.47837
28,-0.24748,-0.96387,0.02856,-11.257,-1.51654,-10.55471
29,-0.25391,-0.97811,0.03263,-10.52417,1.01781,-10.79898
30,-0.23934,-0.99447,0.03931,-6.02545,1.57761,-7.72519
31,-0.23193,-0.98926,0.04451,-4.47837,0.17303,-5.29262
32,-0.21362,-0.98372,0.01571,-4.42748,-0.27481,-3.95929
33,-0.21826,-0.97323,0.00195,-4.05089,0.0916,-2.14758
34,-0.22225,-0.97835,0.00936,-2.97201,1.8117,-1.46565
35,-0.22925,-0.98071,0.03825,-3.39949,2.31043,-0.10178
36,-0.23454,-0.99325,0.0328,-2.25954,0.69211,0.07125
37,-0.22876,-0.97567,0.02555,-3.89822,0.75318,0.33588
38,-0.23853,-0.98348,0.01375,-3.47074,0.19338,-0.15267
39,-0.24691,-0.97542,0.00521,-2.79898,0.82443,-0.64122
