frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98836,-0.22485,-0.05867,-3.49109,2.42239,-1.46565
1,-1.00537,-0.22021,-0.08325,-7.03308,4.79389,-3.23664
2,-1.0721,-0.42505,-0.21151,-17.46565,16.29517,-16.73282
3,-1.19132,-0.56486,-0.61157,-103.24682,55.17557,-61.43511
4,-1.24902,-0.48104,-0.91748,-30.07634,144.3257,-118.09669
5,-1.10905,-0.85531,-0.91243,59.0229,236.79389,-154.91094
6,-0.90527,-0.87191,-0.77189,-35.64377,302.16794,-159.20611
7,-0.60677,-0.89486,-0.6228,7.05344,314.12723,-155.95929
8,-0.35246,-1.06763,-0.32674,94.6972,270.86005,-198.84987
9,-0.13973,-0.95524,-0.05444,56.6514,194.95165,-239.63359
10,0.01676,-0.72697,-0.00325,10.12723,92.28499,-270.19847
11,0.10083,-0.41007,0.01611,-39.7659,-13.60814,-300.8855
12,-0.04769,0.16447,-0.23332,-115.13486,-82.01527,-315.38931
13,-0.02799,1.33447,-0.64339,-153.27226,-43.32824,-242.24936
14,0.24894,1.63086,-0.55786,-37.55725,31.56234,-39.20611
15,0.48535,1.01562,-0.40666,86.7888,68.35623,188.44784
16,0.5953,0.10669,-0.33618,146.3715,86.66667,257.5369
17,0.65682,-0.81689,-0.06991,112.82443,104.66158,198.23919
18,0.93856,-1.16284,0.34009,60.9771,41.83206,28.69211
19,0.91349,-0.64811,0.20573,-34.11705,-69.20102,-114.2799
20,0.66805,-0.1237,-0.23315,-43.27735,-137.3028,-189.92366
21,0.43075,0.68685,-0.72966,-130.17812,-119.257,-190.50382
22,0.52938,1.33366,-0.75724,-113.43511,-26.38168,-66.62595
23,0.62915,1.03019,-0.59554,38.59542,37.45547,103.73537
24,0.61702,0.35905,-0.38721,45.60814,66.40204,208.01018
25,0.54842,-0.28109,-0.27018,106.64631,76.81425,206.0458
26,0.70744,-0.81535,-0.01961,81.05852,76.12214,130.49364
27,0.92285,-0.91056,0.25285,36.08143,12.81425,18.30025
28,0.90324,-0.64217,0.07454,-35.9084,-75.66412,-74.57506
29,0.73755,-0.28532,-0.29557,-77.49618,-114.63613,-130.51399
30,0.63281,0.21891,-0.53906,-94.38168,-98.42239,-144.93639
31,0.60921,0.52629,-0.61068,-62.9313,-69.2112,-110.52417
32,0.58748,0.77165,-0.69629,-18.43257,-37.61832,-32.5598
33,0.59595,0.54557,-0.58976,39.16539,-14.66667,55.31807
34,0.52148,0.26831,-0.49561,62.38168,-15.92875,105.59796
35,0.42407,0.04565,-0.44735,86.55471,-26.58524,132.13232
36,0.36825,-0.15129,-0.44718,69.64885,-38.71756,152.2341
37,0.26465,-0.29997,-0.43905,44.25445,-58.75827,168.8855
38,0.16838,-0.43384,-0.37655,50.1374,-95.05344,181.10941
39,-0.12769,-0.56421,-0.35872,53.98473,-146.88041,191.23664
40,-0.43424,-0.70239,-0.39128,34.94148,-202.70738,193.52672
41,-0.83512,-0.74129,-0.33651,-15.12468,-257.38422,196.98728
42,-1.21932,-0.78564,-0.56079,-73.32316,-241.05852,172.15267
43,-1.32056,-0.49349,-0.61662,-103.15522,-188.37659,119.69466
44,-1.28003,-0.21541,-0.493,101.55725,-110.0458,82.63613
45,-1.14901,-0.58195,-0.42855,235.04326,-69.89313,55.54198
46,-1.10579,-0.55802,-0.63346,262.16794,-50.81934,24.07125
47,-0.96468,-0.75724,-0.13167,86.41221,-1.80153,-4.83461
48,-0.93636,-0.33976,0.22396,-13.16031,-13.29262,-17.97455
49,-0.93018,-0.26595,0.12907,3.31807,-12.52926,-12.64122
