frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99251,-0.18441,0.21533,-4.8855,-0.26463,-0.83461
1,-0.99609,-0.18897,0.21362,-4.72265,-0.35623,-0.2341
2,-0.99797,-0.1967,0.16813,-4.01018,0.63104,-1.08906
3,-1.10107,-0.23804,0.01367,68.05089,32.80407,-33.38422
4,-1.20068,-1.03792,-0.02238,348.37659,91.4402,-221.07888
5,-1.28027,-2.00903,-0.00651,236.93639,74.95165,-362.50382
6,-1.47078,-2.09676,0.21436,-10.10687,80.35623,-445.76081
7,-1.19954,-1.67879,0.48169,-103.50127,95.64377,-542.22901
8,-0.76807,-0.99748,0.54045,-154.54453,115.65394,-566.97201
9,-0.2714,-0.18319,0.67163,-137.61832,131.98982,-524.78372
10,0.38468,0.38965,0.68628,-52.46819,172.56997,-375.26718
11,0.86214,0.71248,1.03898,45.16031,150.52417,-166.44275
12,0.88468,0.48275,1.43205,215.77608,16.15267,40.8855
13,0.24463,-0.03988,1.29574,231.81679,-214.84987,169.88295
14,-0.63086,-0.64632,0.39364,-19.13486,-522.05598,207.09415
15,-1.94173,0.02873,-0.51343,-311.36896,-581.36387,137.65903
16,-0.81803,1.17692,-1.27588,-159.70483,-163.15522,8.27481
17,-0.22868,0.46818,-1.22738,101.82188,-0.98728,-123.45038
18,0.03516,0.52132,-0.99886,18.49364,-8.0,-72.82443
19,-0.18449,0.56812,-0.83602,-6.91094,-19.77608,-29.01781
20,-0.29964,0.49919,-0.57243,80.25445,7.95929,-32.66158
21,-0.23267,0.21265,-0.51758,158.03562,10.2799,-12.38677
22,-0.25309,0.17879,-0.19425,166.33079,3.45038,42.40204
23,-0.39917,-0.06144,-0.28353,224.56997,-46.0458,123.08397
24,-0.5953,-0.61776,-0.21745,195.82697,-80.07125,267.80662
25,-1.16504,-0.69946,-0.05168,199.95929,-116.46819,387.37913
26,-2.13167,-1.08105,0.30005,369.00763,-117.41476,421.19084
27,-1.86068,-1.79679,0.11743,264.05089,-58.34097,323.55216
28,-1.30298,-0.88037,0.22485,-13.33333,-80.02036,135.20611
29,-1.1648,-0.56917,0.09701,22.70738,-81.29262,34.61578
30,-0.99007,-0.6936,0.15039,169.33333,-68.19338,-1.36387
31,-0.98299,-0.80876,0.17228,115.47074,-64.29517,-4.17303
32,-1.40576,-0.26725,-0.81038,59.73537,-17.99491,-20.93639
33,-0.9825,-0.30827,0.45516,-56.73282,0.22392,0.62086
34,-0.90007,-0.00448,0.36605,-42.7888,-6.3715,-20.42748
35,-1.01562,-0.08252,0.08618,38.30025,10.1374,-2.48346
36,-1.01392,-0.34237,0.24512,8.18321,4.67176,0.89567
37,-0.99121,-0.11637,0.23014,-32.05089,-0.66158,-0.77354
38,-0.98332,-0.15137,0.22046,-11.06361,1.22137,1.82188
39,-0.99862,-0.20768,0.21598,-15.32824,-0.18321,0.83461
