frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98844,0.02433,0.33846,-2.36132,0.82443,-1.83206
1,-0.98714,0.02889,0.33805,-0.01018,1.41476,-2.21883
2,-0.98527,0.01603,0.33879,-1.33333,1.12977,-1.6285
3,-0.9882,0.0179,0.33211,-1.35369,0.96692,-1.84224
4,-0.9856,-0.00667,0.3431,-1.80153,0.17303,-3.12468
5,-0.9821,-0.00602,0.35067,-1.00763,-0.68193,-7.13486
6,-0.98275,-0.01497,0.34001,4.15267,-0.87532,-11.3486
7,-0.98258,-0.02596,0.33976,6.12723,-1.27226,-15.71501
8,-0.97827,-0.02433,0.34521,12.78372,-2.51399,-25.45547
9,-0.9292,-0.05672,0.30135,29.5369,-5.08906,-40.08143
10,-0.97876,-0.03678,0.32894,25.17048,-13.83206,-54.88041
11,-0.97949,-0.14738,0.36719,6.23919,2.83969,-42.55471
12,-0.9506,-0.15934,0.37695,-13.76081,-3.68448,-51.74555
13,-0.94132,-0.19425,0.38436,-8.60051,-4.25445,-55.56234
14,-0.91862,-0.32056,0.36043,-32.62087,-0.99746,-56.50891
15,-0.86084,-0.31258,0.37671,-51.78626,6.59542,-61.29262
16,-0.90177,-0.41154,0.33952,-34.97201,5.3944,-63.57252
17,-0.89608,-0.50838,0.29508,-26.15776,3.84733,-63.68448
18,-0.8877,-0.53361,0.23877,-36.51908,13.5369,-53.78117
19,-0.80876,-0.59172,0.29582,-20.67176,13.99491,-50.03562
20,-0.7854,-0.66203,0.29305,-25.75064,6.62595,-42.87023
21,-0.75724,-0.66471,0.22624,-24.36641,3.00254,-37.50636
22,-0.70557,-0.72925,0.19686,-16.75318,3.4402,-35.16539
23,-0.6097,-0.74504,0.17269,-19.73537,6.00509,-35.40967
24,-0.61629,-0.79525,0.16846,-14.52417,4.743,-39.23664
25,-0.59098,-0.77995,0.13094,-27.27735,7.96947,-40.62087
26,-0.52954,-0.8352,0.15918,-17.73028,8.16285,-47.35878
27,-0.51506,-0.86011,0.13029,-23.80662,8.90585,-52.76336
28,-0.51953,-0.85767,0.05005,-26.54453,10.44275,-53.8626
29,-0.47803,-0.95573,0.03923,-22.67685,6.6056,-56.78372
30,-0.44002,-0.99154,0.08342,-31.63359,0.21374,-46.03562
31,-0.44637,-1.01318,0.04663,-25.3944,-4.0916,-30.00509
32,-0.38241,-1.00147,0.04134,-10.22901,-1.80153,-16.95674
33,-0.29264,-0.95565,0.00098,-5.94402,1.25191,-8.08142
34,-0.29517,-0.95264,-0.01082,-6.22901,3.20611,-6.15776
35,-0.33455,-0.95093,-0.00505,-2.70738,3.43003,-6.6056
36,-0.33634,-0.9353,-0.00911,-0.52926,4.47837,-6.39186
37,-0.33732,-1.00667,0.03979,5.27226,4.10178,-6.7888
38,-0.31592,-0.98291,0.02238,0.49873,6.84987,-6.66667
39,-0.29443,-0.97233,0.01042,-4.85496,4.72265,-5.46565
40,-0.29574,-0.95988,-0.00236,-8.16285,5.18066,-4.62087
41,-0.28011,-0.89941,-0.01522,-7.79644,3.17557,-4.36641
42,-0.31055,-0.99536,0.01237,-1.36387,-1.67939,1.07888
43,-0.31934,-0.96989,-0.00732,-6.1374,0.69211,0.13232
44,-0.29801,-0.93888,-0.0306,-5.68957,1.64885,-0.04071
45,-0.30339,-0.95988,-0.02067,-2.64631,-0.30534,1.50636
46,-0.30843,-0.96582,-0.01164,-0.93639,0.53944,0.33588
47,-0.30778,-0.95817,-0.01001,-1.60814,0.85496,-0.04071
48,-0.30526,-0.96313,-0.00757,-2.62595,0.44784,0.8855
49,-0.31169,-0.96346,-0.01611,-3.18575,0.06107,0.93639
50,-0.3147,-0.95557,-0.02254,-2.57506,0.02036,0.61069
51,-0.31396,-0.95915,-0.01375,-1.3944,0.44784,0.21374
52,-0.3125,-0.96134,-0.01131,-1.56743,0.61069,-0.13232
53,-0.31738,-0.96134,-0.014,-1.6285,0.3257,-0.20356
