frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00521,-0.21761,0.24105,-42.25954,2.68702,3.06361
1,-1.07975,-0.31185,0.25765,-125.90331,8.66158,13.12977
2,-1.06681,-0.32105,0.37288,-85.78117,26.17812,-18.7888
3,-0.91585,-0.42139,0.38916,-36.71247,61.66921,-99.86768
4,-0.97062,-0.54598,0.40104,54.87023,50.0458,-180.19338
5,-1.17106,-0.85392,0.3995,96.59033,26.59542,-232.50891
6,-1.19515,-0.82495,0.21281,56.52926,-13.84224,-263.98982
7,-1.05054,-0.68685,0.03955,43.30789,-14.3715,-237.54707
8,-0.85954,-0.63021,-0.16732,67.05344,12.64122,-209.88295
9,-0.75675,-0.49813,-0.40316,169.19084,112.19338,-149.0687
10,-0.74015,-0.35042,0.09424,56.05089,141.35369,-59.65394
11,-0.81738,-0.20288,0.35628,38.62595,180.86514,63.19593
12,-1.09774,-0.42187,0.49715,81.81171,217.67939,107.91857
13,-1.27026,-1.37793,0.87085,87.91857,232.56997,40.13232
14,-1.27979,-2.16536,0.56714,105.0687,178.10687,-130.12723
15,-1.34286,-1.90755,0.9196,-77.81171,156.87532,-280.22392
16,-1.17977,-1.54565,0.92383,-155.96947,157.43511,-358.41221
17,-0.80615,-1.14144,0.88363,-174.16794,141.34351,-369.63868
18,-0.35384,-0.70199,0.77913,-175.98982,126.34097,-329.42494
19,0.03451,-0.14575,0.65454,-141.26209,106.16794,-260.03053
20,0.34269,0.25098,0.5424,-82.49364,69.87277,-165.37405
21,0.49992,0.1853,0.479,-30.41221,34.50382,-88.78371
22,0.69368,0.29679,0.38013,-13.58779,4.01018,-32.43766
23,0.81584,0.14608,0.30233,42.55471,-5.28244,12.48855
24,0.74772,0.01839,0.36556,66.6056,-10.77863,37.77099
25,0.68734,-0.0245,0.56681,105.11959,-15.87786,62.57506
26,0.41699,0.06584,1.09888,147.35878,-34.70738,95.12468
27,-0.08358,0.23413,1.84969,202.61578,-87.57252,182.15776
28,-1.02726,0.26978,3.34562,296.17303,-185.3028,331.79644
29,-3.52417,-1.88452,4.31828,307.18575,-368.45802,553.88295
30,-4.84139,-3.40666,2.79248,31.97964,-482.23919,509.27226
31,-3.7596,-2.85864,1.91268,-235.93893,-519.3486,152.2341
32,-3.30444,-1.22233,1.50781,-264.35623,-485.25191,-115.43003
33,-2.69686,-0.38786,0.09945,-88.84478,-353.84224,-179.80662
34,-1.80737,0.01636,-0.71777,-50.49364,-228.0916,-124.12214
35,-0.70947,-0.02995,-1.11857,-64.92621,-128.38677,-97.05852
36,-0.03109,-0.07235,-0.80371,-76.24428,-38.79898,-41.98473
37,0.1534,-0.4541,-0.6626,-35.6743,18.59542,-6.83969
38,0.1661,-0.42904,-0.44637,-29.31298,47.97964,3.37913
39,0.10954,-0.45972,-0.24365,-13.16031,65.58779,35.16539
40,-0.03597,-0.45394,-0.15983,6.514,64.06107,73.00763
41,-0.32992,-0.32951,-0.10864,53.03817,36.10178,99.7659
42,-0.68197,-0.60466,0.0909,47.24682,68.2341,130.62595
43,-0.85018,-0.58447,0.32284,3.27735,114.51399,190.58524
44,-1.20182,-0.70662,0.49886,46.65649,135.82697,232.48855
45,-1.40552,-1.03524,0.58455,117.64885,155.41985,259.53181
46,-1.62793,-1.12044,0.84993,131.07379,144.24427,259.64377
47,-1.82723,-1.07666,0.98071,111.95929,112.35623,232.27481
48,-1.23608,-0.97217,0.82943,88.70229,81.79135,227.86768
49,-1.27718,-0.795,0.74626,82.98219,-3.79644,147.29771
50,-1.07202,-0.73804,0.61019,141.48601,-14.52417,94.51399
51,-0.95109,-0.73267,0.52515,154.36132,-25.18066,45.45547
52,-0.85034,-0.69971,0.45451,135.78626,-31.32824,14.7888
53,-0.89876,-0.54525,0.40405,94.34097,-40.66158,-6.63613
54,-1.0026,-0.39412,0.33992,73.76081,-53.77099,-21.98473
