frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98877,-0.20492,0.23022,-10.18829,0.35623,-1.54707
1,-0.98063,-0.27295,0.20972,-33.57761,-1.42494,-0.68193
2,-0.98991,-0.31828,0.16764,-65.61832,-1.98473,-1.92366
3,-0.99854,-0.4764,0.15747,-99.13486,0.44784,-2.94148
4,-1.04875,-0.52954,0.07251,-115.19593,3.71501,-22.33079
5,-1.11955,-0.60376,0.01522,-53.6285,23.21628,-61.12977
6,-1.19938,-0.79574,-0.09285,33.61832,45.20102,-130.91094
7,-1.23022,-1.05737,-0.05941,62.49364,64.11196,-194.95165
8,-1.22526,-1.38867,-0.11263,15.61323,69.99491,-247.47074
9,-1.10286,-1.45353,-0.00578,-48.04071,89.6285,-289.11959
10,-0.84066,-1.5009,-0.05965,-79.32824,101.19084,-321.84224
11,-0.37158,-0.99976,-0.0083,-94.07634,113.03817,-326.3715
12,0.02783,-0.66138,0.15625,-81.27227,120.33588,-271.6743
13,0.31893,-0.36011,0.3973,-70.6972,113.27226,-203.21628
14,0.43392,-0.04891,0.6106,-57.09924,75.27735,-130.77863
15,0.37044,0.21574,0.84391,-22.01527,-12.35623,-52.3257
16,0.17635,0.12655,0.83341,-39.60305,-129.49618,33.05852
17,-0.49422,-0.17489,0.78687,-53.52672,-247.03308,108.28499
18,-0.84196,-0.3658,0.39982,-88.40712,-370.63613,114.61578
19,-1.38696,-0.39168,-0.17944,-157.22137,-498.61578,62.98219
20,-1.71785,-0.18009,-0.40462,-116.04071,-414.29008,-20.75318
21,-2.44051,-0.15137,-1.89315,-100.20356,-272.20356,-50.65649
22,-2.63175,0.33521,-2.99447,-92.0916,-43.81679,-101.60814
23,-2.23584,-0.15063,-2.40129,-49.2112,169.07888,-97.0687
24,-1.40267,-0.30046,-1.01261,-134.89059,287.55216,-31.0229
25,-0.68831,-0.13656,-0.02083,-185.97455,317.26209,67.56234
26,-0.26546,0.13167,0.32511,-109.57761,254.31043,95.20611
27,0.12549,0.27629,1.05672,-30.4631,122.33079,104.73282
28,0.01066,0.45719,1.03296,-1.66921,-37.03817,134.20865
29,-0.43571,0.21981,0.73665,57.67939,-155.91858,164.51908
30,-0.96704,-0.25439,0.40527,100.45802,-243.12468,187.14504
31,-1.66846,-0.63542,0.11971,105.74046,-338.07634,197.26209
32,-2.27173,-0.66699,-0.22135,138.50382,-350.82952,146.79898
33,-2.52222,-1.23381,-0.94393,249.49618,-280.0,102.98219
34,-1.99829,-1.46639,-1.15682,118.18829,-144.58015,104.0
35,-1.46785,-0.86898,-1.06991,37.44529,-40.49873,30.22901
36,-1.12313,-0.73022,-0.5236,90.00509,34.77863,-24.3257
37,-0.97656,-0.57381,-0.11646,92.71247,64.18321,-67.28753
38,-0.92977,-0.35026,0.09961,95.00254,57.58779,-97.6285
39,-0.86393,-0.1591,0.20964,94.29008,24.28499,-81.51654
40,-0.79492,-0.05151,0.23234,27.52163,-18.75827,-17.76081
41,-0.87646,-0.10791,0.15666,-4.69211,-46.66667,44.89567
42,-1.02368,-0.20028,0.01945,26.15776,-45.04835,81.11959
43,-1.13721,-0.45858,-0.01807,78.08651,-25.58779,85.07888
44,-1.1106,-0.57739,0.09318,93.27226,-10.56489,64.36641
45,-0.97909,-0.50553,0.11816,56.61069,-8.82443,34.98219
46,-0.9633,-0.40715,0.2207,90.92112,-5.96438,3.47074
47,-0.99878,-0.32243,0.20011,69.61832,-6.94148,-9.04835
