frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.90967,0.00415,0.54508,-2.77863,0.0916,-0.37659
1,-0.91024,-0.00594,0.545,-2.81934,-0.30534,-1.55725
2,-0.92269,-0.01912,0.54622,-9.99491,-7.64377,-1.57761
3,-0.9082,-0.09587,0.51839,-20.58015,-9.05852,-3.92875
4,-0.89632,-0.15299,0.50496,-24.75318,1.99491,-16.20356
5,-0.88428,-0.04972,0.55452,-10.40204,7.65394,-28.08142
6,-0.90796,0.0083,0.5616,3.96947,18.56489,-21.05852
7,-0.92684,-0.1193,0.55705,5.69975,24.87532,-10.64631
8,-0.90544,-0.06893,0.5398,12.35623,22.38168,-12.82443
9,-0.91642,-0.12533,0.48852,30.79898,19.15522,-10.99237
10,-0.90291,-0.21777,0.45353,3.91858,11.73537,2.79898
11,-0.90413,-0.18384,0.44369,-0.15267,10.02544,5.65903
12,-0.87451,-0.22331,0.40918,3.45038,13.55725,5.3028
13,-0.89429,-0.14518,0.43237,6.2799,12.19338,5.15013
14,-0.89762,-0.11385,0.44881,10.79898,12.29517,8.94656
15,-0.89803,-0.03735,0.44458,17.01781,9.29262,16.59033
16,-0.88208,-0.10465,0.40674,12.28499,6.01527,27.16539
17,-0.84692,-0.06445,0.36711,17.82188,15.18575,26.12723
18,-0.80851,-0.17082,0.19979,21.99491,28.14249,21.24173
19,-0.96134,0.12451,0.21021,25.25191,54.48346,6.49364
20,-0.94271,0.05127,0.37606,26.61578,56.2341,11.88804
21,-0.90828,-0.00692,0.28874,1.27226,42.38168,14.96183
22,-1.06405,0.37492,0.37671,-14.86005,22.49364,4.85496
23,-1.0992,0.61589,0.16349,-16.07125,6.35114,15.30789
24,-1.09188,0.47331,0.12231,1.16031,14.65649,30.14758
25,-1.08968,0.21029,0.20109,19.29771,17.70992,13.84224
26,-1.02694,0.27612,0.21875,-0.86514,12.50891,3.59288
27,-1.11263,0.37671,0.14022,-5.10941,5.36387,4.17303
28,-1.09318,0.27799,0.16374,0.64122,5.75064,11.46056
29,-1.0599,0.20638,0.17017,-4.08143,2.72774,6.88041
30,-1.06543,0.29419,0.11678,-9.6285,0.48855,4.22392
31,-1.01668,0.30697,0.15373,-1.92366,2.3715,2.62595
32,-1.00049,0.2592,0.111,-2.05598,-1.67939,4.13232
33,-0.99316,0.25073,0.09709,-1.40458,-0.85496,-0.29517
34,-0.98153,0.21875,0.11312,-1.41476,0.12214,-0.37659
35,-0.97803,0.19401,0.13932,-5.98473,1.17048,-3.43003
36,-0.97404,0.2203,0.16903,-8.63104,2.57506,-12.58015
37,-1.0026,0.26644,0.14941,-11.08397,-0.13232,-18.97201
38,-1.05428,0.24544,0.125,-10.14758,-1.0687,-23.62341
39,-1.06844,0.25627,0.11564,-9.15013,1.66921,-26.50382
40,-1.0734,0.22599,0.16268,-6.44275,1.84224,-29.78117
41,-1.08553,0.16707,0.17594,-9.49618,-4.81425,-29.93384
42,-1.08162,0.16414,0.13558,-12.99746,-7.83715,-31.88804
43,-1.07267,0.139,0.16789,-2.52417,-8.36641,-36.02036
44,-1.06226,0.11995,0.15682,-1.17048,-9.49618,-38.15776
45,-1.06714,0.10864,0.16756,11.78626,-10.68702,-38.01527
46,-1.04769,-0.02018,0.2133,15.04326,-17.27226,-37.38422
47,-1.04338,-0.11377,0.23909,17.03817,-21.60814,-37.76081
48,-0.88713,-0.21891,0.30729,15.20611,-21.5369,-22.6056
49,-0.87069,-0.24561,0.38167,6.50382,-30.11705,-12.94656
50,-1.00675,-0.23853,0.39827,4.50891,-29.48601,-9.05852
51,-1.00488,-0.20483,0.31307,6.30025,-20.12214,-6.09669
52,-0.96663,-0.18628,0.46224,19.56234,-13.09924,14.77863
53,-0.85425,-0.17098,0.42887,-1.25191,-15.23664,18.3715
54,-0.83732,-0.1215,0.44808,4.02036,-19.71501,19.37914
55,-0.83504,-0.05168,0.35783,1.54707,-21.40458,27.80662
56,-0.81917,-0.13387,0.37939,7.52163,-17.46565,26.35115
57,-0.82446,-0.13525,0.45524,2.43257,-23.57252,17.15013
58,-0.93205,-0.02791,0.50586,-10.2799,-24.81425,24.92621
59,-0.88647,-0.02824,0.52702,-3.9084,-16.44784,34.83969
60,-0.98747,0.04663,0.50822,-9.32316,-6.43257,40.89567
61,-0.9174,-0.19702,0.4292,-29.37405,-4.11196,46.39186
62,-0.9349,0.00334,0.52124,-33.46565,-7.81679,15.86768
63,-0.88892,0.014,0.53605,-28.26463,-8.26463,1.87277
64,-0.91553,0.04989,0.56177,-17.40458,-4.04071,-3.47074
65,-0.9078,0.06584,0.55046,-19.53181,1.65903,0.52926
66,-0.9082,0.00635,0.56429,-5.20102,3.53181,-6.48346
67,-0.90389,0.04281,0.55469,-10.30025,6.09669,-3.52163
68,-0.91585,0.02059,0.52612,-11.12468,4.75318,-4.16285
