frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99585,-0.20231,0.19425,-4.89567,0.96692,0.4173
1,-0.99748,-0.18547,0.19946,-12.47837,1.97455,-2.64631
2,-1.0319,-0.15828,0.22078,-14.77863,-1.57761,-13.27226
3,-1.07837,-0.4047,0.22469,-13.13995,-7.56234,-34.9313
4,-1.45199,-1.02653,0.26506,-36.87532,-13.9542,-103.29771
5,-2.04395,-1.60205,0.39884,-145.43511,11.09415,-241.20102
6,-1.02824,-1.29647,0.08162,-94.4631,55.1145,-354.54453
7,0.09766,-0.99463,-0.26424,-73.3028,17.48601,-395.87786
8,0.50326,-0.71167,-0.23014,-198.72774,-23.51145,-379.59288
9,1.27938,-0.45532,-0.33586,-243.47074,-8.15267,-347.0229
10,1.55314,0.15283,-0.21191,-163.72519,-10.52417,-173.70992
11,-0.41748,0.01782,0.14624,-79.4402,-106.7888,155.63359
12,-3.58529,-0.70418,0.32381,-68.54962,-64.4173,395.62341
13,-0.55282,-1.35148,-0.11043,49.94402,0.90585,113.40458
14,-1.4751,-0.70085,-0.40519,-85.11959,-30.95165,-243.87786
15,-0.73861,-0.43091,-0.09847,-19.39949,118.0458,-262.94148
16,0.37036,-0.29696,-0.67139,23.29771,95.63359,-229.76081
17,1.39168,0.29728,-0.79899,67.54198,65.8626,-139.04326
18,1.8182,0.6438,-0.84196,31.15522,22.75827,-56.07125
19,1.4541,1.0236,-1.18766,-26.01527,-28.17303,-21.29262
20,1.46045,0.68254,-0.88257,-55.69466,-12.13232,23.28753
21,1.74259,0.52612,-0.64852,-41.35369,-11.62341,59.55216
22,1.06405,0.05314,-0.43262,-40.81425,-45.54707,152.46819
23,-0.91463,-0.07755,-0.14266,-44.83461,-133.02799,308.02036
24,-2.1084,-1.17952,-0.35644,82.65649,-73.11959,312.25445
25,-0.43734,-1.07487,-0.05754,33.68957,13.89313,56.04071
26,-1.0341,-0.9174,-0.48844,12.90585,-14.57506,-206.01527
27,-0.66496,-0.46851,-0.14689,-45.07888,48.8855,-243.46056
28,0.07113,-0.19727,-0.50724,56.37659,66.9313,-223.21628
29,1.00366,-0.17464,-0.87508,82.90076,23.94911,-110.00509
30,1.21183,0.41097,-0.67017,31.6743,23.81679,19.48092
31,0.97974,-0.0446,-0.69653,163.19593,25.29262,84.60051
32,0.71273,-0.4165,-0.41113,137.17048,32.51908,136.01018
33,0.44556,-0.82544,-0.32243,68.99746,26.36132,175.31807
34,0.27132,-0.88257,-0.20426,15.97964,0.94656,185.01781
35,0.09082,-0.83325,-0.21997,1.57761,-13.42494,185.54707
36,-0.22274,-0.89681,-0.1333,40.76336,-13.2112,175.53181
37,-0.49105,-1.15649,-0.00765,85.58779,-8.13232,168.4173
38,-0.59082,-0.94564,0.04736,62.58524,-11.83715,167.23664
39,-0.80509,-1.10929,0.0839,27.49109,-29.15013,156.72265
40,-0.75968,-0.66341,0.09814,30.02545,-47.6743,135.75573
41,-0.96802,-0.65682,0.04769,62.30025,-30.39186,147.71501
42,-1.13664,-0.74382,0.18628,54.35115,-3.92875,145.97455
43,-1.11222,-0.58284,0.17887,36.18321,-3.86768,98.26972
44,-1.03687,-0.50212,0.10059,37.18066,-6.21883,55.77608
45,-1.00789,-0.33472,0.15063,35.16539,2.23919,34.80916
46,-0.98796,-0.29435,0.17049,46.99237,8.15267,22.64631
47,-0.99333,-0.24251,0.2321,43.82697,11.69466,24.33588
48,-0.97624,-0.21533,0.24422,39.97964,10.07634,20.03053
