frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00065,-0.13574,-0.02376,15.38931,7.77608,-4.05089
1,-0.99959,-0.14372,-0.04281,18.11705,5.87277,-2.89059
2,-0.98185,-0.17293,-0.03719,13.99491,4.61069,-0.07125
3,-0.96012,-0.17741,-0.02515,5.486,1.31298,0.98728
4,-0.95703,-0.18221,-0.01497,-1.0687,-1.80153,3.47074
5,-0.98356,-0.18604,-0.00586,-7.77608,-4.19338,7.56234
6,-0.9515,-0.17358,-0.01392,-8.34606,-3.4402,7.41985
7,-0.97103,-0.19515,0.01619,-1.80153,-3.75573,3.74555
8,-1.07373,-0.19548,0.03678,-10.52417,-4.38677,7.33842
9,-1.03223,-0.18099,0.02694,-10.64631,-4.67176,2.96183
10,-0.97038,-0.12435,-0.02205,17.56743,-2.43257,-12.92621
11,-0.98389,-0.15218,-0.01652,39.96947,7.19593,-13.84224
12,-1.02327,-0.1355,0.02303,44.5598,13.34351,-4.36641
13,-1.04777,-0.10604,0.03271,65.26209,16.8855,1.19084
14,-1.02165,-0.06925,0.00334,85.63868,19.64377,8.61069
15,-1.03312,-0.02368,-0.05355,95.6743,24.21374,23.20611
16,-1.1123,0.09058,-0.0918,106.6972,35.97964,44.02036
17,-1.20402,0.17293,-0.08903,142.36132,55.09415,65.486
18,-1.28532,0.16097,-0.11068,178.67684,72.35623,82.3715
19,-1.33936,0.24854,-0.1936,178.77863,96.81425,96.39695
20,-1.46891,0.26538,-0.15267,231.60305,121.61832,105.7201
21,-1.29769,0.04256,-0.29093,204.05089,134.88041,110.98219
22,-1.1298,0.01831,-0.37964,102.42239,141.38422,117.88295
23,-1.0223,-0.09204,-0.30046,88.90585,141.24173,106.64631
24,-0.81901,-0.24821,-0.15568,45.99491,136.53944,106.24936
25,-0.62044,-0.3112,0.12956,68.63104,115.65394,97.07888
26,-0.37264,-0.40365,0.26506,67.21629,73.61832,69.44529
27,-0.23869,-0.41162,0.3925,38.16794,22.67684,34.56489
28,-0.39217,-0.49666,0.4764,19.45038,-19.66412,-13.9542
29,-1.0507,-0.42375,0.86784,-72.15267,-95.82697,-95.88804
30,-2.15007,-0.2002,1.0992,-114.6972,-266.91094,-160.81425
31,-4.19116,-0.05452,1.07528,-151.81679,-421.02799,-236.95674
32,-5.97103,-0.44832,0.82544,-34.16794,-554.6056,-264.3257
33,-6.12297,-0.8099,0.70093,-9.27226,-660.37659,-243.19593
34,-3.62972,0.01603,-0.52563,-46.34097,-507.54198,-286.74809
35,-1.87573,0.13688,-0.19963,-194.15776,-264.44784,-102.79898
36,-0.58008,0.40861,-0.33162,-161.22137,-83.37914,-55.60305
37,-0.01522,-0.03011,-0.03345,-8.51908,-31.89822,-30.26972
38,0.16243,-0.32747,0.20549,-28.59033,-43.22646,10.66667
39,0.17,-0.51766,0.1416,-20.33588,-9.79135,48.12214
40,-0.06559,-0.45728,0.18555,-10.77863,31.06361,80.02036
41,-0.38249,-0.46313,0.20736,-6.17812,48.70229,119.98982
42,-0.73267,-0.43229,0.14193,-87.41985,73.26209,189.3944
43,-1.19995,-0.63826,0.05282,-132.67176,112.15267,270.09669
44,-1.67424,-0.97998,0.02881,-25.36387,120.96692,310.67684
45,-1.89478,-0.89323,-0.10132,-105.22137,118.18829,317.00763
46,-1.89567,-0.36206,-0.03597,-27.35878,55.80662,292.9771
47,-1.69889,-0.53752,-0.00073,143.257,43.13486,233.80153
48,-1.29989,-0.51058,-0.03483,2.48346,43.28753,182.06616
49,-1.07202,-0.35921,-0.07178,-56.91603,19.97964,126.97201
50,-0.98844,-0.25594,-0.06429,-27.26718,6.72774,58.54453
51,-0.84302,-0.18197,-0.06022,58.20865,-5.63868,-0.29517
52,-0.85701,-0.19499,-0.10498,69.90331,-20.53944,-45.60814
53,-0.91366,-0.10685,-0.19393,4.22392,-28.92621,-72.91603
54,-0.95011,0.00252,-0.19897,-42.90076,-23.47074,-72.2341
55,-1.03866,-0.00358,-0.14998,-37.28244,-16.12214,-52.31552
56,-0.97209,-0.09619,-0.10636,-39.7659,-15.86768,-35.94911
57,-0.90031,-0.11621,-0.09546,-68.66158,-15.14504,-32.90585
58,-0.92716,-0.07935,-0.04207,-62.15776,-10.20865,-42.49364
59,-1.03092,-0.04793,-0.00708,-41.68957,-6.48346,-46.14758
60,-1.05697,-0.0708,-0.0,-20.44784,-10.89059,-39.45038
61,-0.98714,-0.14551,-0.01123,-34.83969,-20.01018,-22.99237
62,-0.97331,-0.16699,-0.05257,-81.59796,-28.89567,-8.91603
63,-0.99048,-0.11174,-0.04419,-93.8626,-23.22646,-7.48092
64,-1.01611,-0.06478,0.00627,-37.97455,-11.30789,-10.17812
65,-1.03947,-0.16203,-0.01595,9.73028,-7.43003,-7.20611
66,-1.02222,-0.19116,-0.01025,-27.19593,-5.05852,-6.33079
67,-1.09521,-0.12524,-0.06136,-48.99746,-4.15267,-15.20611
68,-1.0625,0.15837,-0.13013,-34.52417,11.7659,-3.23664
69,-1.00863,-0.16764,-0.01082,42.64631,6.89059,5.99491
70,-0.92513,-0.23698,0.01196,-9.2112,-1.52672,-1.63868
