frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02897,-0.0953,0.21574,18.14758,3.257,-9.10941
1,-1.0363,-0.01945,0.26912,37.28244,2.35115,-18.49364
2,-1.07275,0.06104,0.2749,65.09924,4.79389,-30.41221
3,-1.12882,0.03752,0.13851,86.59542,7.00254,-28.24427
4,-1.21525,-0.0922,-0.15137,55.1145,7.91857,-8.80407
5,-1.40609,-0.25236,-0.26074,-22.06616,34.6056,11.09415
6,-1.79517,-0.40959,-0.31193,-142.68702,92.8855,51.31807
7,-2.14616,-0.34497,-0.47135,-135.0229,209.52672,69.0687
8,-2.13802,-0.85384,-0.53857,-42.32061,330.02544,18.1374
9,-1.8877,-1.46313,-0.56812,-160.72265,405.96438,-2.38168
10,-1.0752,-0.5284,-0.19816,-259.69466,474.66667,-2.08651
11,-0.51603,0.04329,0.302,-137.10941,497.9542,-23.59288
12,-0.28328,0.36149,0.59635,-51.22646,526.0458,38.1374
13,0.13053,0.26562,1.20085,226.10687,537.28244,46.44275
14,0.57454,0.27832,1.52026,425.76081,514.11705,-23.17557
15,0.68945,0.53328,1.63216,419.01272,401.47583,-76.11196
16,0.64608,1.31063,2.16366,233.27226,233.31298,82.98219
17,0.08773,1.12655,1.81047,296.60051,35.97964,313.58779
18,-0.90552,-0.23006,1.09644,150.0458,-223.29771,535.18575
19,-2.98014,-1.60897,-0.74056,-31.4402,-639.37913,645.78117
20,-1.20703,-0.28955,-0.37101,-485.13995,-363.5827,377.98473
21,-0.53695,0.54655,-1.40999,-205.55725,-92.50891,61.44529
22,-0.41935,-0.01131,-1.45793,102.03562,-41.17048,-103.97964
23,-0.42367,-0.05933,-1.44743,0.89567,-54.89059,-8.30534
24,-0.44108,-0.05208,-1.28337,26.6056,-45.17048,10.62595
25,-0.30444,-0.28996,-1.12769,20.36641,0.93639,5.67939
26,-0.28052,-0.22257,-0.98226,0.71247,9.20102,0.79389
27,-0.20329,-0.13574,-0.86857,3.77608,10.44275,2.82952
28,-0.1486,-0.22811,-0.75732,28.93639,11.38931,1.19084
29,-0.18709,-0.20728,-0.70337,-2.61578,-2.91094,5.82188
30,-0.24601,-0.14811,-0.53231,-1.54707,-11.50127,3.06361
31,-0.09497,-0.1381,-0.24943,36.5598,-2.03562,-24.07125
32,-0.33219,-0.13745,-0.38623,-9.6285,-75.23664,-23.84733
33,-0.45638,-0.09334,-0.37476,-27.28753,-96.63104,-6.09669
34,-0.71899,-0.08512,-0.32511,53.0687,-117.73028,-1.03817
35,-0.93726,-0.3846,-0.44727,117.82188,-132.50891,19.86768
36,-0.99316,-0.58154,-0.32666,148.76336,-118.71756,38.57506
37,-1.163,-0.78678,-0.41333,145.58779,-119.18575,56.82443
38,-1.17521,-0.74666,-0.34456,82.16794,-120.03053,81.68957
39,-1.2911,-0.6709,-0.54858,50.68702,-112.13232,84.8855
40,-1.17855,-0.61963,-0.08065,137.58779,-45.98473,75.87786
41,-1.04403,-0.67749,-0.09448,141.91349,-17.44529,65.65903
42,-1.03638,-0.538,-0.01774,103.57252,-24.76336,51.28753
43,-1.03304,-0.51213,0.03695,98.49364,-16.0916,37.05852
44,-1.05111,-0.41683,0.06803,90.15776,-2.61578,17.64885
45,-1.01725,-0.48804,0.12345,104.45802,11.80662,-10.05598
46,-0.96582,-0.3313,0.15308,48.14249,6.43257,-16.36641
