frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.15576,-1.00244,0.35815,-102.7888,42.26972,-40.13232
1,-1.5258,-1.12956,0.17269,-142.1883,83.75572,-155.43003
2,-1.67,-1.47331,0.15698,-79.3486,99.30789,-315.92875
3,-1.55957,-1.53467,0.32715,-70.23919,61.42494,-434.31043
4,-0.97795,-1.073,0.29818,-36.8855,46.82952,-466.03562
5,-0.40544,-0.61206,0.3562,70.61578,-30.77863,-430.83969
6,0.04907,-0.35897,0.31771,146.00509,-146.12723,-359.91857
7,0.29557,0.00374,0.03491,122.07634,-157.75064,-233.94402
8,0.39315,0.09969,-0.28841,139.59288,-122.77863,-133.7201
9,0.36401,0.00936,-0.63379,90.32061,-18.59542,-23.18575
10,0.40658,-0.25326,-0.31112,-13.11959,221.97456,117.3028
11,0.03174,-0.88525,0.76489,-43.20611,290.92112,196.58015
12,0.30802,-1.18368,1.47445,38.57506,-26.35115,-2.92112
13,0.72396,-0.73926,0.61019,94.59542,-237.85242,-111.74555
14,0.86418,-0.38997,-0.31893,-7.09415,-239.48092,-92.06107
15,0.71224,-0.0083,-1.05143,1.93384,-110.47328,-68.81425
16,0.56429,-0.11841,-0.80575,24.27481,91.55216,12.743
17,0.61003,-0.34066,0.19865,-30.11705,259.40967,136.35623
18,0.52873,-1.22225,1.6661,18.88041,168.18321,63.30789
19,0.94132,-0.61458,1.25366,60.24427,-161.00763,-96.50891
20,0.83724,-0.36645,0.09741,-25.13995,-232.21374,-90.29008
21,0.73413,-0.11971,-0.71289,10.06616,-188.71247,-96.13232
22,0.47469,0.14494,-1.28434,-4.15267,-43.40967,-33.16031
23,0.4742,0.00456,-0.65487,22.11705,184.99746,46.05598
24,0.34399,-0.44946,0.55656,23.06361,298.98219,115.36896
25,0.51815,-0.66211,1.21956,-38.24936,132.60051,56.24427
26,0.9471,-0.55745,0.58114,24.71247,-15.6743,-18.43257
27,0.88924,-0.43815,0.38436,2.7888,-16.82443,-1.36387
28,0.76213,-0.45345,0.30599,3.71501,-2.2799,0.76336
29,0.48193,-0.37809,0.25155,-29.12977,10.48346,16.07125
30,0.28947,-0.36898,0.21257,-117.65903,42.75827,64.89567
31,0.24992,-0.36694,0.3016,-214.71756,77.8626,147.09415
32,0.19222,-0.32129,0.47127,-263.30789,87.75573,247.89822
33,-0.19564,-0.60116,0.28686,-165.8626,48.54962,324.07125
34,-0.58944,-0.9856,0.34326,-81.78117,-27.57252,357.82188
35,-0.9987,-1.16602,-0.06706,-6.84987,-105.63868,331.48092
36,-1.2915,-1.10205,-0.11173,34.17812,-98.74809,267.86768
37,-1.41341,-0.94368,0.03271,73.25191,-51.28753,211.24682
38,-1.37834,-0.80509,0.01611,85.75064,-42.23919,156.39695
39,-1.23438,-0.65495,0.15226,149.5369,-55.93893,84.83461
