frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.29036,-0.97274,0.10669,-0.87532,0.18321,-0.72265
1,-0.29028,-0.97453,0.11108,-1.80153,0.06107,-0.79389
2,-0.28695,-0.97705,0.10946,-4.64122,-0.11196,-0.92621
3,-0.27987,-0.97078,0.09871,-5.92366,-0.30534,-0.15267
4,-0.28052,-0.96663,0.09147,-2.23919,-0.25445,0.45802
5,-0.28499,-0.97184,0.10173,4.04071,-0.10178,1.13995
6,-0.29297,-0.97624,0.1189,2.39186,1.97455,2.10687
7,-0.29012,-0.9777,0.11922,-2.33079,3.15522,3.38931
8,-0.28955,-0.97225,0.11605,-2.91094,2.32061,5.43511
9,-0.30591,-0.96728,0.1158,-3.65394,-1.20102,6.47328
10,-0.28451,-0.95288,0.08984,-5.01781,-5.23155,5.46565
11,-0.25903,-0.96655,0.0988,7.22646,-7.92875,13.61832
12,-0.31657,-1.05851,0.24398,10.54453,0.54962,26.62595
13,-0.40706,-1.11613,0.13021,29.89313,1.05852,37.63868
14,-0.43498,-1.0472,0.14958,50.15776,-14.35114,55.95929
15,-0.49707,-0.95972,0.17318,52.30534,-6.92112,65.0687
16,-0.50236,-0.85303,0.28385,36.78371,-0.14249,65.37405
17,-0.6075,-0.79622,0.31226,31.18575,-1.83206,75.22646
18,-0.66626,-0.70931,0.33757,44.28499,1.29262,78.06616
19,-0.74894,-0.6617,0.3842,56.70229,7.10433,80.82443
20,-0.76229,-0.57585,0.41496,49.96438,17.50636,88.39695
21,-0.75724,-0.49357,0.41846,40.25445,21.01781,95.31807
22,-0.83244,-0.35042,0.40698,30.57506,18.22901,98.88041
23,-0.86393,-0.20841,0.39901,37.41476,16.11196,95.78626
24,-0.87467,-0.15177,0.39559,37.36387,10.43257,88.39695
25,-0.89624,-0.10929,0.35376,8.42748,12.64122,81.19084
26,-0.95866,0.10954,0.33382,10.54453,19.55216,65.47583
27,-0.95231,0.13216,0.42236,9.10942,20.68193,58.34097
28,-0.98633,-0.22005,0.3562,25.33333,9.60814,19.1145
29,-0.97607,0.26196,0.37191,-21.88295,2.92112,8.21374
30,-0.95264,0.03019,0.34928,-4.77354,5.12977,16.07125
31,-0.98844,0.24691,0.33732,-30.29008,1.40458,11.88804
32,-0.95557,0.14152,0.33773,-7.61323,2.92112,6.41221
33,-0.97469,0.20784,0.33927,-7.51145,2.12723,7.6743
34,-0.98657,0.15291,0.33244,1.89313,3.72519,4.8855
35,-0.96777,0.16569,0.33398,0.68193,2.42239,1.50636
36,-0.98291,0.18766,0.32048,5.70992,2.1374,0.36641
37,-0.97933,0.15845,0.32959,9.0687,1.45547,-0.43766
38,-0.97298,0.12663,0.32707,7.3486,1.02799,-1.07888
39,-0.97925,0.13387,0.33423,-5.56743,-0.50891,-0.743
40,-0.97266,0.14616,0.33203,-11.91857,-2.35114,-0.63104
41,-0.97689,0.15243,0.34709,-13.61832,-3.19593,0.37659
42,-0.97477,0.1626,0.36117,-3.40967,0.05089,-0.78371
