frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99097,-0.14591,0.3916,8.36641,3.52163,-10.26972
1,-0.97673,-0.15072,0.40812,7.07379,4.12214,-15.18575
2,-0.98088,-0.12101,0.40942,12.89567,3.56234,-19.71501
3,-0.95817,-0.17456,0.41838,20.6514,4.84478,-23.1145
4,-0.91056,-0.14697,0.39282,18.6972,10.55471,-21.56743
5,-0.89079,-0.1512,0.41642,30.23919,14.41221,-23.03308
6,-0.92301,-0.23828,0.42887,46.6972,14.48346,-27.31807
7,-0.95492,-0.31437,0.38989,44.46819,10.77863,-22.00509
8,-1.02767,-0.455,0.3304,30.10687,12.14249,-15.9084
9,-1.06559,-0.49967,0.22974,15.30789,14.25954,-35.32824
10,-1.10164,-0.60392,0.22274,38.97201,31.03308,-103.66412
11,-1.43131,-1.05298,0.09977,30.36132,70.65649,-198.82952
12,-1.55452,-1.41545,-0.08765,-6.86005,143.49109,-306.41221
13,-1.44499,-1.49959,-0.07332,-57.2112,225.90331,-388.21374
14,-0.78695,-1.29378,0.23128,-42.77863,276.38677,-433.9542
15,-0.066,-0.74552,0.15763,-109.11959,252.82443,-387.26718
16,0.22624,-0.57511,0.4589,-84.34606,203.1145,-308.87532
17,0.40251,-0.2312,0.55013,-94.22901,157.41476,-228.56997
18,0.38232,-0.21956,0.72013,-33.7201,132.54962,-152.08142
19,0.45451,-0.24365,0.89445,33.12977,84.59033,-85.29262
20,0.68132,-0.2404,0.97795,75.75573,27.22646,-59.37913
21,0.71989,-0.19043,1.02124,87.46056,6.68702,-56.68193
22,1.17432,0.11466,1.3383,104.82443,-95.07379,5.28244
23,-0.48674,-0.23226,1.38306,195.88804,-519.35878,229.96438
24,-1.99243,-0.51457,-1.14355,-132.38677,-488.5598,221.82188
25,-0.22616,-0.05436,-1.38778,-11.88804,-96.86514,-159.60305
26,0.23275,0.16585,-1.11165,82.00509,-51.3486,-82.26972
27,0.16048,-0.10889,-0.77148,31.36896,-66.41221,-2.39186
28,0.11751,-0.04867,-0.59676,34.80916,-54.52417,0.78371
29,0.08472,-0.09782,-0.41268,87.257,-72.98728,4.6514
30,-8e-05,-0.1543,-0.31982,98.84987,-93.04835,43.41985
31,-0.19946,-0.30379,-0.32609,124.69211,-108.94657,86.83969
32,-0.53174,-0.5673,-0.2771,134.21883,-116.82443,134.44275
33,-0.85425,-0.74748,-0.19084,183.31807,-81.60814,166.1883
34,-0.9751,-1.18506,0.02214,276.0916,3.75573,182.50382
35,-1.13688,-1.52344,0.42277,272.84478,39.47074,213.69975
36,-1.24211,-1.42114,0.22046,118.97201,-13.37405,247.10433
37,-1.19865,-1.184,0.23267,93.32316,-28.49873,230.64631
38,-1.21549,-0.9978,0.19832,35.23664,-56.76336,202.56489
39,-1.11589,-0.77889,0.24805,17.05852,-60.43766,124.53944
40,-0.99089,-0.55355,0.29102,29.97455,-50.1883,28.54962
41,-0.93905,-0.49992,0.2675,59.88804,-30.84987,-24.26463
