frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97095,-0.01327,0.36719,21.9542,-8.08142,-1.00763
1,-0.98153,-0.0625,0.34595,29.90331,-6.21883,-12.30534
2,-0.99626,-0.16789,0.31649,17.64885,2.3715,-22.76845
3,-0.94157,-0.13908,0.25114,-26.44275,20.31552,-16.56997
4,-0.85457,-0.03296,0.22909,-31.13486,29.6285,-3.57252
5,-0.80192,-0.09709,0.21509,40.05089,51.96947,-11.49109
6,-0.66642,-0.26017,0.01172,29.8626,95.37914,-23.68448
7,-0.60531,-0.29867,-0.09896,-24.66158,82.47328,-21.59796
8,-0.58895,-0.21753,-0.0179,-80.39695,66.58524,-19.64377
9,-0.65926,-0.24927,-0.05713,-92.22392,46.49364,-26.75827
10,-0.79191,-0.24284,-0.0389,-101.50636,30.50382,-29.92366
11,-0.91984,-0.15804,0.01546,-112.0,20.26463,-18.31043
12,-1.08757,-0.1731,0.02417,-72.81425,13.11959,-4.19338
13,-1.21313,-0.10783,-0.01343,-51.12468,-1.88295,17.3944
14,-1.3313,-0.07918,-0.07902,-28.6514,-7.80662,23.32824
15,-1.44271,-0.04386,-0.11898,-13.6285,-6.6056,18.42239
16,-1.64079,-0.03882,-0.05688,-14.82952,4.73282,19.89822
17,-1.74902,0.19743,-0.11865,-3.31807,31.13486,33.23155
18,-1.48397,0.32251,-0.257,180.8855,5.25191,48.17303
19,-1.66642,-0.06095,-0.12874,394.53435,-76.98728,73.91349
20,-1.48763,-0.23429,-0.10441,352.49873,-68.71247,40.46819
21,-1.40926,-0.41772,-0.0529,246.49364,-33.34351,-26.03562
22,-1.30339,-0.68791,0.06966,162.91094,-26.50382,-88.91603
23,-1.12117,-0.68669,0.16406,90.08651,-22.16794,-133.89313
24,-0.89461,-0.75033,0.18197,4.95674,-17.18066,-172.95674
25,-0.69588,-0.81356,0.12223,-38.4631,-14.47328,-208.43766
26,-0.53394,-0.8929,0.11174,-22.24936,10.00509,-249.5369
27,-0.53857,-1.02474,0.07723,-72.02036,27.23664,-311.08397
28,-0.57023,-1.34774,-0.06453,-132.04071,60.47837,-366.98219
29,-0.38216,-0.96859,-0.32414,-151.78626,144.87532,-432.05089
30,-0.02482,-0.35148,0.07625,-186.97201,168.75318,-432.49873
31,0.53776,0.04126,0.41968,-146.49364,140.38677,-359.257
32,0.75293,0.39632,0.63013,-81.00763,136.743,-243.03308
33,0.65861,0.45703,0.84603,38.53435,112.70229,-155.86768
34,0.59448,0.42619,0.82511,59.39949,89.89313,-98.23919
35,0.68449,1.14933,1.27848,-148.18321,43.00254,34.2799
36,0.80273,0.9515,2.13184,-36.27481,-260.99746,299.55216
37,-3.07316,-0.82267,-0.2609,-273.42494,-722.96183,380.79389
38,-0.47518,-0.23966,-1.29077,134.58524,-261.79135,69.33333
39,0.09294,1.05493,-1.07983,-110.17812,-60.81425,-88.76336
40,0.40633,0.05705,-1.04484,71.6743,-32.6514,-12.59033
41,0.26489,-0.19987,-0.86361,64.30534,-20.14249,-3.0229
42,0.3234,-0.13973,-0.67627,53.3944,-17.6285,-3.52163
43,0.3138,-0.2688,-0.50106,60.43766,-16.70229,-22.02545
44,0.14966,-0.07764,-0.26392,67.75573,-51.83715,-34.19847
45,0.06779,-0.24569,-0.15552,88.52926,-79.18575,-37.58779
46,-0.0271,-0.15869,-0.12663,97.2112,-111.84733,-18.61578
47,-0.23551,-0.2583,-0.0048,148.34606,-133.05852,40.83461
48,-0.4388,-0.58691,0.34823,222.22901,-103.37913,147.86768
49,-1.10531,-1.61857,0.02002,152.98728,-114.67684,277.04835
50,-1.56844,-1.30876,-0.15039,123.37914,-160.36641,289.88295
51,-1.75773,-1.43506,-0.35994,160.53944,-106.67685,262.72774
52,-1.66528,-1.21094,-0.19393,134.35115,-55.9084,232.29517
53,-1.24854,-0.9279,-0.11548,78.11705,-57.50636,146.58524
