frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98185,-0.17236,-0.10156,-1.2112,0.96692,-0.45802
1,-0.98706,-0.17879,-0.10693,-1.02799,0.68193,-0.10178
2,-0.98568,-0.17432,-0.10335,-1.68957,0.94656,-0.68193
3,-0.98739,-0.17505,-0.10173,-1.19084,0.91603,-0.76336
4,-0.98226,-0.18058,-0.10311,-1.2112,0.84478,-0.70229
5,-0.98828,-0.17952,-0.10539,-2.11705,1.20102,-0.62087
6,-0.99512,-0.23844,-0.14933,1.60814,1.7201,-5.13995
7,-1.04614,-0.27181,-0.29338,7.80662,4.07125,-28.14249
8,-1.19499,-0.5874,-0.56087,58.20865,42.0458,-79.13486
9,-1.43481,-1.03337,-0.97941,50.62595,120.01018,-180.66158
10,-1.45785,-1.64128,-1.01392,64.99746,199.53181,-301.22137
11,-1.57609,-1.9991,-0.64616,-157.9542,288.743,-403.96947
12,-1.07153,-0.83838,-0.05558,-304.49873,389.29262,-417.68957
13,-0.24479,-0.17017,0.31437,-81.66921,371.88804,-357.41476
14,0.12345,0.16447,0.59733,-139.13486,276.36641,-263.45038
15,0.62874,0.67505,0.91479,-31.65394,122.25954,-145.51654
16,0.74276,0.69279,0.62817,25.9542,-81.45547,-15.13486
17,0.65356,0.59399,-0.40063,9.09924,-234.34097,93.99491
18,-0.98779,-0.9104,-1.55851,27.7659,-193.74046,69.00763
19,0.38631,-0.25928,-1.11898,21.15013,160.82443,-80.73282
20,0.78255,0.50928,0.1652,14.82952,235.33842,-102.23919
21,1.40706,1.26587,1.09513,-17.99491,96.20356,-43.93893
22,0.86035,0.60677,0.21794,-45.52672,-101.63868,65.37405
23,0.92326,0.29093,-0.19287,-78.98219,-219.24682,106.49364
24,-0.43319,-0.35441,-1.62728,-58.6972,-163.45038,61.09924
25,0.64787,-0.2557,-1.1731,49.51654,152.22392,-36.76336
26,0.88957,0.21248,-0.0179,31.62341,229.96438,-77.49618
27,1.2631,0.88745,1.07495,-3.82697,150.10687,-67.21628
28,1.02547,0.64453,0.86434,2.45293,-26.94148,-48.40712
29,0.75374,0.48039,0.38371,-60.60051,-261.28244,109.25191
30,0.1748,0.47518,-0.25212,-88.15267,-306.47328,86.7888
31,-0.19499,-0.07373,-1.6027,4.17303,-142.57506,73.31298
32,0.67961,-0.1464,-0.87353,59.98982,5.22137,20.05089
33,0.74162,0.10254,-0.68148,4.63104,-0.80407,-9.17048
34,0.61434,0.17122,-0.64144,-13.90331,-6.24936,-2.47328
35,0.57332,0.18237,-0.49821,-17.54707,-3.3486,4.76336
36,0.51986,0.17383,-0.41309,-9.20102,-19.69466,16.8855
37,0.35059,0.08569,-0.35262,8.0916,-43.85751,20.81425
38,0.23096,0.01147,-0.30705,15.40967,-78.50382,5.0687
39,0.18286,-0.05729,-0.37581,58.54453,-138.14758,-11.16539
40,0.09937,-0.04028,-0.51367,13.19084,-193.98473,1.74046
41,-0.25765,-0.12142,-0.7863,-1.11959,-239.86768,29.31298
42,-0.5756,-0.10173,-0.92611,7.4402,-244.70229,37.6285
43,-0.84684,-0.111,-1.0175,65.75064,-237.15013,47.26718
44,-1.03206,-0.17155,-0.82601,110.3715,-221.43511,70.57506
45,-1.24398,-0.27873,-0.84294,88.21374,-211.86768,76.59033
46,-1.26416,-0.00244,-0.63883,28.62087,-150.62595,69.99491
47,-1.20215,-0.1368,-0.42635,203.36896,-101.56743,58.72774
48,-1.10205,-0.34245,-0.30591,280.54962,-66.14758,29.50636
49,-1.06266,-0.41032,-0.45011,342.71756,-37.09924,9.59796
50,-0.97306,-0.68498,-0.26562,142.03562,-3.07379,-8.29517
51,-0.95492,-0.37687,0.04484,-54.15776,-2.71756,-9.50636
