frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99837,0.10767,0.24276,-0.43766,0.46819,-2.47328
1,-1.00374,0.11312,0.2417,-0.80407,0.58015,-2.81934
2,-1.00122,0.09985,0.24585,-1.57761,0.96692,-4.68193
3,-0.99976,0.0966,0.24618,-4.92621,0.58015,-8.22392
4,-0.99756,0.1429,0.25464,-3.66412,-0.40712,-13.82188
5,-0.99715,0.15324,0.2439,9.04835,-0.60051,-15.95929
6,-0.99756,0.05151,0.24544,16.24427,-0.72265,-20.46819
7,-1.00732,0.07284,0.25659,6.514,-4.20356,-25.6285
8,-0.97998,0.03931,0.24398,7.32824,-4.91603,-30.24936
9,-0.96786,-0.10864,0.25252,10.1883,-8.87532,-43.65394
10,-1.00578,-0.12915,0.26351,-8.743,-6.98219,-44.42748
11,-0.95011,-0.13094,0.27246,-13.82188,1.22137,-38.89059
12,-0.95573,-0.20223,0.22819,-13.16031,0.69211,-51.91857
13,-0.94255,-0.27336,0.27035,-41.8117,2.68702,-49.19084
14,-0.94222,-0.23437,0.21224,-61.96438,21.70992,-56.54962
15,-0.94808,-0.29158,0.23405,-51.41985,19.30789,-61.92366
16,-0.87834,-0.43506,0.13656,-24.02036,10.07634,-67.64377
17,-0.90015,-0.41284,0.13135,-20.83461,18.16794,-66.90076
18,-0.82625,-0.58358,0.12834,-11.29771,18.45293,-61.91349
19,-0.78247,-0.64258,0.07959,-9.68957,4.93639,-67.79644
20,-0.65495,-0.64518,0.16903,-17.67939,18.30025,-68.08142
21,-0.73649,-0.72502,0.1193,-24.49873,9.23155,-66.82952
22,-0.66528,-0.74821,0.03491,-22.20865,15.64377,-70.71756
23,-0.60856,-0.77539,0.03158,-5.99491,7.45038,-77.75064
24,-0.63485,-0.861,0.09172,-9.12977,11.6743,-69.97455
25,-0.6757,-0.98136,-0.03084,-23.3486,11.21629,-58.03562
26,-0.57536,-0.93953,-0.00057,-7.1145,9.33333,-51.21628
27,-0.46444,-0.98804,-0.01034,-21.63868,10.10687,-37.8626
28,-0.38908,-0.95036,-0.06673,-12.80407,12.77354,-25.37405
29,-0.30591,-0.9314,-0.04801,-16.13232,5.60814,-21.63868
30,-0.32723,-0.9729,-0.05396,-9.89313,5.59796,-16.6514
31,-0.33244,-0.95565,-0.02458,-14.12723,8.17303,-11.5827
32,-0.3457,-1.00285,-0.08382,-12.84478,6.29008,-7.16539
33,-0.3234,-0.93823,-0.0953,-11.15522,6.98219,-2.09669
34,-0.31372,-0.9305,-0.14103,-5.11959,3.05344,-0.98728
35,-0.3173,-0.9349,-0.10913,-1.05852,2.31043,-2.82952
36,-0.32495,-0.94784,-0.09351,2.0458,1.03817,-2.61578
37,-0.32194,-0.95825,-0.09155,1.55725,2.7888,-1.74046
38,-0.31331,-0.95475,-0.08545,0.50891,3.14504,-0.18321
39,-0.30908,-0.9493,-0.08716,-2.25954,2.53435,0.11196
40,-0.3217,-0.95435,-0.09261,-4.17303,1.45547,0.33588
41,-0.32283,-0.94466,-0.09766,-5.49618,0.87532,-0.14249
42,-0.32479,-0.94368,-0.10449,-5.13995,0.07125,-0.15267
43,-0.31738,-0.94059,-0.11092,-4.40712,0.42748,0.04071
44,-0.31681,-0.94051,-0.1097,-2.90076,0.94656,0.54962
45,-0.3243,-0.94523,-0.10588,-2.55471,1.34351,0.68193
46,-0.3243,-0.94344,-0.10612,-2.91094,1.07888,0.70229
