frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97941,-0.212,0.35807,-4.82443,5.98473,-3.15522
1,-1.12638,-0.44849,0.13354,-20.96692,20.89567,-6.22901
2,-1.48389,-0.83789,-0.27466,-39.74555,47.52163,-24.14249
3,-1.86296,-1.22673,-0.36784,-65.0687,128.17303,-119.54198
4,-2.09733,-1.3868,-0.18327,-73.00763,214.7888,-246.7888
5,-1.95646,-1.52409,0.10311,-118.68702,255.38931,-320.60051
6,-1.46883,-1.1005,0.14624,-150.97201,282.33079,-343.46056
7,-0.83773,-0.65454,0.16675,-135.9084,273.05852,-305.55725
8,-0.3457,-0.07064,0.32031,-135.57252,238.09669,-226.22901
9,0.04932,0.16577,0.29403,-63.50127,188.35623,-157.12977
10,0.31616,0.30859,0.42855,-12.13232,97.05852,-79.93893
11,0.50977,0.26286,0.3575,-26.31043,13.05852,-18.62595
12,0.49349,0.13273,0.29468,-22.06616,-63.79644,42.4631
13,0.38639,-0.28735,0.23722,-18.33079,-157.6285,86.00509
14,0.16121,-0.56665,0.0376,54.97201,-314.15776,91.55216
15,-0.42188,-1.03849,0.13737,155.50127,-441.57761,61.35369
16,-1.03263,-1.58097,-0.07373,126.48346,-453.40458,-40.15267
17,-1.58993,-1.99439,-0.6731,30.36132,-415.01272,-166.38168
18,-1.92009,-2.49072,-1.01253,7.10433,-325.16031,-253.82188
19,-1.58805,-1.44222,-0.78914,-201.51654,-142.32061,-208.66158
20,-0.96753,-0.70711,-0.70955,-238.84987,18.1883,-188.81425
21,-0.46501,-0.56893,-0.44499,-248.49873,98.79898,-126.79898
22,-0.18311,0.13525,-0.26831,-302.61578,163.38931,-26.09669
23,-0.04565,0.35921,-0.19222,-296.07125,180.82443,40.67176
24,0.05339,0.55412,-0.20386,-312.45801,116.96692,109.68957
25,-0.0533,0.57275,-0.09912,-171.64377,4.93639,157.55725
26,-0.20109,0.55306,-0.40226,-82.74809,-96.04071,222.31043
27,-0.47746,0.69385,-0.55534,17.37405,-155.03308,303.37914
28,-0.76603,0.13371,-0.35677,216.03053,-115.75573,385.91349
29,-1.29508,-0.48625,-0.08048,236.86514,-91.69466,492.73282
30,-2.31258,-1.9353,0.17651,331.10433,-64.85496,457.87277
31,-1.23747,-2.59074,-0.13224,131.85751,70.14758,245.09924
32,-0.78597,-1.74919,-0.20996,88.0,35.97964,57.19084
33,-0.5258,-1.31689,-0.08602,93.33333,26.2799,-46.03562
34,-0.38908,-0.78621,-0.03133,38.83969,16.60051,-50.81934
35,-0.36523,-0.52832,0.01579,8.4173,6.67685,-29.60814
36,-0.35303,-0.2911,0.01147,-5.0687,-18.21883,-7.45038
37,-0.45459,-0.39673,0.07105,12.07125,-37.36387,27.01272
38,-0.64714,-0.39339,0.16805,-26.65649,-63.84733,87.93893
39,-1.03499,-0.45638,-0.00724,-70.21883,-103.36896,148.31552
40,-1.25521,-0.63753,-0.12109,-6.71756,-134.38168,168.72265
41,-1.2627,-0.71134,-0.03556,6.97201,-129.04835,133.15013
42,-1.2609,-0.56323,-0.08089,-13.38422,-94.4631,87.87786
43,-1.19393,-0.55802,-0.08065,3.84733,-58.97201,56.81425
44,-1.16146,-0.52393,0.00838,8.58015,-41.8117,26.88041
45,-1.09896,-0.33105,0.10636,-7.6743,-22.72774,1.73028
46,-0.99593,-0.11654,0.26009,0.01018,-10.86005,-6.12723
47,-0.90584,-0.15039,0.37044,6.99237,-8.60051,3.19593
48,-0.95117,-0.15584,0.37508,-29.7201,-17.97455,20.8855
49,-0.9834,-0.22721,0.34359,-24.04071,-19.24682,17.3944
50,-1.0144,-0.22461,0.31917,-32.21374,-15.70483,10.86005
