frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99365,-0.20451,0.19914,1.00763,0.60051,-1.61832
1,-0.99764,-0.20003,0.2002,0.2341,1.47583,-1.40458
2,-1.02816,-0.2373,0.177,3.43003,7.13486,-7.37913
3,-1.02555,-0.2522,0.1897,44.03053,25.2112,-42.07634
4,-1.01392,-0.51432,0.11491,74.68702,33.96438,-72.29517
5,-1.02987,-0.76326,0.09489,27.01272,35.51145,-89.88295
6,-1.07886,-1.14535,0.00228,16.27481,45.9542,-162.98219
7,-0.99528,-1.69076,0.10783,34.79898,68.72265,-298.43257
8,-1.04256,-1.91715,0.06063,-40.79389,83.32824,-411.21628
9,-0.76221,-1.87785,-0.19295,-123.3486,87.59288,-498.36132
10,-0.43766,-1.12655,-0.11369,-216.51908,130.94148,-521.04835
11,0.09261,-0.43604,-0.1311,-205.09924,177.63868,-439.48092
12,0.20549,-0.0616,0.02686,-166.96183,149.78117,-306.20865
13,0.20125,0.13086,0.17391,-133.66921,95.93893,-197.73028
14,0.33162,0.24756,0.26953,-104.4173,53.63868,-132.69211
15,0.58228,0.50448,0.43994,-76.743,59.28753,-97.63868
16,1.00586,0.79142,0.92082,-31.03308,80.3257,-74.51399
17,1.25659,1.14421,1.51961,28.67176,47.59288,-28.68193
18,0.98722,1.29826,2.0695,99.12468,-122.1374,93.43511
19,-0.79313,0.11686,1.2522,62.15776,-446.17812,281.66921
20,-2.27962,-0.52132,-0.2465,-403.4402,-556.53944,240.71247
21,-0.33447,2.14738,-0.13005,-203.49109,-110.12723,-49.486
22,0.03906,0.47974,-0.44824,353.41476,1.83206,-175.68448
23,-0.08854,0.50521,-0.53621,64.8855,-55.97964,-50.90076
24,-0.30835,0.42391,-0.41886,138.55471,-75.4402,-25.91349
25,-0.43457,0.06901,-0.16423,291.96947,-91.40967,30.7888
26,-0.49341,-0.5332,-0.23136,276.72265,-141.73028,169.16031
27,-1.01554,-0.97795,-0.23535,190.02545,-185.40458,302.81934
28,-1.78475,-1.4279,-0.29419,193.70992,-220.73282,361.0687
29,-2.02132,-1.42773,-0.26506,205.42494,-209.54707,324.36641
30,-1.77067,-1.47087,-0.21606,201.8117,-161.50636,225.68957
31,-1.4484,-1.10124,-0.06413,184.48855,-101.16031,96.11196
32,-1.08382,-1.14494,-0.05143,173.27226,-75.24682,0.17303
33,-1.14347,-0.74935,-0.82821,96.15267,-7.21628,-19.86768
34,-0.96501,-0.41203,0.33179,-121.8626,-16.61069,8.29516
35,-0.91219,0.05469,0.37451,-116.76336,-9.10941,-5.36387
36,-0.96419,-0.00887,0.27669,0.66158,5.5369,-9.61832
37,-1.03988,-0.17985,0.18457,37.45547,7.97964,-12.63104
38,-1.01774,-0.25472,0.1639,0.40712,0.40712,-5.85242
39,-0.97616,-0.18953,0.22437,-27.0229,-4.0916,-2.44275
