frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97127,-0.32487,0.10392,1.85242,1.74046,-1.84224
1,-0.96517,-0.36857,0.09578,23.33842,3.61323,-5.63868
2,-0.96712,-0.37907,0.07357,-1.82188,4.42748,-8.0916
3,-0.99683,-0.43726,0.04736,-17.56743,7.50127,-18.63613
4,-1.0293,-0.51831,-0.0319,-31.0229,15.17557,-40.6514
5,-1.05526,-0.58049,-0.05477,-39.66412,27.36896,-70.94148
6,-1.08252,-0.75179,-0.10514,4.83461,42.74809,-111.66412
7,-1.07121,-0.97803,-0.20996,-5.96438,62.82952,-155.29771
8,-0.84196,-0.91219,-0.24797,-24.47837,88.81425,-176.3257
9,-0.67464,-1.059,-0.28101,-46.09669,104.85496,-190.50382
10,-0.55062,-1.11784,-0.38021,-103.16539,119.17557,-203.24682
11,-0.30965,-1.01066,-0.40324,-144.03053,128.69211,-215.24682
12,-0.04761,-0.86621,-0.38355,-216.31552,127.9084,-213.04835
13,0.18148,-0.56844,-0.3995,-248.50891,122.3715,-204.86514
14,0.42863,-0.18213,-0.26522,-210.66667,123.62341,-188.15267
15,0.58561,0.1993,-0.20654,-241.10942,100.87532,-163.38931
16,0.7015,0.42334,-0.07161,-220.13232,75.70483,-116.67176
17,0.823,0.58968,-0.05444,-182.61578,56.91603,-75.81679
18,0.94873,0.84912,0.09033,-134.87023,37.61832,-45.52672
19,1.15991,0.9777,0.14185,-85.10941,5.10941,-19.51145
20,1.06527,0.95036,0.20679,-10.1883,-42.57506,13.93384
21,0.95264,0.7439,0.22575,34.80916,-110.64631,65.02799
22,0.16414,0.60075,0.26587,27.26718,-206.26972,154.39186
23,-1.16406,-0.12785,-0.19735,45.59796,-252.01018,235.62341
24,-0.06201,-0.09627,-0.40413,85.87277,-123.13486,86.64631
25,0.32389,0.19897,-0.59001,18.7888,-58.20865,-88.21374
26,0.288,0.33822,-0.94491,-21.05852,-59.19593,-83.6743
27,0.26538,0.45036,-1.10002,-41.66921,-36.95674,-51.9084
28,0.26017,0.33691,-0.88591,61.18066,-14.63613,-36.31552
29,0.24805,0.15894,-0.88053,39.35878,-4.72265,-34.91094
30,0.27075,0.20711,-0.81242,4.34606,-3.61323,-34.10687
31,0.21452,0.18278,-0.80542,29.05852,-0.44784,-38.33079
32,0.23535,0.16333,-0.75505,56.80407,-1.04835,-38.29008
33,0.19987,0.08976,-0.74748,70.29008,-3.18575,-41.70992
34,0.22607,0.02075,-0.75423,68.51908,-7.78626,-33.56743
35,0.24943,-0.01131,-0.72746,49.22137,-16.20356,-24.17303
36,0.2902,-0.08317,-0.70695,66.43257,-26.11705,-13.65903
37,0.22607,-0.1958,-0.6639,86.47328,-51.18575,-4.94657
38,0.17025,-0.28768,-0.68994,96.11196,-81.13995,0.50891
39,0.03402,-0.39876,-0.86637,97.73028,-91.92875,8.54962
40,-0.12451,-0.44938,-0.88208,151.00254,-91.04326,30.3715
41,-0.26424,-0.55623,-0.85221,95.54198,-82.21883,52.83461
42,-0.37931,-0.44653,-0.67879,106.53435,-71.47074,86.81934
43,-0.4799,-0.7797,-0.53638,145.65903,-70.67684,114.44275
44,-0.61174,-0.82576,-0.63468,86.05598,-74.06616,114.05598
45,-0.66691,-0.73893,-0.54435,134.54453,-65.3028,107.69466
46,-0.81771,-0.81274,-0.3881,196.27481,-40.86514,109.24173
47,-0.85579,-0.67757,-0.17676,149.59796,-23.95929,116.94657
48,-1.01725,-0.56364,0.01424,109.51654,-17.58779,129.35369
49,-1.15519,-0.58293,0.22054,85.20102,-11.35878,132.87532
50,-1.066,-0.58195,0.12524,6.81934,-16.44784,84.743
51,-1.04028,-0.38241,0.01424,-6.57506,-28.21374,6.48346
52,-1.0048,-0.40592,0.00724,36.40712,-9.50636,-9.19084
53,-1.00203,-0.32886,0.09766,-50.48346,-0.89567,-9.25191
54,-0.9707,-0.2666,0.18604,-50.36132,-0.40712,-6.94148
