frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99691,-0.18921,0.18864,-4.39695,0.26463,-0.63104
1,-0.99666,-0.18368,0.18742,-4.02036,0.66158,-1.44529
2,-1.00732,-0.32902,0.02002,-18.81934,-0.13232,-0.60051
3,-1.13241,-1.32194,-0.46851,-241.28244,2.05598,19.43003
4,-1.51799,-0.9091,-0.31689,-612.75318,52.54962,58.3715
5,-1.65047,0.19653,-0.43856,-321.00763,209.96438,36.70229
6,-1.53621,-0.0144,-0.54036,7.0229,289.94402,-47.64377
7,-1.22461,-0.25895,-0.26432,281.41476,320.46819,-178.47328
8,-0.74756,-0.5411,-0.09399,409.00763,255.50127,-286.1374
9,-0.67952,-0.64193,-0.27043,239.46056,143.16539,-251.08397
10,-0.53939,-0.31217,-0.44596,76.10178,88.40712,-125.80153
11,-0.6346,-0.89087,-0.77718,-27.37914,129.9542,-47.72519
12,-0.40544,-0.61369,-0.21061,-198.81934,142.7888,15.77608
13,-0.33822,-0.66935,-0.2137,-115.98982,159.23664,65.02799
14,-0.31038,-0.80884,0.01693,-41.59796,186.3715,95.24682
15,-0.28882,-0.97428,0.23413,-30.33079,194.61578,116.50891
16,-0.19246,-1.19173,0.30599,-40.26463,191.92875,118.58524
17,-0.04907,-1.14038,0.41935,-53.47583,175.65394,114.70738
18,0.07633,-1.21273,0.36662,-19.39949,161.00763,105.16031
19,0.26164,-1.27767,0.35612,-7.33842,138.97201,83.79644
20,0.48999,-1.31047,0.28939,-4.78371,106.09669,54.3715
21,0.67586,-1.28809,0.31315,-11.57252,62.23919,32.63104
22,0.7867,-1.36247,0.29818,-26.74809,3.82697,8.24428
23,0.77043,-1.42057,0.32373,-47.77608,-59.6743,-24.40712
24,0.59839,-1.55241,0.34497,-75.36896,-116.8855,-61.56743
25,0.30396,-1.81852,0.46289,-108.01018,-169.7201,-109.61832
26,-0.06169,-2.01742,0.58887,-111.26718,-204.39695,-178.31043
27,-0.66333,-2.50309,0.64828,-79.16539,-217.70992,-251.84733
28,-1.49984,-2.63281,0.64526,-59.04326,-222.94148,-322.11705
29,-2.37028,-2.61149,0.55705,-18.02545,-212.05089,-389.9542
30,-2.82943,-2.13119,0.31209,15.95929,-215.15522,-430.34097
31,-2.96248,-1.75952,-0.00716,35.39949,-220.31552,-435.03308
32,-2.82699,-1.31144,-0.45833,27.86768,-237.98473,-406.31043
33,-2.4799,-0.59383,-0.70793,36.30534,-225.75064,-356.20356
34,-1.96134,-0.30037,-1.04679,61.51654,-188.90585,-285.37405
35,-1.49162,0.01782,-1.3785,-14.40204,-145.75064,-204.60051
36,-1.16447,0.26701,-1.36279,-27.96947,-91.95929,-133.60814
37,-0.96338,0.20158,-1.18506,-17.2112,-16.62086,-70.45293
38,-1.02417,0.16447,-0.95158,6.58524,37.35369,-7.00254
39,-1.03044,-0.0516,-0.56258,57.11959,93.74046,70.11705
40,-1.05518,-0.27865,-0.19076,61.02799,143.86768,168.8855
41,-1.29622,-0.59798,0.1123,82.33079,184.13232,285.75064
42,-1.73454,-1.00147,0.39331,129.98473,218.9313,388.0
43,-2.16113,-1.38086,0.82137,217.42494,250.54453,447.87786
44,-2.10913,-1.59521,1.0367,226.15776,234.73791,426.76845
45,-1.72209,-1.61304,1.42358,228.17303,176.15267,364.37659
46,-1.18579,-1.2758,1.22168,126.6972,68.68193,299.0229
47,-1.08846,-1.20825,1.03947,131.36896,-27.74555,231.05344
48,-1.08846,-1.07975,0.8256,139.80662,-97.29262,159.63359
49,-1.18742,-1.1132,0.72542,222.17812,-131.13486,85.89313
50,-1.29598,-1.24552,0.43481,151.6743,-161.64885,59.59288
