frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.07682,-0.20964,0.10124,35.23664,5.8117,-5.51654
1,-1.00496,-0.25081,0.04134,27.71501,3.97964,1.88295
2,-0.89941,-0.2194,0.03206,14.64631,4.10178,8.98728
3,-0.96777,-0.24626,0.08569,23.00254,10.03562,16.15267
4,-1.01611,-0.19702,0.18913,39.68448,12.21374,12.98728
5,-1.01701,-0.03019,0.22314,89.34351,11.36896,-8.06107
6,-1.00814,0.03914,0.23112,141.44529,7.93893,-9.85242
7,-1.04378,-0.00675,0.20256,152.47837,4.85496,9.49618
8,-1.04102,-0.03768,0.17456,147.55216,11.65394,32.51908
9,-1.18278,0.02588,0.22656,161.22137,34.52417,44.76336
10,-1.37598,-0.00977,0.26538,184.11196,61.28244,50.73791
11,-1.25456,0.0826,0.18262,164.50891,70.9313,56.75318
12,-1.16951,0.09709,0.07503,172.49873,90.90076,57.05852
13,-1.21094,0.0721,0.0988,180.2341,116.26463,52.30534
14,-1.05387,-0.01229,0.16797,168.43766,133.05852,47.84733
15,-0.82129,0.02401,0.24471,104.08142,120.4173,50.3715
16,-0.59782,-0.01229,0.34554,79.36896,103.60305,55.37913
17,-0.49967,-0.09676,0.43335,66.01527,81.07888,53.3028
18,-0.49764,-0.18799,0.63664,9.80153,42.74809,56.54962
19,-0.72909,-0.22119,0.81974,0.743,-42.75827,28.78372
20,-1.3658,-0.23844,0.94816,-56.3257,-172.21374,-5.38422
21,-2.37972,-0.12028,1.14909,-78.19847,-261.48601,-53.83206
22,-3.4659,0.02059,1.18254,-39.15522,-325.82188,-95.52163
23,-3.91984,-0.1687,0.96883,-7.08397,-388.30534,-102.59542
24,-3.41593,-0.06315,0.52547,-80.82443,-397.50636,-100.63104
25,-2.52694,0.34131,-0.13379,-113.17048,-316.99746,-92.04071
26,-1.61027,0.43856,-0.18612,-94.91094,-168.15267,-67.09415
27,-0.9738,0.43083,-0.46053,-54.51399,-62.12723,-32.35623
28,-0.73909,0.22282,-0.17928,-58.38168,3.43003,16.22392
29,-0.8134,0.02547,0.10425,-50.87023,44.95674,56.99746
30,-0.95524,-0.16154,0.29842,-27.49109,56.02036,84.60051
31,-0.9825,-0.47404,0.70728,-19.18575,48.99746,96.59033
32,-1.07316,-0.51579,0.59904,-87.41985,57.45547,127.64377
33,-0.96883,-0.91675,0.69181,-36.36641,80.86514,145.32316
34,-1.08773,-0.75317,0.88517,-103.82697,105.7201,152.62087
35,-0.89754,-0.85897,0.6652,-73.94402,92.85496,149.02799
36,-0.91357,-0.62728,0.78516,-10.4631,70.80916,101.60814
37,-0.91496,-0.79451,0.61409,20.76336,66.67684,96.38677
38,-0.85815,-0.54484,0.64486,-6.51399,48.40712,73.18066
39,-0.80526,-0.44255,0.59863,28.16285,34.41221,43.88804
40,-0.8807,-0.38989,0.48079,38.20865,23.43003,23.9084
41,-0.96419,-0.31722,0.45182,55.61323,15.33842,5.97455
42,-0.96305,-0.33374,0.36393,41.11959,8.3257,0.43766
43,-0.94531,-0.23332,0.33228,-25.84224,-4.2341,-0.21374
44,-0.95768,-0.15389,0.32633,-34.98219,-16.92621,-16.01018
45,-1.0424,-0.10213,0.34904,-29.76081,-23.01272,-23.80662
46,-1.03052,-0.10799,0.31169,-25.5369,-28.71247,-22.64631
47,-1.03223,-0.05225,0.13509,-42.54453,-27.04326,-14.99237
48,-1.05648,0.07357,0.10872,-46.16794,1.78117,0.2341
49,-1.01017,-0.14339,0.36271,-25.56743,8.53944,7.38931
50,-0.98617,-0.0883,0.32829,-33.55725,0.01018,0.03053
51,-0.97306,-0.03426,0.24951,-29.49618,-0.04071,1.44529
52,-0.99137,-0.06991,0.28727,-16.76336,3.20611,2.79898
53,-0.99162,-0.09619,0.2745,-6.20865,-0.36641,-1.20102
54,-0.97982,-0.11914,0.28573,1.47583,0.61069,0.08142
55,-0.97843,-0.14469,0.27637,-5.96438,0.58015,0.50891
56,-1.00586,-0.08789,0.29346,-7.94911,-0.89567,-2.14758
57,-0.98315,-0.11735,0.29102,4.8855,0.98728,-2.70738
