frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99601,-0.20418,0.1748,-9.51654,0.37659,0.98728
1,-1.00732,-0.3772,0.14201,-29.41476,1.76081,3.6743
2,-1.03841,-0.62622,0.04028,-137.47583,1.42494,10.51399
3,-1.1945,-0.76904,-0.10221,-232.62087,3.257,-0.07125
4,-1.44206,-1.1722,-0.32837,-153.82188,40.81425,-77.45547
5,-1.90299,-1.67952,-0.26945,-101.78117,102.21883,-222.09669
6,-2.17196,-1.6888,-0.16903,-171.80662,183.70483,-343.49109
7,-1.46126,-0.92985,-0.23625,-200.95674,229.33333,-370.66667
8,-0.65698,-0.3348,-0.11995,-237.87277,225.75064,-268.31552
9,-0.05827,0.15243,0.11198,-186.36132,184.37659,-129.37405
10,0.23804,0.2325,0.04728,-114.08651,73.00763,0.05089
11,-0.13192,0.07463,0.02043,-103.38931,-68.40712,134.1374
12,-0.59269,-0.24618,-0.39787,-29.50636,-96.77354,140.43766
13,-0.00155,-0.83146,-0.56274,-11.60305,-7.41985,22.86005
14,0.07088,-0.49015,-0.41398,-38.22901,3.41985,-87.73537
15,0.10018,-0.27433,-0.43994,-56.02036,-27.51145,-101.55725
16,-0.0109,-0.14347,-0.46468,-40.40712,-52.84478,-108.58015
17,-0.07096,0.0533,-0.53849,-19.95929,-71.08397,-103.75573
18,-0.17993,0.10832,-0.72021,-11.5827,-101.9542,-79.97964
19,-0.31755,0.32756,-0.99211,16.5598,-122.52417,-50.07634
20,-0.58276,0.50244,-1.42293,12.0,-111.24682,-17.3028
21,-0.71533,0.40177,-1.55151,13.81171,-57.08906,7.46056
22,-0.58325,0.32113,-1.1272,16.83461,-1.25191,35.24682
23,-0.47599,0.36467,-0.67619,32.75318,5.3028,66.81934
24,-0.54899,0.32642,-0.53044,37.13995,-9.36387,103.37914
25,-0.58228,0.27832,-0.50741,41.89313,-26.19847,126.53435
26,-0.75846,0.06258,-0.55387,47.55216,-49.55725,159.18575
27,-0.85221,-0.34904,-0.74674,49.44529,-73.29262,172.52926
28,-0.85156,-0.69832,-0.90519,32.03053,-65.15013,140.6514
29,-0.71631,-0.71883,-1.05924,5.40458,-40.45801,83.53181
30,-0.67513,-0.57454,-1.10433,3.20611,-1.91349,16.10178
31,-0.68164,-0.32593,-1.17367,-17.8117,20.66158,-21.45547
32,-0.76424,-0.15478,-1.31421,-29.99491,48.33588,-38.70738
33,-0.8125,-0.08968,-1.38241,-37.3028,86.99237,-50.39186
34,-0.83138,0.00041,-1.29826,-38.24936,121.58779,-51.20611
35,-0.80005,0.00977,-1.01245,-35.05344,157.78117,-58.25954
36,-0.54403,0.12337,-0.48486,-18.40204,181.29262,-73.01781
37,-0.1639,0.40332,0.04614,-20.8855,152.15267,-63.53181
38,0.15218,0.42033,0.06372,1.15013,76.87532,-34.76845
39,0.18091,0.44702,-0.24699,-27.6743,11.86768,-13.68957
40,0.11971,0.41081,-0.55859,-11.07379,-7.04326,-4.42748
41,0.02002,0.30973,-0.59855,16.98728,-7.69466,-8.02036
42,0.00773,0.23161,-0.361,80.87532,5.8626,-30.68702
43,-0.15072,0.05998,-0.44743,126.23919,-6.1374,-44.01018
44,-0.17936,-0.15951,-0.55802,126.06616,-34.94148,-28.10178
45,-0.06771,-0.32487,-0.46151,126.16794,-51.9084,-11.3486
46,-0.29102,-0.54191,-0.71786,132.10178,-93.31298,37.05852
47,-0.12126,-0.75366,-0.71615,126.96183,-108.68193,80.66158
48,-0.49015,-0.92635,-0.86483,130.98219,-125.91349,98.18829
49,-0.60954,-0.91593,-0.70256,81.59796,-113.75064,114.09669
50,-0.75659,-0.77751,-0.70353,55.64377,-99.29771,114.58524
51,-0.85246,-0.65771,-0.38672,124.78371,-73.70992,101.25191
52,-0.95841,-0.80282,-0.28548,149.29262,-62.83969,104.38677
53,-0.99821,-0.66243,-0.14697,86.57506,-60.07125,109.98473
54,-1.11393,-0.48275,-0.09058,93.486,-51.36896,112.20356
55,-1.14624,-0.57609,-0.04329,142.43257,-29.17048,99.85751
56,-1.09123,-0.55461,0.03792,112.67176,-8.68193,70.74809
57,-1.01904,-0.41764,0.10856,72.72265,-5.28244,23.53181
58,-0.98104,-0.39852,0.15942,82.0458,-6.14758,-13.3028
59,-0.95915,-0.32869,0.14217,60.38677,-7.65394,-19.4402
