frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99121,-0.06193,0.31608,-9.45547,1.52672,4.07125
1,-0.99089,-0.06812,0.31738,-11.6743,0.99746,3.91857
2,-0.99463,-0.05876,0.31934,-9.92366,0.30534,1.85242
3,-0.98836,-0.07878,0.31795,-9.23155,-0.47837,0.34606
4,-0.97282,-0.13558,0.32031,-1.34351,-1.63868,-6.3715
5,-0.88387,-0.43937,0.30859,24.82443,0.10178,-37.82188
6,-0.86898,-0.87231,0.16211,-20.62086,-3.36896,-143.92875
7,-1.48576,-0.42529,0.18359,-43.74555,40.63104,-244.82443
8,-1.89559,-0.27865,0.34342,-28.0,19.29771,-160.59033
9,-0.95223,0.27214,0.30021,-22.54453,19.65394,-17.65903
10,-0.43652,0.6582,0.48088,93.40458,4.35623,141.28244
11,-0.35457,-0.1486,0.23494,95.9084,-36.69211,191.87786
12,-0.61751,-1.02271,-0.0013,-75.1145,-28.60051,156.46819
13,-2.08724,-1.00114,0.36393,-54.50382,-24.33588,14.30025
14,-2.11686,0.70923,1.26457,62.2799,23.12468,-2.42239
15,-1.12931,-1.23486,0.11816,57.37405,29.04835,64.9771
16,0.09538,-1.09229,0.33822,-1.43511,44.01018,-133.35369
17,-0.50098,-0.02075,-0.16431,-126.21883,22.26972,-214.92112
18,-2.07975,0.12565,0.68978,-131.91858,48.36641,-198.97201
19,-1.35433,-0.3016,0.19572,16.82443,-11.20611,-60.13232
20,-0.8217,0.66374,0.37435,75.26718,-41.68957,169.91349
21,-0.45825,-0.18254,0.11686,193.02799,-30.6972,199.80662
22,-0.46086,-1.0896,0.15316,-51.29771,-31.03308,127.49109
23,-2.14852,-0.5533,0.4908,-32.12214,-35.70483,-13.3028
24,-1.74634,-0.03036,0.93058,42.14758,19.64377,-0.72265
25,-1.11548,-0.69564,0.14412,52.743,25.52672,66.1883
26,-0.0026,-1.14697,0.24536,86.34097,46.15776,-105.97455
27,-0.37386,-0.05396,0.10246,-94.33079,37.96438,-180.33588
28,-1.80851,0.26831,0.861,-84.12214,-3.65394,-129.04835
29,-1.26986,-0.2701,0.17969,-10.94148,-19.37913,-34.7888
30,-0.75089,0.2102,0.19181,-3.06361,-33.11959,121.23155
31,-0.69832,0.20858,0.00627,72.01018,-36.59033,171.7659
32,-1.85238,-1.57332,0.80396,84.02036,-17.85242,113.68957
33,-0.96631,0.67839,0.22892,-78.07634,11.19593,45.11959
34,-0.757,-0.31201,0.33171,11.84733,28.35623,58.33079
35,-0.97795,-0.47575,0.38403,-72.9771,-3.80662,43.47074
36,-1.0564,0.00146,0.27832,6.34097,2.02545,-18.4631
37,-0.95345,0.02539,0.36483,3.81679,2.26972,-14.74809
38,-0.99951,-0.04883,0.236,-11.12468,-2.08651,-5.19084
39,-0.99471,0.01733,0.33195,-23.27735,-0.52926,-1.56743
40,-0.98478,-0.05094,0.34212,8.87532,1.26209,-7.74555
41,-1.00252,-0.04899,0.3077,-2.3715,1.63868,-8.73282
42,-0.98853,-0.04744,0.33765,-5.3944,1.88295,-5.13995
