frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99683,-0.14144,0.27702,-2.20865,0.69211,-0.73282
1,-0.99259,-0.14046,0.25977,-1.41476,0.90585,-0.99746
2,-0.99097,-0.16895,0.25488,-2.22901,0.70229,-1.82188
3,-0.9825,-0.30762,0.16024,-6.09669,1.02799,-16.3257
4,-1.118,-0.78605,0.14404,-0.66158,2.52417,-82.70738
5,-1.31966,-1.34066,0.18286,38.68702,10.05598,-197.19084
6,-1.4502,-1.66976,0.33748,-67.36896,25.08906,-302.55471
7,-1.15885,-1.48283,0.46566,-146.0458,51.47074,-365.88295
8,-0.75334,-1.14632,0.55721,-135.20611,73.42494,-393.43511
9,-0.49194,-0.80591,0.89152,-65.94402,50.19847,-394.52417
10,-0.17822,-0.4506,1.04655,-20.06107,-47.08397,-344.80407
11,-0.11841,-0.35596,0.42212,-37.50636,-218.68702,-249.6285
12,-0.41545,0.00391,-1.18872,-137.31298,-295.75573,-168.9771
13,-0.76335,0.37687,-2.57251,-130.90076,-50.43257,-75.75572
14,-0.0791,0.42188,-0.90682,-33.41476,116.38677,61.09924
15,0.55957,-0.4008,-0.30322,68.98728,199.64377,98.91094
16,1.10563,-0.5953,1.10457,84.33588,203.61323,58.90076
17,1.24463,-0.514,1.25854,74.75827,47.85751,-22.39186
18,0.88379,-0.30127,0.69328,54.52417,-168.75318,-19.74555
19,0.16178,-0.51921,-1.03158,-4.38677,-330.58524,-4.77354
20,-0.04565,0.05623,-2.31323,-127.13486,-79.12468,-30.65649
21,0.24382,0.28239,-0.73267,45.24173,76.0,57.04835
22,0.29647,-0.48193,-0.78475,3.41985,92.61069,80.68193
23,0.41032,-0.54956,-0.27889,-75.40967,82.12723,111.39949
24,0.55713,-0.48299,-0.13745,-4.60051,86.71756,116.9771
25,0.55583,-0.37158,0.0293,53.57761,70.3715,138.73791
26,0.39575,-0.41284,0.1342,25.26209,24.20356,187.29771
27,0.17798,-0.51522,0.24959,52.91603,-24.60051,230.79898
28,-0.18986,-0.82349,0.24634,141.04835,-43.60305,251.08397
29,-0.5249,-1.12817,0.11572,137.0687,-45.12977,272.60051
30,-0.81421,-1.34066,0.2408,78.38168,-48.61069,265.08906
31,-0.98438,-1.07926,0.09749,21.82188,-55.68448,249.25191
32,-1.13713,-0.88151,0.19727,-17.34351,-55.62341,222.24936
33,-1.18774,-0.7915,0.0284,-33.02799,-51.51145,171.40967
34,-1.12516,-0.46191,0.14038,7.77608,-18.22901,106.40204
35,-1.08496,-0.53125,0.1158,80.48855,6.79898,52.62087
