frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98153,-0.32088,-0.00643,-2.80916,-0.64122,2.68702
1,-0.99772,-0.31934,-0.02173,0.29517,0.71247,6.3715
2,-0.98047,-0.32552,-0.03003,9.02799,6.67684,5.6285
3,-0.96265,-0.31795,-0.02856,24.66158,15.38931,-4.10178
4,-0.95044,-0.31795,-0.0105,41.00763,22.77863,-12.08142
5,-0.91683,-0.33366,0.00024,45.83206,23.5827,-13.58779
6,-0.90951,-0.34806,0.00806,42.41221,20.17303,-8.44784
7,-0.93384,-0.39242,0.00708,42.98219,17.52672,2.84987
8,-0.91528,-0.42546,-0.014,36.07125,12.59033,8.62087
9,-0.93571,-0.4235,-0.03947,24.81425,10.79898,13.40458
10,-0.91292,-0.42285,-0.04964,31.66412,17.05852,11.77608
11,-0.90788,-0.4248,-0.01644,51.54198,26.59542,3.00254
12,-0.90462,-0.47689,-0.00407,60.91603,27.3486,-0.37659
13,-0.8964,-0.5153,-0.03263,48.39695,19.95929,-6.80916
14,-0.91919,-0.49439,-0.06567,38.6972,16.85496,-15.93893
15,-0.91496,-0.46322,-0.06885,60.46819,23.82697,-23.22646
16,-0.93766,-0.45443,-0.09277,123.12468,41.51654,-38.53435
17,-0.94417,-0.61369,-0.04484,220.93639,60.25445,-80.6514
18,-0.92025,-0.79956,-0.00244,279.79644,66.94148,-144.61069
19,-0.85465,-1.11491,0.04207,279.41985,67.83715,-207.66412
20,-0.77913,-1.29639,0.19897,220.80407,67.1145,-255.49109
21,-0.5743,-1.46208,0.38599,123.51145,67.16539,-296.14249
22,-0.49162,-1.44767,0.63037,-54.31043,71.03308,-321.18066
23,-0.26237,-1.30461,0.80192,-179.6743,91.78626,-339.70483
24,0.07357,-1.04476,0.91707,-200.18321,108.15267,-337.63868
25,0.38322,-0.73592,0.95003,-140.72265,97.93384,-310.98219
26,0.55697,-0.54858,0.89217,-63.87786,69.88295,-266.83969
27,0.45134,-0.23039,1.01725,46.98219,85.25191,-218.15776
28,0.6368,-0.13363,1.21509,197.10942,137.80153,-154.80916
29,0.80135,-0.07625,1.23966,295.3486,170.91094,-60.25445
30,0.46126,0.04858,1.48999,314.01527,148.35623,74.92112
31,-0.29801,0.18115,1.6001,271.77608,3.63359,246.61578
32,-1.28434,-0.163,1.11157,186.07634,-273.33333,405.08906
33,-2.77507,-0.69971,-0.10335,72.62086,-560.43766,462.4631
34,-1.59668,-0.88859,-1.22681,-48.44784,-309.40458,267.20611
35,-0.28019,-1.4716,-2.24707,17.79135,-181.44529,16.06107
36,-0.0363,-0.65161,-1.67236,-24.06107,-111.71501,0.86514
37,-0.02352,-0.99992,-1.60596,21.93384,-43.19593,27.96947
38,-0.06909,-0.72485,-1.08374,-6.19847,0.43766,-0.70229
39,0.00464,-0.57365,-0.79622,9.08906,22.08651,-23.30789
40,-0.06665,-0.47477,-0.52409,5.68957,25.13995,-21.486
41,-0.06486,-0.3916,-0.41211,-7.49109,16.80407,-28.50891
42,-0.01522,-0.32715,-0.27474,-4.82443,5.27226,-23.23664
43,0.01611,-0.35213,-0.29631,14.26972,-10.7888,-0.48855
44,0.04744,-0.43636,-0.39006,28.10178,-29.49618,50.16794
45,-0.0769,-0.63167,-0.37524,55.46056,-46.29008,111.26718
46,-0.25342,-0.83179,-0.42391,63.63359,-64.73282,159.65394
47,-0.44084,-1.07495,-0.50765,71.1145,-75.50127,195.38931
48,-0.65487,-1.08195,-0.46696,47.75573,-77.73028,207.50127
49,-0.7959,-1.06624,-0.56038,57.20102,-81.33333,198.99237
50,-0.9222,-0.98185,-0.48193,58.9313,-74.51399,183.15522
51,-1.05444,-0.90617,-0.41895,65.2112,-61.7201,152.90585
52,-1.05868,-0.79403,-0.23901,75.22646,-39.82697,108.27481
