frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96574,-0.36279,0.22738,61.70992,-2.50382,-20.15267
1,-0.95793,-0.44295,0.22437,59.30789,-4.85496,-31.48092
2,-0.92025,-0.50667,0.28939,73.70992,-7.0229,-47.49109
3,-0.91536,-0.56348,0.37378,78.34097,-15.80662,-62.75827
4,-0.90894,-0.65145,0.50277,73.09924,-30.63613,-82.86005
5,-0.89437,-0.69279,0.54801,73.48601,-51.28753,-106.47328
6,-0.80957,-0.74023,0.65161,54.6972,-67.40967,-121.63868
7,-0.72795,-0.84505,0.67188,-0.93639,-76.67176,-135.80662
8,-0.57707,-0.89323,0.67928,-64.16285,-75.15522,-144.63104
9,-0.45036,-0.91309,0.59123,-100.64122,-65.34351,-156.0
10,-0.27979,-0.96086,0.42936,-153.9542,-47.83715,-159.15522
11,-0.12508,-0.94271,0.26375,-225.55725,-26.16794,-160.20356
12,0.06486,-0.88851,0.08968,-265.57761,-1.34351,-159.71501
13,0.27962,-0.72371,-0.09204,-225.0687,14.62595,-138.48346
14,0.3842,-0.66121,-0.24748,-235.86768,14.08651,-110.94148
15,0.47949,-0.45711,-0.36035,-244.28499,9.70992,-77.9542
16,0.54346,-0.26343,-0.486,-183.7659,12.02036,-57.34351
17,0.59123,-0.11304,-0.52433,-123.70483,14.22901,-41.68957
18,0.62744,0.03206,-0.49788,-108.5598,6.71756,-25.73028
19,0.70378,0.04053,-0.52702,-89.00763,-10.91094,-18.33079
20,0.73755,0.12703,-0.61816,-87.00254,-23.26718,-22.44275
21,0.7277,0.236,-0.6451,-73.66921,-23.80662,-32.60051
22,0.70418,0.28035,-0.63045,-47.80662,-21.16031,-38.4631
23,0.64836,0.25814,-0.67692,-13.26209,-17.64886,-35.9084
24,0.63045,0.26758,-0.70573,-15.65394,-23.00254,-26.47328
25,0.61385,0.40332,-0.65063,-3.37914,-29.69975,-15.78626
26,0.57105,0.42301,-0.6473,-10.22901,-51.09415,9.65903
27,0.46688,0.1945,-0.84277,-2.06616,-69.2112,30.54453
28,0.56022,0.25667,-0.80485,3.82697,-75.28753,45.51654
29,0.29574,0.26204,-0.79655,-8.26463,-109.57761,68.85496
30,-0.49479,0.16626,-0.87174,-2.70738,-159.88804,133.28244
31,-0.6814,0.02799,-0.57536,16.58015,-114.72774,146.4631
32,-0.11694,0.07349,-0.75179,104.94657,11.61323,-16.07125
33,0.00529,0.26082,-0.72274,-57.04835,-4.60051,-29.3944
34,-0.00114,0.21924,-0.88013,-20.76336,-14.34097,-21.5369
35,-0.04395,0.15096,-0.92814,4.2341,-5.69975,-16.25445
36,-0.05916,0.13656,-0.88371,2.6056,-1.58779,-25.3028
37,-0.09904,0.14315,-0.79899,22.12723,6.0458,-39.3486
38,-0.17448,0.08162,-0.81087,40.34606,8.94656,-49.52672
39,-0.13542,0.02873,-0.69938,53.37405,9.11959,-62.99237
40,-0.12573,0.07414,-0.57756,38.77863,2.49364,-58.75827
41,-0.10588,0.01587,-0.64437,1.69975,-18.43257,-27.73537
42,-0.16398,-0.05615,-0.70736,45.07888,-30.81934,-13.96438
43,-0.19881,-0.23446,-0.80957,91.79644,-33.34351,-0.93639
44,-0.25155,-0.23372,-0.81494,103.47074,-39.26718,21.44529
45,-0.28426,-0.42782,-0.84546,116.20356,-54.47328,47.89822
46,-0.30241,-0.54574,-0.90747,108.78371,-60.17303,68.52926
47,-0.44613,-0.65535,-0.81917,94.36132,-63.04326,79.50127
48,-0.51807,-0.71753,-0.73201,98.83969,-48.89567,75.91857
49,-0.49422,-0.73796,-0.56803,119.18575,-39.66412,73.66921
50,-0.58341,-0.78101,-0.49504,121.54707,-42.82952,76.40712
51,-0.61475,-0.76595,-0.39494,76.06107,-45.49618,73.24173
52,-0.67139,-0.67985,-0.30168,64.29517,-52.98728,73.73028
53,-0.79077,-0.63607,-0.24585,67.54198,-65.07888,79.19593
54,-0.92594,-0.53532,-0.16146,73.16031,-62.42239,96.11196
55,-1.03744,-0.54508,-0.04419,98.02545,-42.64631,101.55725
56,-1.0485,-0.604,0.03328,64.8855,-30.09669,70.88041
57,-1.0341,-0.52588,0.02767,-14.29008,-33.04835,17.56743
58,-1.03874,-0.36995,-0.09473,-22.02545,-27.70483,-16.68193
59,-0.98665,-0.21997,-0.06291,-17.37405,3.64377,-3.80662
60,-0.96509,-0.37606,0.1298,-5.92366,4.49873,3.4402
