frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98551,-0.02393,0.34237,0.40712,0.18321,-0.38677
1,-0.98836,-0.03247,0.34294,0.73282,-0.49873,0.78371
2,-0.99048,-0.03149,0.34644,-0.45802,0.20356,0.58015
3,-0.98494,-0.02214,0.35604,-1.07888,0.29517,-0.8855
4,-0.98771,0.00374,0.34481,-1.58779,0.22392,-0.48855
5,-0.98462,-0.0009,0.34847,-0.59033,0.92621,-0.24428
6,-0.98218,-0.02091,0.34814,1.42494,0.84478,-2.65649
7,-0.98071,-0.03931,0.35693,2.12723,1.0687,-7.07379
8,-0.96663,-0.05078,0.34277,7.12468,0.19338,-16.90585
9,-0.95077,-0.0035,0.34147,21.83206,-5.50636,-32.77354
10,-0.97795,0.06624,0.33154,45.93384,-8.99746,-42.2799
11,-0.97493,-0.14657,0.36564,40.90585,-4.52926,-43.45038
12,-0.948,-0.20671,0.37215,-6.80916,-5.18066,-46.1883
13,-0.90755,-0.21826,0.39974,-13.03817,-4.72265,-50.65649
14,-0.89844,-0.32674,0.40438,-25.68957,-6.51399,-52.66158
15,-0.87948,-0.32015,0.33813,-51.257,1.8626,-52.92621
16,-0.91463,-0.35978,0.34969,-40.33588,5.69975,-54.21883
17,-0.87231,-0.41797,0.30249,-27.09415,4.73282,-57.60814
18,-0.89738,-0.48535,0.31925,-21.27226,8.37659,-54.2799
19,-0.85034,-0.53206,0.2583,-34.1883,16.35623,-54.64631
20,-0.83138,-0.56323,0.2784,-21.60814,13.7201,-53.41476
21,-0.81893,-0.60384,0.31852,-25.99491,13.58779,-50.39186
22,-0.79915,-0.68994,0.25928,-17.35369,5.42494,-43.86768
23,-0.75147,-0.69841,0.17733,-18.10687,2.54453,-37.27226
24,-0.65226,-0.72485,0.16162,-15.1145,6.59542,-38.15776
25,-0.61287,-0.77246,0.18913,-15.26718,10.44275,-40.86514
26,-0.53654,-0.82585,0.19661,-17.32316,10.21883,-47.21628
27,-0.50521,-0.83561,0.15495,-23.20611,9.73028,-52.70229
28,-0.4773,-0.89844,0.12419,-25.31298,9.18066,-52.5598
29,-0.47811,-0.92228,0.0896,-27.68448,5.76081,-49.36387
30,-0.44132,-0.97705,0.06633,-27.23664,-1.58779,-45.51654
31,-0.4458,-0.96818,0.06413,-18.10687,-10.67684,-34.71756
32,-0.45516,-0.9891,0.04435,-10.34097,-14.38168,-18.94148
33,-0.40519,-0.93783,0.03817,-1.25191,-7.40967,-10.44275
34,-0.3501,-0.93807,0.05754,3.22646,0.0916,-10.66667
35,-0.34302,-0.96655,0.07243,3.69466,5.73028,-9.99491
36,-0.34448,-0.9541,0.07658,0.86514,7.77608,-6.94148
37,-0.36068,-0.87354,0.07821,-3.09415,12.52926,-8.92621
38,-0.32568,-1.05745,0.08626,1.8626,-1.31298,-8.64122
39,-0.2867,-0.92863,0.04289,-5.40458,6.14758,-7.05344
40,-0.30859,-0.97314,0.06681,2.6056,-3.26718,-3.3486
41,-0.32601,-0.98283,0.08586,3.60305,0.743,-2.29008
42,-0.31372,-0.95866,0.07845,-6.9313,4.36641,-0.99746
43,-0.33317,-0.96403,0.07227,-5.51654,0.30534,0.40712
44,-0.32275,-0.95199,0.05192,-5.38422,-0.51908,0.25445
45,-0.3304,-0.96029,0.0498,-1.29262,0.49873,-0.25445
46,-0.32471,-0.96224,0.06812,-0.37659,1.94402,-1.16031
47,-0.31771,-0.9646,0.07422,-0.39695,0.98728,-0.66158
48,-0.32015,-0.96322,0.06885,-2.58524,0.52926,0.12214
49,-0.32528,-0.96297,0.06274,-3.22646,0.54962,-0.22392
50,-0.32365,-0.95923,0.06185,-2.53435,0.99746,-0.29517
51,-0.32292,-0.96183,0.06567,-1.69975,0.81425,-0.78371
52,-0.3217,-0.96012,0.06388,-1.9542,0.67176,-0.84478
