frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98136,-0.10897,-0.04826,-44.58015,-1.99491,1.35369
1,-0.93368,-0.19352,-0.13802,-65.34351,-11.74555,8.49873
2,-0.93368,-0.27938,-0.21761,-154.00509,-18.1374,12.52926
3,-0.93221,-0.1276,-0.16862,-196.80407,-9.3028,13.2112
4,-0.85653,-0.01685,-0.13509,-80.3257,1.486,21.66921
5,-0.74528,-0.15161,-0.16219,28.63104,8.60051,16.16285
6,-0.61141,-0.20524,-0.05501,46.3715,8.38677,-13.38422
7,-0.47192,-0.13306,0.02222,15.69466,4.58015,-39.27735
8,-0.37077,-0.06844,0.02059,-8.49873,-4.30534,-35.45038
9,-0.61702,-0.03923,0.07023,-64.25445,-2.47328,-9.68957
10,-0.84261,-0.04989,-0.01221,-41.97455,8.743,1.55725
11,-1.23405,-0.06356,0.02979,-42.83969,18.32061,1.47583
12,-1.12093,-0.02637,-0.00765,-36.73282,12.11196,-7.00254
13,-1.28369,0.0341,-0.08667,-114.95165,6.68702,-3.38931
14,-1.46883,0.0721,0.00911,-139.38931,14.66667,3.13486
15,-1.47925,0.08683,0.03182,-97.94402,20.40712,-16.90585
16,-1.48275,0.12891,-0.31852,-61.55725,9.19084,-27.12468
17,-1.33423,0.20972,-0.85531,64.16285,35.50127,-29.76081
18,-1.29289,-0.25944,-0.09798,8.39695,16.67176,6.7888
19,-1.57438,-0.11426,0.09302,-78.2799,-50.59542,31.57252
20,-1.82544,0.25724,0.16341,184.3257,-51.37913,32.96692
21,-1.78337,0.06128,-0.04753,431.66412,-16.47837,12.56997
22,-1.66268,-0.47306,-0.33252,437.3944,17.89313,1.09924
23,-1.69897,-1.36646,-0.46606,434.26972,54.92112,-114.55471
24,-1.31535,-1.93636,-0.41268,240.26463,59.97964,-274.96183
25,-1.16292,-1.86938,-0.27686,-157.52672,124.58015,-395.257
26,-0.97274,-1.29215,0.03182,-278.53435,226.4631,-448.61069
27,-0.65373,-0.69108,0.38729,-185.38422,262.25954,-451.48092
28,-0.30428,-0.23706,0.4873,-153.28244,243.85751,-386.67684
29,-0.00968,-0.06055,0.48446,-106.20865,192.25445,-278.73791
30,0.21745,0.12231,0.61068,-33.41476,129.28244,-129.04835
31,0.67961,0.23079,0.75993,66.54453,-18.6056,35.66412
32,0.28841,-0.35465,0.41089,-108.89567,-301.18066,155.81679
33,-1.21924,1.47095,-0.39933,-321.87277,-279.3486,112.19338
34,0.5083,-0.89242,-1.01652,340.3257,-29.11959,15.84733
35,0.54224,0.40926,-0.61825,-39.89822,14.65649,-110.0458
36,0.70475,0.05558,-0.72762,8.45802,-0.34606,-70.01527
37,0.54777,0.43091,-0.69995,-50.81934,-3.53181,-44.86514
38,0.5953,0.1923,-0.52417,53.01781,10.81934,-10.6972
39,0.57902,-0.0061,-0.49658,31.3486,-7.66412,-9.91349
40,0.48722,0.07869,-0.57772,-28.43766,-22.90076,-25.31298
41,0.35205,0.16333,-0.53027,-18.62595,-18.02545,-27.00254
42,0.33179,0.14771,-0.4366,16.96692,-20.95674,-32.38677
43,0.20793,0.20736,-0.39242,20.16285,-46.94148,-11.92875
44,0.32397,0.1521,-0.32284,66.7888,-84.05089,39.86768
45,0.13411,-0.06372,-0.3571,102.07634,-143.62341,104.08142
46,-0.23511,-0.51204,-0.54647,90.0458,-196.48855,158.22901
47,-0.55265,-0.71183,-0.74162,19.92875,-238.66667,166.01527
48,-0.92375,-0.51522,-0.97144,-34.65649,-275.63359,132.02036
49,-1.15771,-0.37492,-1.02401,42.23919,-263.35878,125.48601
50,-1.32161,-0.28499,-1.02832,115.17557,-203.63359,131.55216
51,-1.35612,-0.37801,-0.77555,136.82443,-136.25445,139.16539
52,-1.17196,-0.32031,-0.64844,126.92112,-81.47583,99.60305
53,-1.04923,-0.27303,-0.54818,144.27481,-39.15522,36.51908
54,-0.9838,-0.34009,-0.40381,117.9542,-11.74555,-4.66158
55,-0.95272,-0.29053,-0.30705,21.34351,-0.80407,-20.83461
56,-0.96257,-0.18888,-0.18205,-20.84478,-1.10942,-23.47074
57,-0.95671,-0.16121,-0.11947,-3.05344,-12.16285,-22.21883
58,-0.96191,-0.13208,-0.17871,-0.67176,-12.73282,-12.4173
59,-0.96712,-0.1001,-0.19572,32.29517,-2.83969,6.84987
