frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.10579,-0.9716,-0.18644,-0.99746,0.6514,-1.07888
1,-0.10693,-0.97103,-0.17847,-1.34351,2.03562,-1.07888
2,-0.10368,-0.98324,-0.18205,-2.63613,7.16539,-1.54707
3,-0.09473,-0.96069,-0.19385,-6.50382,8.743,-1.25191
4,-0.1027,-0.95768,-0.20549,-5.68957,4.79389,-2.68702
5,-0.08936,-0.96598,-0.20638,-4.87532,2.73791,-3.00254
6,-0.09123,-0.9576,-0.20939,-1.64885,-0.27481,-2.9313
7,-0.10384,-0.97038,-0.19499,1.8117,-2.70738,-2.68702
8,-0.08488,-0.97249,-0.1967,-1.96438,-2.0458,-2.09669
9,-0.07699,-0.95923,-0.20752,-2.41221,-4.50891,-1.63868
10,-0.07796,-0.96232,-0.20516,0.60051,-7.1145,-2.21883
11,-0.08529,-0.97786,-0.1897,-0.52926,-6.99237,-1.8117
12,-0.09212,-0.98381,-0.18302,-1.76081,-6.13741,-1.64885
13,-0.08577,-0.97949,-0.19271,-5.67939,-4.68193,-0.30534
14,-0.08065,-0.98828,-0.17708,-8.25445,-1.67939,0.59033
15,-0.04785,-0.9576,-0.21395,-19.79644,-1.50636,1.50636
16,-0.02686,-0.97721,-0.26725,-14.90076,-9.13995,1.74046
17,-0.04281,-0.9987,-0.25838,-8.29517,-19.96947,5.15013
18,-0.06966,-1.04427,-0.20638,12.34606,-29.16031,16.62086
19,-0.11092,-1.00049,-0.23568,23.4402,-17.75064,31.97964
20,-0.23079,-0.98934,-0.24154,12.52926,-13.24173,43.04326
21,-0.24561,-1.02205,-0.16919,7.28753,-10.54453,55.6743
22,-0.26994,-0.97941,-0.13395,16.27481,-12.66158,66.15776
23,-0.42578,-0.99609,-0.08146,10.9313,-17.19084,74.64631
24,-0.50033,-0.91846,-0.04045,2.11705,-25.09924,82.9313
25,-0.67358,-0.8313,-0.09131,3.14504,-32.18321,92.05089
26,-0.78646,-0.67733,-0.06917,20.12214,-34.3715,95.95929
27,-0.81755,-0.61507,-0.04639,47.24682,-27.79644,91.65394
28,-0.72803,-0.60718,0.00716,51.14504,-19.17557,74.08651
29,-0.61735,-0.59684,0.09245,65.18066,-13.98473,87.86768
30,-0.89494,-0.58504,0.14746,25.97455,-10.76845,88.93639
31,-0.89852,-0.37174,0.1425,2.52417,-12.46819,87.10433
32,-0.92025,-0.24325,0.11792,10.90076,-18.58524,82.64631
33,-0.98177,-0.23584,0.03735,32.25445,-18.90076,87.18575
34,-0.92269,-0.17415,0.24137,29.7201,-13.29262,78.02545
35,-0.94588,-0.13354,0.25081,36.0,-13.49618,70.33079
36,-0.9825,-0.06706,0.24235,21.28244,-8.87532,59.39949
37,-1.01131,0.01432,0.18848,3.9084,4.5598,62.09669
38,-0.99349,0.13965,0.24349,-10.1374,-2.65649,59.75573
39,-0.95907,0.00334,0.28947,-10.6972,6.33079,29.51654
40,-0.99154,0.26766,0.27596,-6.76845,-8.90585,4.64122
