frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96582,-0.01082,0.40389,-2.23919,-1.02799,-3.1145
1,-0.96077,-0.05021,0.4196,-4.29517,-2.65649,-8.78372
2,-0.90682,-0.15706,0.46094,-9.04835,-3.48092,-19.24682
3,-0.89966,-0.1451,0.43058,-21.37405,-9.5369,-42.56489
4,-0.83765,-0.28849,0.20475,-14.50382,-5.27226,-47.65394
5,-0.71419,-0.26563,0.34993,-86.1374,-23.16539,-69.90331
6,-1.08309,0.00586,0.52913,-24.82443,7.15522,-97.64885
7,-1.21842,-0.13493,0.65714,47.74555,4.17303,-58.9313
8,-1.48877,-0.34587,0.66439,45.03817,10.41221,5.45547
9,-1.38289,-0.25553,0.68506,26.1374,22.10687,68.42748
10,-0.68587,-0.84668,0.47249,57.3028,38.97201,19.07379
11,0.42212,-1.03239,0.28971,61.52672,-10.79898,-143.40967
12,-0.34587,0.10539,0.14901,-162.14758,-19.21628,-110.63613
13,-1.7806,0.03206,0.84334,-112.52926,-31.66412,-53.02799
14,-1.63005,-0.48698,0.2985,25.66921,-18.64631,0.743
15,-1.3776,-0.09627,0.34245,45.82188,12.17303,111.61323
16,-0.80078,0.05721,0.44434,91.06361,25.9542,161.45547
17,0.22933,-1.23031,0.2098,67.63359,-6.30025,95.23664
18,-0.56478,-0.91032,0.35408,-90.34097,-28.71247,12.0
19,-1.77743,0.43368,0.88338,-39.22646,1.91349,-70.3715
20,-1.8654,-0.28776,0.84253,71.06361,8.84478,38.67684
21,-1.02246,-0.46387,0.44702,-0.27481,38.16794,29.37405
22,0.4423,-1.01831,0.41626,119.5827,3.37914,-131.1145
23,-0.21257,-0.15405,-0.11995,-109.33333,-19.49109,-142.31043
24,-1.52865,0.2251,0.68953,-122.72774,-26.24936,-79.01272
25,-1.85726,-0.54517,0.36816,30.96183,8.44784,-33.99491
26,-1.54671,-0.32788,0.55916,35.15522,-1.93384,58.95165
27,-0.91024,0.30892,0.29793,60.35623,32.51908,139.0229
28,-0.15324,-1.12199,0.32129,120.6514,31.79644,139.16539
29,-0.35938,-0.16756,0.41268,-112.71247,-13.78117,60.91603
30,-1.87948,-0.61833,0.72266,-89.01781,-15.87786,-29.6285
31,-1.13721,0.16235,0.75106,38.05598,-8.40712,-6.0458
32,-0.95036,-0.33586,0.26709,59.36896,13.91349,25.64886
33,-0.78377,-0.26074,0.42806,-0.13232,13.50636,19.27735
34,-0.9008,-0.28271,0.48706,13.56743,5.84224,0.85496
35,-0.98625,-0.13892,0.53491,8.81425,4.31552,-0.42748
36,-0.94303,-0.17375,0.45508,-20.61069,2.65649,2.98219
37,-0.86605,-0.20158,0.35807,-32.35623,-0.25445,-30.99237
38,-0.94946,-0.28035,0.39396,-26.70738,-11.18575,-65.65903
39,-1.05452,0.01546,0.38664,-10.16794,-9.25191,-71.30789
40,-1.05745,0.01978,0.38688,17.50636,-0.82443,-7.23664
41,-0.96598,0.066,0.25863,-7.0229,7.3486,62.10687
42,-1.17643,-0.53597,0.48324,17.16031,8.18321,64.50891
