frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.89657,-0.51953,0.06893,-8.83461,-5.93384,-8.76336
1,-0.87581,-0.58032,0.0564,-6.97201,-5.8626,-38.00509
2,-0.9244,-0.63306,0.09709,12.71247,-4.11196,-68.02036
3,-0.87858,-0.54321,0.08773,23.257,-4.98728,-94.20865
4,-0.90731,-0.47607,0.12948,45.52672,0.3257,-93.74046
5,-0.83594,-0.42204,0.13542,61.98473,8.43766,-63.17557
6,-0.73112,-0.33504,0.14331,60.9771,12.98728,-37.07888
7,-0.7596,-0.26685,0.14803,45.46565,21.17048,0.0
8,-0.85441,-0.22624,0.18897,53.5369,39.93893,36.40712
9,-1.01261,-0.24967,0.2382,57.68957,57.84224,76.9771
10,-1.12476,-0.27637,0.28166,61.8117,71.24682,115.88804
11,-1.32544,-0.31209,0.32674,69.66921,87.97964,144.16285
12,-1.46411,-0.30941,0.29053,76.79389,100.38677,156.83461
13,-1.52572,-0.13851,0.20369,70.41221,104.45802,151.3486
14,-1.43189,-0.04045,0.05143,79.70483,105.77099,149.33333
15,-1.24495,0.03874,-0.25309,85.64885,108.67176,135.71501
16,-1.02026,0.18254,-0.44482,90.73791,122.47328,110.52417
17,-0.91919,0.26196,-0.51025,104.87532,135.40967,82.48346
18,-0.77319,0.14958,-0.39591,88.3257,142.42239,69.96438
19,-0.5057,-0.03361,-0.19547,90.45293,133.27226,58.68702
20,-0.20833,-0.2771,0.15356,61.96438,101.32316,46.56489
21,0.01107,-0.56877,0.45654,32.71247,41.18066,20.71247
22,-0.2946,-0.56519,0.74162,32.66158,-61.83206,-41.44529
23,-0.93107,-0.45003,1.01229,13.08906,-178.83969,-93.49618
24,-2.35034,-0.2828,1.2089,-4.3257,-306.39186,-131.9084
25,-3.9703,-0.48869,1.23804,61.22137,-427.68448,-153.85242
26,-5.12817,-1.04899,1.49032,-38.67684,-651.63359,-183.01272
27,-3.74585,0.06063,-0.12036,-96.8855,-479.29771,-159.22646
28,-2.1604,-0.22355,0.10514,25.69975,-222.19847,-67.19593
29,-1.46045,-0.3361,-0.03662,-0.03053,-140.33588,-37.89313
30,-0.76514,-0.24683,0.10449,-37.03817,-104.30534,-20.95674
31,-0.49935,-0.34237,0.23901,-36.73282,-54.41221,1.16031
32,-0.44141,-0.35303,0.36173,-26.19847,-1.17048,27.51145
33,-0.49178,-0.49715,0.41154,-12.05089,35.49109,47.19593
34,-0.62589,-0.52987,0.5227,-12.56997,68.34606,65.47583
35,-0.72664,-0.56543,0.69222,8.38677,98.9313,73.37405
36,-0.88916,-0.60767,0.74186,3.92875,110.21883,78.9313
37,-0.92887,-0.56592,0.82487,28.79389,118.06616,71.36896
38,-0.96517,-0.56877,0.76904,36.35623,115.04326,62.20865
39,-0.99455,-0.47941,0.78784,32.75318,111.86768,49.27226
40,-0.97192,-0.49528,0.7675,35.16539,111.82697,43.03308
41,-0.88485,-0.45068,0.71232,25.99491,96.75318,27.55216
42,-0.8409,-0.38143,0.6495,11.20611,77.33333,17.92366
43,-0.79574,-0.41675,0.58781,17.70992,62.61578,12.36641
44,-0.80078,-0.42082,0.64803,29.13995,55.4402,2.81934
45,-0.87826,-0.39006,0.59701,0.08143,37.02799,1.89313
46,-0.90804,-0.36947,0.57821,-18.23919,26.40204,3.87786
47,-0.93547,-0.33838,0.55811,-27.83715,22.01527,10.55471
48,-0.90755,-0.32926,0.53776,-37.17048,13.33333,14.02545
49,-0.88428,-0.30428,0.50757,-46.06616,-2.55471,13.16031
50,-0.83374,-0.29036,0.44946,-34.53435,-19.98982,-0.10178
51,-0.82332,-0.27938,0.38273,-34.0458,-37.00763,-12.33588
52,-0.89225,-0.26147,0.36108,-21.33333,-43.27735,-23.73537
53,-0.94971,-0.26815,0.34009,-16.28499,-42.97201,-23.46056
54,-0.92065,-0.28101,0.31852,-28.78371,-34.87023,-12.63104
55,-0.95068,-0.30876,0.32951,-42.83969,-21.83206,1.9542
56,-0.98836,-0.32633,0.37109,-41.94402,-10.91094,8.35623
57,-0.89583,-0.37101,0.33382,-53.35369,-16.92621,12.94656
58,-0.854,-0.368,0.29793,-70.49364,-25.15013,8.79389
59,-0.9257,-0.3422,0.29028,-67.68448,-19.43003,3.39949
