frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96216,0.09749,0.39966,-6.40204,-0.79389,2.0458
1,-0.96102,0.0791,0.41569,-5.32316,-1.88295,1.88295
2,-0.95345,0.06974,0.4231,-5.64886,-0.50891,2.41221
3,-0.96501,0.07585,0.4104,-8.49873,-1.11959,2.4631
4,-0.96436,0.07804,0.41138,-9.73028,-1.01781,0.9771
5,-0.95964,0.06071,0.40845,-11.87786,-0.10178,0.86514
6,-0.96338,0.09912,0.42147,-11.63359,0.54962,0.29517
7,-0.95516,0.10653,0.42074,1.64885,4.37659,0.06107
8,-0.96696,0.0625,0.40755,11.21628,11.60305,-0.04071
9,-0.95768,0.01595,0.40723,1.49618,7.85751,-0.02036
10,-0.97062,0.139,0.38184,0.04071,1.65903,-6.22901
11,-0.96606,0.09831,0.39909,16.8855,-3.18575,-4.13232
12,-0.97184,0.01497,0.39144,4.29517,0.0,0.04071
13,-0.97306,0.0555,0.39103,-0.50891,3.63359,1.26209
14,-0.93978,-0.04826,0.40975,4.51908,0.35623,-4.39695
15,-0.95182,-0.02563,0.38452,-10.52417,-2.56489,-7.59287
16,-0.94824,0.01278,0.38387,-13.24173,-1.25191,-10.88041
17,-0.89665,-0.02108,0.37541,3.19593,-7.86768,-11.73537
18,-0.91219,-0.02653,0.34253,4.71247,-1.23155,-13.11959
19,-0.85539,-0.02848,0.39478,8.91603,0.78371,-22.54453
20,-0.92432,0.04915,0.39404,20.9771,1.25191,-25.79135
21,-0.92627,-0.09448,0.35181,7.03308,4.95674,-17.47583
22,-0.96159,-0.06738,0.42765,6.76845,7.97964,-13.88295
23,-0.89469,-0.12126,0.40576,2.08651,12.67176,-5.77099
24,-0.87663,-0.09644,0.40479,10.01527,16.4173,-0.34606
25,-0.91374,-0.02913,0.3995,13.58779,21.03817,9.11959
26,-0.96061,0.03687,0.37646,10.50382,26.17812,2.83969
27,-1.04354,-0.11857,0.24805,29.3028,27.27735,-9.08906
28,-0.91854,0.1215,0.20898,19.80662,32.72265,-36.18321
29,-0.97705,0.28174,0.28874,23.27735,21.09924,-31.89822
30,-0.89266,0.11393,0.20719,-8.36641,11.57252,-5.41476
31,-1.02059,0.06087,0.17415,-8.0916,6.57506,4.27481
32,-1.06917,-0.02783,0.15747,2.64631,9.54707,-4.54962
33,-1.10653,0.04525,0.15047,2.53435,11.85751,-12.18321
34,-1.0734,0.04671,0.14779,-4.07125,12.67176,-2.21883
35,-1.11776,0.00732,0.13045,-3.9084,5.82188,-1.70992
36,-1.14006,-0.02702,0.17912,-6.61578,2.22901,2.62595
37,-1.24129,-0.02677,0.14795,-3.97964,1.56743,-3.66412
38,-1.0944,-0.04761,0.1901,-6.91094,-3.81679,-2.10687
39,-1.11035,-0.00895,0.19409,-9.41476,-8.91603,3.21628
40,-1.05387,-0.01725,0.1674,-1.54707,-2.26972,1.3028
41,-1.01725,-0.04818,0.21248,16.16285,9.33333,-9.67939
42,-0.90462,-0.0765,0.33032,16.12214,4.82443,-2.32061
43,-1.05868,-0.15592,0.24642,-0.40712,-5.89313,3.06361
44,-1.16919,-0.01546,0.16024,3.93893,1.09924,-6.25954
45,-0.98413,-0.087,0.26603,3.1145,5.2112,-1.99491
46,-1.01367,-0.1154,0.1875,0.66158,2.15776,-0.76336
47,-1.03166,-0.10547,0.22095,-2.56489,7.4402,2.47328
48,-1.01066,-0.03646,0.23511,0.06107,7.31807,2.97201
49,-1.01514,-0.11605,0.21265,-0.35623,-0.34606,2.33079
50,-1.11906,-0.10718,0.16097,-5.97455,-6.4631,8.25445
51,-1.1805,-0.04411,0.19132,-3.26718,-4.46819,2.90076
52,-1.20304,0.02124,0.19198,-2.61578,-5.6285,5.63868
53,-1.25195,0.04704,0.09871,-11.64377,-7.57252,9.92366
54,-1.18018,0.00684,0.16414,-12.62087,-1.3028,6.30025
55,-1.06665,0.09033,0.16455,-5.8626,0.34606,-4.13232
56,-0.98079,0.10563,0.20101,4.0,4.46819,-5.74046
57,-0.94287,-0.00325,0.257,-6.44275,-3.05344,4.18321
58,-0.9375,0.07064,0.21493,-19.53181,-8.51908,2.11705
59,-0.93351,0.09985,0.23405,-14.58524,-10.97201,-4.75318
60,-0.95174,0.20304,0.23242,-15.22646,-12.95674,-1.00763
61,-0.95085,0.13159,0.26554,-16.0,-13.5369,7.13486
62,-0.95801,0.23096,0.24194,-28.53944,-18.67685,15.1145
63,-1.0756,-0.03353,0.25407,-16.49873,-20.18321,20.03053
64,-1.04077,-0.23128,0.30697,-19.4402,-17.99491,2.49364
65,-0.91683,0.13273,0.30241,-5.20102,-14.11705,-23.21628
66,-0.76733,-0.31779,0.3501,16.84478,-16.18321,-13.38422
