frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03955,-0.19906,0.11637,3.77608,2.43257,-2.03562
1,-1.10742,-0.21012,-0.05037,59.57252,29.83206,-13.34351
2,-1.20321,-0.46777,-0.17537,152.64122,69.19084,-67.30789
3,-1.22786,-0.7596,-0.30111,122.34097,124.63104,-132.47837
4,-1.06925,-0.8527,-0.28158,69.68957,171.87786,-146.11705
5,-0.91716,-1.05168,-0.25985,-1.94402,164.743,-153.89313
6,-0.75244,-1.10718,-0.27987,-27.30789,171.23664,-162.10687
7,-0.55957,-1.18701,-0.28719,-16.04071,152.47837,-175.55216
8,-0.41935,-1.22656,-0.18905,-43.00254,133.85242,-170.30025
9,-0.21745,-1.02669,-0.08911,-47.13486,99.21628,-168.81425
10,-0.13965,-0.95028,-0.01497,-61.3028,47.92875,-149.54707
11,-0.14201,-0.85368,-0.04574,-81.88295,8.95674,-146.67684
12,-0.06161,-0.7054,-0.11589,-107.45038,-9.57761,-162.6056
13,-0.02311,-0.58789,-0.22909,-101.40458,-18.09669,-191.93893
14,-0.00814,-0.38761,-0.37297,-176.13232,-22.72774,-219.13486
15,-0.06022,-0.09489,-0.54232,-194.26972,-11.257,-241.80153
16,-0.12695,0.42033,-0.71476,-134.1883,29.58779,-255.7659
17,-0.16439,0.8536,-0.74064,-60.81425,59.14504,-225.65903
18,-0.05485,0.79411,-0.57511,-5.00763,76.86514,-208.95674
19,-0.24471,1.23641,-0.38395,-36.01018,58.63613,-138.49364
20,-0.18888,1.25,-0.3055,-33.18066,36.71247,-79.19593
21,-0.12882,1.19124,-0.33626,2.61578,17.85242,-26.20865
22,-0.06535,0.99886,-0.40682,43.70483,11.13486,14.19847
23,-0.00138,0.86572,-0.44613,43.14504,8.07125,38.73791
24,0.03833,0.7828,-0.50627,38.87023,0.05089,53.11959
25,0.02832,0.69067,-0.50081,34.01527,-11.74555,66.12723
26,0.00041,0.54728,-0.41211,72.0916,-13.61832,70.06616
27,0.04281,0.33626,-0.40015,107.29771,-22.97201,62.96183
28,0.10734,0.2605,-0.34188,133.13995,-68.92621,48.14249
29,0.07821,0.11393,-0.27271,184.03053,-130.66667,53.56743
30,-0.12964,-0.15698,-0.24276,227.69466,-166.86005,96.02036
31,-0.52751,-0.44336,-0.31885,239.82697,-174.45293,148.84478
32,-0.82829,-0.48551,-0.22998,286.25954,-156.64122,179.33842
33,-1.1897,-0.89681,0.03434,371.61323,-103.0229,185.01781
34,-1.47241,-1.58276,0.40674,417.6285,-21.83206,192.11196
35,-1.28971,-1.2417,0.32503,245.98473,24.95674,199.66412
36,-1.16252,-1.04126,0.31234,280.29516,13.94402,117.91349
37,-1.08415,-0.83773,0.34928,236.8855,1.36387,64.26463
38,-0.9943,-0.7688,0.38013,172.3257,-9.43511,32.02036
39,-0.95597,-0.48389,0.35514,70.20865,-12.85496,23.81679
40,-0.92692,-0.38924,0.43351,19.19593,-15.39949,13.19084
41,-0.93164,-0.30184,0.44718,-25.8117,-20.67176,2.55471
