frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01554,-0.20369,-0.07007,3.56234,-3.45038,7.08397
1,-0.98128,-0.29232,-0.21908,-19.33842,-9.31298,8.14249
2,-1.08105,-0.39738,-0.39665,-37.82188,0.45802,-5.19084
3,-1.14298,-0.54248,-0.5144,7.63359,54.91094,-24.19338
4,-1.19132,-0.7714,-0.47616,25.07888,95.06361,-57.58779
5,-1.24186,-0.75171,-0.43066,2.80916,109.24173,-88.87532
6,-1.27401,-0.73608,-0.24235,6.3715,124.24428,-123.66412
7,-1.12052,-0.55233,-0.21541,4.27481,116.72265,-147.63359
8,-0.9589,-0.53573,-0.20386,-1.25191,85.15013,-148.69211
9,-0.73478,-0.43783,-0.20337,-31.57252,62.43257,-135.257
10,-0.5966,-0.33179,-0.24471,-35.66412,45.41476,-114.70738
11,-0.4471,-0.26831,-0.30802,-35.60305,29.13995,-90.90076
12,-0.32918,-0.22762,-0.39038,-18.94148,15.12468,-67.65394
13,-0.24504,-0.27726,-0.45752,-3.7659,2.47328,-41.34351
14,-0.21745,-0.2832,-0.54289,-8.37659,-3.32824,-5.5369
15,-0.24276,-0.29281,-0.59587,9.11959,-7.70483,17.77099
16,-0.28418,-0.37492,-0.73861,7.68448,-4.39695,49.9542
17,-0.38631,-0.45589,-0.83407,18.43257,4.5598,73.98473
18,-0.47192,-0.55453,-0.89689,24.03053,23.9084,85.28244
19,-0.53817,-0.65259,-0.91073,35.16539,45.16031,95.66412
20,-0.58065,-0.79207,-0.84701,63.59288,69.58779,93.97455
21,-0.59261,-0.97632,-0.73641,92.71247,96.63104,79.00254
22,-0.53613,-1.17155,-0.6062,92.66158,116.18321,50.94148
23,-0.4672,-1.2806,-0.52327,56.39695,125.6285,15.08397
24,-0.38778,-1.323,-0.44027,50.4631,119.14504,-23.41985
25,-0.31551,-1.3527,-0.36173,24.91603,110.75827,-62.22901
26,-0.20605,-1.3064,-0.24227,24.38677,100.49873,-91.62341
27,-0.11263,-1.23755,-0.0839,-10.25954,81.40458,-117.00763
28,-0.0127,-0.93441,-0.0118,-16.86514,64.22392,-149.22137
29,0.14958,-0.70508,0.06128,-1.69975,40.33588,-160.11196
30,0.2937,-0.55054,0.06942,29.76081,14.07634,-159.84733
31,0.39722,-0.45288,0.05697,9.05852,-12.85496,-155.46056
32,0.43294,-0.28613,0.03792,8.02036,-36.26463,-146.89059
33,0.4515,-0.26986,-0.07096,18.88041,-60.40712,-137.65903
34,0.40308,-0.15641,-0.14144,21.02799,-82.81934,-128.73282
35,0.32064,-0.11328,-0.35604,15.04326,-104.92621,-125.486
36,0.23918,0.09741,-0.25911,25.9542,-118.14758,-116.01018
37,0.13607,0.11133,-0.63704,5.78117,-133.82188,-97.37405
38,0.05981,0.24495,-0.58773,38.65649,-144.27481,-73.33333
39,-0.1123,0.35938,-1.01766,-4.2341,-146.64631,-44.01018
40,-0.16797,0.28866,-0.99064,98.48346,-103.62341,-4.78372
41,-0.20516,0.1416,-0.93709,78.43257,-84.35623,46.92112
42,-0.34961,-0.02783,-1.12557,65.51654,-86.74809,84.07125
43,-0.47201,-0.01351,-1.14998,52.50891,-75.84733,111.46056
44,-0.51864,-0.14412,-1.18799,43.13486,-51.19593,128.75318
45,-0.56274,-0.22469,-1.13721,56.12214,-25.1603,142.34097
46,-0.59782,-0.36027,-1.01042,77.29262,4.39695,146.71756
47,-0.58602,-0.7452,-0.85604,108.0,29.6285,140.4173
48,-0.54012,-1.03052,-0.75578,44.30534,34.95165,108.54962
49,-0.44735,-0.91862,-0.66602,26.88041,21.46565,46.61578
50,-0.36735,-0.81868,-0.67961,30.2799,9.42494,-2.84987
51,-0.34237,-0.5494,-0.60417,2.00509,9.85242,-28.0
52,-0.34188,-0.38721,-0.51628,4.56997,2.9313,-28.36641
53,-0.32853,-0.2771,-0.44873,8.61069,-15.33842,-15.10433
54,-0.40706,-0.20426,-0.40243,6.4631,-38.92112,4.75318
55,-0.46297,-0.20996,-0.43652,22.01527,-55.70484,31.50127
56,-0.6237,-0.28255,-0.47786,27.28753,-77.47583,57.56743
57,-0.77327,-0.36483,-0.59351,20.59033,-85.05852,75.89822
58,-0.89298,-0.34302,-0.48633,28.03053,-82.92112,80.44784
59,-0.96208,-0.44157,-0.58301,41.97455,-81.65903,76.03053
60,-1.04126,-0.37313,-0.45915,14.30025,-67.89822,66.26972
61,-1.01253,-0.36784,-0.44417,12.4173,-58.89059,72.45802
62,-1.07048,-0.3269,-0.33097,21.97455,-57.09924,72.73282
63,-1.04891,-0.29582,-0.26473,60.68193,-40.91603,71.31807
64,-1.08667,-0.28337,-0.14868,132.30534,-28.96692,72.21374
65,-1.0402,-0.35881,-0.06779,173.50636,-24.45802,66.39186
66,-1.07642,-0.35726,0.021,185.57761,-23.55216,53.65903
67,-0.97225,-0.38696,0.03613,182.86005,-36.3257,23.5827
68,-0.97803,-0.45077,0.12988,92.90585,-90.97201,2.26972
69,-1.2382,-0.26725,0.03768,-35.81679,-83.93893,-14.08651
70,-0.98869,0.11507,-0.37378,-65.48601,30.6056,-7.17557
