frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00317,-0.05062,-0.25155,48.83461,26.51399,13.23155
1,-1.22119,-0.16976,-0.94092,68.69211,42.01527,31.26718
2,-1.53548,-0.36019,-1.43913,90.88041,119.26718,10.22901
3,-1.9502,-0.88175,-1.4235,69.9542,240.80407,-71.43003
4,-2.12207,-1.12305,-0.9375,44.75318,329.41476,-173.8626
5,-1.77002,-1.16968,-0.51725,33.23155,368.743,-252.47837
6,-1.29427,-0.90063,-0.10612,-44.63104,328.3257,-255.66412
7,-0.76855,-0.58065,0.10539,-82.68702,260.10178,-237.80153
8,-0.29403,-0.21826,0.29761,-95.64377,204.27481,-221.05852
9,0.16626,0.1311,0.55249,-46.73791,151.62341,-188.3257
10,0.49756,0.45068,0.71362,49.7201,68.54962,-126.4631
11,0.54305,0.55754,0.63086,82.06616,-52.80407,-49.42494
12,0.14006,0.25057,0.4034,46.3715,-182.96183,4.46819
13,-0.26668,0.13306,0.14282,-13.98473,-264.69211,-6.9313
14,-0.59367,-0.16748,-0.01782,23.95929,-294.59542,-16.9771
15,-1.29785,-0.73828,-0.65275,36.38677,-355.48092,-37.33333
16,-1.77677,-0.89063,-1.70304,-79.05344,-329.92366,-123.04326
17,-1.97795,0.00977,-2.77865,-104.12214,-151.85751,-232.33588
18,-2.21875,0.55428,-2.97884,-147.21629,80.02036,-300.0
19,-2.27165,0.61841,-1.6744,-254.6972,310.48346,-254.44275
20,-1.18408,0.75911,-0.63428,-182.13741,380.39695,-156.16285
21,-0.54484,0.43075,-0.20215,-39.39949,290.42239,-43.6743
22,-0.40861,0.40373,0.19035,-18.53435,212.01018,35.19593
23,-0.21704,0.59522,0.36214,-41.04835,137.46565,102.11705
24,0.01961,0.67228,0.28809,-30.9313,59.14504,131.65394
25,0.09969,0.53516,0.25887,-42.29008,-20.28499,179.55216
26,0.04289,0.15462,0.0096,-29.83206,-95.91858,232.01018
27,-0.19946,-0.08854,-0.36711,-33.91349,-165.85242,260.04071
28,-0.63289,-0.30151,-0.64046,-8.62087,-201.79135,274.89059
29,-0.83407,-0.66512,-0.8562,46.58524,-189.19084,257.03817
30,-0.98657,-0.94027,-1.04012,59.93893,-172.71247,233.16031
31,-0.87492,-1.57284,-1.54069,50.38168,-135.81679,179.53181
32,-0.66203,-1.26904,-1.53589,-10.48346,-43.26718,61.87277
33,-0.53524,-0.71232,-1.07145,7.50127,37.486,-15.40967
34,-0.44238,-0.4161,-0.76473,-6.14758,48.72265,-35.22646
35,-0.40202,-0.22388,-0.50423,-24.27481,39.19593,-39.51145
36,-0.36173,-0.13029,-0.34733,2.36132,8.40712,-20.90585
37,-0.41064,-0.13175,-0.2675,32.5598,-31.79644,1.18066
38,-0.51733,-0.18595,-0.26978,16.86514,-76.29517,40.45802
39,-0.74691,-0.26579,-0.25993,29.5369,-115.32824,88.69211
40,-0.9939,-0.45703,-0.37687,43.26718,-137.68957,115.20611
41,-1.17668,-0.50325,-0.39998,52.68193,-132.63104,89.80153
42,-1.16187,-0.47201,-0.5743,67.28753,-115.9084,73.32316
43,-1.13778,-0.42952,-0.50456,101.89313,-90.77863,71.37914
44,-1.09237,-0.51554,-0.48991,114.59542,-62.20865,51.85751
45,-1.02759,-0.59603,-0.39494,90.33079,-34.76845,19.75573
46,-1.02523,-0.58097,-0.18457,-38.58524,-7.63359,-16.75318
47,-0.98926,-0.27816,-0.04321,-145.80153,4.61069,-34.21883
