frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.07658,-0.7985,0.29053,-2.22901,50.56489,-57.38422
1,-1.27913,-1.10661,0.31014,-67.84733,76.01018,-159.06361
2,-1.31519,-1.46452,0.4777,-60.33588,52.46819,-288.36641
3,-1.24561,-1.4423,0.51896,-160.29517,41.58779,-356.743
4,-0.89901,-1.09163,0.37109,-166.01527,31.61323,-396.40712
5,-0.45036,-0.67424,0.25985,-134.09669,23.29771,-368.62087
6,-0.07568,-0.46566,0.18831,-63.55216,-4.85496,-304.34606
7,0.21493,-0.43376,0.18547,-13.6285,-46.6972,-232.48855
8,0.2146,-0.25651,-0.08716,-23.89822,-101.57761,-154.34097
9,-0.94531,-0.33228,-2.74748,-27.51145,-59.83715,-89.67939
10,0.31161,-0.10856,-0.59652,0.93639,33.58779,-21.05852
11,0.71265,-0.29525,-0.45744,-40.4173,57.41476,26.2799
12,1.04655,-0.51896,0.18473,20.15267,77.5369,21.98473
13,0.98698,-0.47852,0.43213,5.46565,-21.99491,-4.58015
14,0.5992,-0.44621,-0.19189,42.44275,-140.3257,-17.34351
15,-0.57275,-0.43123,-2.04346,-9.10942,-22.62595,-0.21374
16,0.59294,-0.30916,-0.76587,24.70229,28.68193,38.58524
17,0.82617,-0.61963,-0.39144,1.34351,64.45802,45.46565
18,1.01367,-0.69572,0.1652,4.11196,57.50636,12.02036
19,0.90592,-0.58276,0.33757,15.53181,-37.27226,-24.66158
20,-0.84538,-0.46826,-2.07869,33.57761,-134.94148,-31.68448
21,0.78312,-0.07951,-0.48234,-5.19084,35.45038,5.25191
22,0.42977,-0.41374,-0.59302,8.07125,-10.98219,41.46565
23,0.34188,-0.43278,-0.49316,7.91858,17.49618,60.8855
24,0.29525,-0.33073,-0.38517,6.21883,31.1145,100.50891
25,0.139,-0.45247,-0.30697,46.63613,30.63613,164.29517
26,0.04053,-0.63704,-0.10042,93.17048,18.14758,232.51908
27,-0.14404,-0.82007,0.08618,150.05598,24.73282,279.53181
28,-0.41781,-0.89299,0.23022,131.1145,32.10178,289.46565
29,-0.75545,-1.00993,0.43726,108.75318,47.9084,266.15776
30,-1.02832,-0.88216,0.44987,114.45293,47.87786,232.71247
31,-1.18921,-0.80843,0.48413,146.09669,48.68193,205.17048
32,-1.31299,-0.90308,0.48836,89.19084,44.30534,184.17303
33,-1.06698,-0.59302,0.38167,-8.71247,4.66158,136.59033
34,-1.01286,-0.34367,0.24048,-5.94402,-59.16539,64.08143
35,-1.02214,-0.31665,0.28597,18.45293,-60.51908,31.26718
36,-1.00439,-0.295,0.2915,1.07888,-37.04835,21.23155
37,-1.02946,-0.24268,0.27873,-25.10941,-28.02036,10.2799
