frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.91455,0.03923,0.50911,-0.90585,-2.08651,-1.79135
1,-0.92236,0.02409,0.5175,-3.56234,-3.59287,-0.31552
2,-0.92537,0.05355,0.51294,-7.37913,-4.53944,-0.34606
3,-0.9257,0.0922,0.49349,-3.84733,-0.743,1.10941
4,-0.91536,0.14689,0.58146,3.19593,6.89059,2.73791
5,-0.91081,0.11605,0.5245,5.2112,10.62595,-2.96183
6,-0.91512,-0.05208,0.60474,17.28244,11.35878,-1.33333
7,-0.94637,-0.0852,0.49235,7.17557,3.53181,-15.45038
8,-0.927,-0.05029,0.51359,21.35369,-0.25445,-22.31043
9,-0.92017,-0.07178,0.46566,6.03562,2.9313,-11.36896
10,-0.95321,-0.10954,0.4637,-0.05089,7.12468,-2.63613
11,-0.95516,-0.23779,0.49072,-1.18066,11.65394,-10.50382
12,-0.94743,-0.42912,0.33162,-6.87023,23.6743,-43.7659
13,-1.37939,-0.62533,0.0931,-55.19593,53.52672,-101.2112
14,-1.55062,-0.24333,0.52328,-69.96438,77.45547,-168.05089
15,-1.10848,-0.30428,0.64697,-109.7201,47.7659,-137.5369
16,-0.74146,0.02922,0.44067,-148.64122,75.257,-69.61832
17,-0.45052,0.05111,0.3278,-63.257,23.6743,-32.21374
18,-0.55046,0.07283,0.32674,6.00509,-20.51908,10.41221
19,-0.70353,0.04272,0.37915,75.61323,-64.33588,58.62595
20,-1.0634,0.14933,0.56421,117.60814,-99.31807,124.2341
21,-1.78312,-0.22233,0.44035,119.78626,-66.89059,150.21883
22,-1.18359,-0.72461,0.50684,94.61578,-78.48346,124.44784
23,-1.18091,-0.63623,-0.14925,18.20865,-7.46056,83.95929
24,-0.9502,-0.32853,0.73836,-17.2112,-4.72265,9.26209
25,-0.93441,-0.03076,0.56405,-8.5598,-0.86514,-1.73028
26,-0.92725,-0.00155,0.49211,-1.12977,-2.21883,-10.01527
27,-0.93001,-0.0249,0.51603,5.27226,3.96947,-3.16539
28,-0.93636,-0.15885,0.49015,-5.32316,8.87532,-6.01527
29,-0.94246,-0.27205,0.47835,-8.13232,9.23155,-17.12977
30,-0.88721,-0.4528,0.36645,-11.26718,21.42494,-60.92621
31,-1.40877,-0.68994,0.03955,-67.16539,52.56997,-114.41221
32,-1.71338,-0.13973,0.51603,-91.22646,71.38931,-164.10178
33,-0.86898,-0.1853,0.61287,-76.69211,69.29262,-123.41985
34,-0.7076,0.01668,0.41317,-116.01018,62.58524,-52.03053
35,-0.52319,0.11955,0.32666,-26.20865,17.18066,-13.19084
36,-0.66064,-0.03621,0.29004,44.58015,-32.98728,28.03053
37,-0.80225,0.01538,0.39787,77.74046,-65.98473,73.50636
38,-1.13574,0.10311,0.5599,100.48855,-89.65903,127.83715
39,-1.8256,-0.37777,0.4012,125.96438,-51.71501,151.71501
40,-0.93335,-1.28182,0.58464,72.18321,-38.21883,70.55471
41,-1.03019,-0.19295,-0.21623,8.01018,-4.89567,59.17557
42,-0.81803,-0.21517,0.95907,-11.89822,-19.00254,-10.53435
43,-0.99325,0.20076,0.4349,-19.14504,-0.70229,14.31043
44,-0.88786,0.11914,0.50911,-9.40458,-2.96183,13.01781
45,-0.9445,0.01831,0.50326,7.57252,-1.28244,5.3028
46,-0.9292,0.06209,0.52897,0.08143,-1.37405,4.91603
47,-0.93758,0.01725,0.49788,2.4631,-0.51908,2.09669
48,-0.91862,0.01872,0.52515,1.17048,-0.4173,0.02036
