frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96574,0.12679,0.38509,-3.77608,0.53944,-1.94402
1,-0.97022,0.12736,0.39038,-0.03053,0.21374,-4.42748
2,-0.96851,0.10409,0.39014,-3.15522,-0.25445,-1.63868
3,-0.96069,0.13468,0.40316,-4.89567,-0.25445,-2.40204
4,-0.96851,0.09896,0.3903,0.91603,-0.07125,-4.07125
5,-0.9589,0.0328,0.4069,-4.46819,-1.19084,-6.19847
6,-0.92912,-0.11206,0.46208,1.55725,-7.74555,-23.41985
7,-0.89795,-0.09863,0.38053,4.03053,-5.29262,-56.99746
8,-0.90617,-0.06038,0.32454,-30.9313,-3.7659,-54.49364
9,-0.85262,-0.04085,0.37118,-37.76081,2.06616,-48.61069
10,-0.81364,0.00586,0.32804,-13.83206,-1.7201,-78.07634
11,-0.80599,-0.07756,0.39087,39.77608,-2.41221,-90.36132
12,-0.93905,-0.3243,0.44295,19.92875,-8.81425,-86.29008
13,-0.81331,-0.28662,0.41227,-6.17812,-5.83206,-92.87532
14,-0.86491,-0.36621,0.43424,-1.09924,-5.77099,-87.30789
15,-0.85588,-0.48527,0.50985,6.55471,-6.7888,-91.20611
16,-0.77148,-0.65617,0.50846,-31.73537,-14.9313,-73.45547
17,-0.78857,-0.70923,0.50618,-15.68448,-15.72519,-64.94656
18,-0.68188,-0.86833,0.46297,-18.32061,-8.93639,-47.7659
19,-0.75049,-0.78963,0.53011,-20.14249,-4.52926,-28.99746
20,-0.73657,-0.83748,0.50496,-6.23919,-6.57506,-11.77608
21,-0.72355,-0.8042,0.51717,-7.40967,-5.93384,4.37659
22,-0.68856,-0.72957,0.4423,5.33333,-1.61832,8.13232
23,-0.58879,-0.7251,0.44141,-2.82952,3.64377,9.57761
24,-0.59001,-0.69214,0.41626,0.72265,2.6056,6.82952
25,-0.60701,-0.69222,0.4196,1.03817,4.56997,3.04326
26,-0.67098,-0.74715,0.47656,3.82697,3.82697,1.52672
27,-0.68123,-0.75887,0.50977,1.97455,0.40712,8.28499
28,-0.77507,-0.79997,0.51001,0.63104,-5.00763,19.16539
29,-0.8444,-0.71948,0.54704,1.9542,-3.31807,36.19338
30,-0.86792,-0.67716,0.52734,8.93639,3.94911,52.80407
31,-0.80176,-0.60002,0.48299,14.74809,9.54707,67.49109
32,-0.79549,-0.50024,0.47437,13.40458,12.8855,84.0916
33,-0.8221,-0.40861,0.47868,-1.56743,11.75572,104.07125
34,-0.75016,-0.28695,0.34603,-3.63359,13.03817,113.77099
35,-0.70687,-0.23397,0.28662,4.30534,17.20102,106.03562
36,-0.74748,-0.20898,0.39217,18.53435,13.35369,86.29008
37,-0.88875,-0.12598,0.42106,21.46565,11.56234,56.05089
38,-0.93205,-0.06494,0.45809,9.24173,12.71247,36.46819
39,-0.95833,-0.01945,0.41398,6.17812,11.08397,31.37913
40,-0.9563,0.01172,0.3881,-15.72519,7.78626,31.18575
41,-0.95451,0.01603,0.38826,-19.78626,5.41476,20.14249
42,-0.96696,0.04655,0.38843,-13.70992,-0.89567,6.62595
43,-0.96582,0.10465,0.36792,-9.19084,0.51908,2.94148
44,-1.007,0.12972,0.39119,-6.26972,13.77099,5.07888
45,-0.96842,0.12874,0.39299,-9.97455,-10.65649,1.486
46,-0.97266,0.05518,0.3759,2.02545,2.00509,0.15267
47,-0.9729,0.07853,0.37077,-2.62595,2.2799,1.69975
48,-0.97437,0.08374,0.3763,-5.57761,2.61578,4.63104
49,-0.96444,0.09269,0.37109,-1.58779,3.257,4.16285
50,-0.9703,0.09326,0.38436,-0.86514,-0.93639,2.33079
51,-0.98999,0.12581,0.40438,-13.00763,1.89313,2.99237
