frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01278,-0.19401,0.05867,0.62087,1.486,-0.70229
1,-0.9834,-0.20996,0.0354,28.9771,21.60814,-2.67684
2,-1.03003,-0.5297,-0.12069,6.56489,20.84478,7.64377
3,-1.07747,-0.54191,-0.0131,-17.23155,19.48092,-19.38931
4,-1.06063,-0.78524,0.11792,5.28244,17.04835,-69.78117
5,-1.04313,-0.99943,0.34399,20.99746,1.58779,-131.28753
6,-1.07625,-1.05697,0.52515,-30.95165,-30.21883,-189.27226
7,-1.10238,-1.118,0.62166,-30.0458,-71.5827,-239.85751
8,-1.11572,-1.18481,0.60579,-54.01527,-115.61323,-271.45038
9,-0.92171,-1.00244,0.48218,-67.71501,-149.83206,-280.35623
10,-0.69027,-0.78198,0.33138,-84.30534,-170.55471,-256.71247
11,-0.4502,-0.45801,0.06795,-91.92875,-170.23919,-209.61832
12,-0.18978,-0.38436,-0.10392,-77.90331,-165.98473,-140.86514
13,0.06584,-0.22127,-0.17342,-69.34351,-127.85751,-72.02036
14,-0.11922,-0.49072,-0.95532,-53.2112,-131.3486,-20.2341
15,0.39258,-0.69596,-0.39298,15.18575,-5.87277,18.1374
16,0.3278,-0.78703,-0.4668,-5.33333,9.03817,-2.87023
17,0.33976,-0.82259,-0.47502,-3.83715,7.63359,-1.67939
18,0.38127,-0.7924,-0.462,-5.59796,2.47328,1.12977
19,0.34953,-0.75155,-0.43384,-15.257,1.13995,-0.16285
20,0.35343,-0.76953,-0.43831,-3.49109,1.63868,1.65903
21,0.35571,-0.73942,-0.46672,-5.97455,2.86005,-1.2112
22,0.32861,-0.76619,-0.46688,-3.40967,2.32061,-0.78371
23,0.36418,-0.7509,-0.44466,-2.29008,4.45802,-0.46819
24,0.34106,-0.77189,-0.46208,-0.66158,5.10941,0.05089
25,0.35734,-0.75163,-0.49316,-3.38931,8.95674,-0.79389
26,0.27791,-0.73421,-0.56242,-13.41476,21.70992,-2.63613
27,0.23617,-0.51359,-0.54061,-15.10433,45.10941,6.72774
28,0.06974,-0.34082,-0.56982,-1.64885,71.48092,51.73537
29,-0.03239,-0.4637,-0.3138,40.07125,109.24173,116.19338
30,-0.1285,-0.54785,-0.11117,35.94911,121.07888,159.87786
31,-0.25928,-0.80762,0.066,43.95929,116.91603,187.93893
32,-0.48031,-0.81714,0.10628,49.76081,103.68448,232.67176
33,-0.73258,-0.97656,0.22559,58.59542,95.29771,247.01272
34,-0.90275,-0.97673,0.34969,57.60814,65.16031,257.44529
35,-1.09717,-1.02214,0.27409,76.82443,32.82443,244.90585
36,-1.15739,-0.98161,0.31657,46.17812,3.45038,209.61832
37,-1.10498,-0.89193,0.20662,38.59542,-24.68193,159.59288
38,-1.04297,-0.8444,0.20776,44.25445,-47.91857,106.07634
39,-1.07926,-0.71859,-0.02181,13.54707,-56.62087,49.59796
40,-1.09945,-0.72119,-0.36222,124.30534,3.12468,-8.72265
41,-0.94328,-0.33521,0.21582,-44.77354,10.79898,-10.19847
42,-0.94613,-0.18734,0.22038,-49.74046,1.69975,-1.17048
43,-0.98698,-0.16219,0.1534,-23.28753,2.83969,-0.80407
44,-1.0131,-0.18864,0.15641,-4.75318,2.6972,-2.3715
45,-1.00732,-0.24748,0.1036,-5.43511,-0.24427,-1.40458
46,-0.97607,-0.27466,0.13306,-9.19084,1.24173,0.39695
