frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96159,0.15812,0.3894,0.51908,-2.97201,-2.7888
1,-0.96729,0.11353,0.3606,6.22901,-4.51908,-0.99746
2,-0.97192,0.03231,0.3737,-18.10687,-6.31043,5.42494
3,-0.92635,-0.08252,0.37638,-42.21883,-11.87786,-4.02036
4,-0.82072,-0.11206,0.36792,-79.51145,-19.71501,-39.18575
5,-0.67415,0.00106,0.25838,-97.70992,6.41221,-104.85496
6,-1.62801,0.67391,0.89233,4.73282,-5.31298,-67.04326
7,-1.66056,0.11523,0.88216,97.08906,19.1145,12.18321
8,-1.44287,-0.90112,0.46842,113.03817,19.40967,67.88804
9,-0.05916,-0.74845,0.32788,116.24427,32.28499,-123.92875
10,-0.1757,-0.604,0.014,31.73537,-26.84987,-257.19084
11,-0.64811,-0.06535,-0.00024,-39.59288,-40.93639,-216.90585
12,-2.28402,-0.2688,1.07096,-82.74809,-3.77608,-145.44529
13,-1.61784,-0.41821,0.49967,3.15522,52.08143,74.9313
14,-0.72843,0.21354,0.55404,9.83206,-21.23155,217.70992
15,0.05192,-0.43701,-0.25431,-10.47328,13.77099,218.80916
16,0.1613,-0.52482,0.39583,-153.59796,-26.0458,184.96692
17,-1.60352,-0.21452,0.57292,-13.54707,-50.06616,18.95165
18,-2.42236,0.06063,0.85742,116.37659,16.87532,-58.08651
19,-1.53809,-0.83683,0.70435,103.87786,30.41221,52.5598
20,-0.16846,-0.50448,0.3068,55.21629,44.87532,-100.64122
21,0.00732,-0.57194,-0.04549,58.70738,-51.1145,-236.91603
22,-0.70793,-0.19881,0.10018,-33.36387,-67.61323,-185.43511
23,-2.07072,-0.42969,1.03613,-139.23664,-18.96183,-84.26463
24,-1.57658,-0.2592,0.57227,-30.51399,23.54198,83.65394
25,-0.65389,0.37972,0.88558,49.56743,-23.17557,172.37659
26,0.2255,-1.21883,-0.6827,-14.75827,28.94656,185.55725
27,0.11556,0.18742,0.41732,-186.1883,-28.37659,92.11196
28,-2.14323,-0.93864,0.81698,34.16794,-51.48092,27.30789
29,-1.23177,0.54427,0.80859,-94.91094,0.9771,-36.49873
30,-1.22559,-0.12231,0.35628,64.82443,-3.21629,95.04326
31,-0.62199,0.19157,0.22298,41.76081,27.75573,58.514
32,-0.34961,-0.43107,0.04565,62.76845,3.08397,-16.58015
33,-1.73535,-0.59286,1.01782,-68.61069,-43.55216,-3.92875
34,-0.94971,1.06567,0.42065,-143.20611,17.2112,-23.94911
35,-0.97648,0.0905,0.25244,159.18575,19.37913,36.22392
36,-0.71655,-0.38525,0.59481,45.69975,13.22137,20.63104
37,-1.06584,0.06893,0.33464,-0.85496,4.26463,13.64885
38,-0.9196,-0.04671,0.3724,12.3257,3.82697,-10.70738
39,-0.97933,0.03711,0.41439,-5.2112,0.26463,4.66158
40,-0.98747,0.15316,0.35661,-3.257,7.00254,5.99491
41,-0.97518,0.10506,0.38281,6.15776,6.17812,6.76845
42,-0.96663,0.09025,0.36239,-1.22137,7.47074,10.51399
43,-0.97607,0.10661,0.35099,-6.09669,7.70483,7.89822
44,-0.96606,0.11882,0.37126,-8.46819,1.93384,4.79389
45,-0.96753,0.11776,0.35482,-12.3257,0.5598,0.6514
46,-0.96956,0.1346,0.37248,-11.97964,-0.16285,-1.00763
47,-0.97217,0.14478,0.38135,-7.15522,-0.42748,-3.35878
48,-0.97111,0.13192,0.361,-2.62595,1.00763,-4.20356
