frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02523,-0.32731,-0.16227,-126.50382,11.7659,-13.05852
1,-1.11206,-0.2557,-0.2784,-121.5369,23.10433,-26.81934
2,-1.28703,-0.36019,-0.73958,-167.39949,78.38168,-52.52926
3,-1.46208,-0.18905,-0.9432,-52.96692,183.5827,-89.84224
4,-1.64412,-1.05322,-1.26383,-7.74555,319.95929,-121.93384
5,-1.4043,-0.81551,-1.06453,-118.71756,447.13486,-144.90585
6,-0.7819,-0.49577,-0.49691,-75.10433,515.73537,-157.55725
7,0.09538,-0.16463,-0.00301,-56.45802,469.80153,-153.3028
8,0.37118,-0.03092,0.0616,-24.17303,356.39695,-106.21883
9,0.45288,0.04818,0.10221,-19.61323,260.78371,-76.743
10,0.62492,0.26237,0.56877,42.17812,145.74046,-73.02799
11,0.69653,0.28898,0.63094,28.5598,12.71247,-54.81934
12,0.56999,0.20801,-0.12508,5.07888,-91.17557,-45.87277
13,0.82463,0.50407,0.21419,6.6056,-77.9542,13.69975
14,0.21647,0.12297,-0.26367,32.46819,-67.61323,-13.92366
15,1.04395,0.47884,-0.01839,-9.80153,-6.40204,5.09924
16,1.15389,0.17619,-0.10913,-33.02799,-6.6972,10.42239
17,0.99316,0.14421,-0.28589,3.10433,-2.98219,-21.58779
18,1.25586,0.40462,-0.21956,46.65649,11.39949,-10.58524
19,0.37378,0.39803,0.35815,33.6285,-15.32824,32.47837
20,0.79899,0.18075,-0.29085,-22.02545,-5.23155,-0.68193
21,1.15812,0.26595,-0.02026,-40.47837,19.60305,-4.31552
22,1.05347,0.22518,-0.09928,-33.97455,17.13995,-17.99491
23,0.91211,0.23014,-0.11605,-5.56743,14.31043,-23.01272
24,1.04378,0.3278,-0.14315,41.65903,10.97201,-19.94911
25,0.955,0.48958,0.53247,34.77863,-10.23919,51.97964
26,0.49349,0.19784,-0.3064,-20.17303,-51.62341,1.79135
27,1.02596,0.24658,-0.177,7.89822,-6.74809,12.96692
28,1.02018,0.22664,-0.13786,-4.93639,-0.60051,6.34097
29,0.93091,0.22209,-0.12264,-11.80662,1.75064,-5.99491
30,0.86377,0.26196,-0.06486,-7.03308,3.68448,-4.58015
31,0.85596,0.26644,-0.07235,-13.29262,0.15267,-0.42748
32,0.84082,0.2876,-0.08065,-8.6514,-4.29517,1.92366
33,0.73779,0.29378,-0.11133,-6.6056,-10.7888,1.22137
34,0.70492,0.32576,-0.12093,-2.7888,-17.07888,8.9771
35,0.69425,0.28589,-0.08993,-13.50636,-31.7659,22.53435
36,0.6403,0.29053,-0.08724,18.75827,-72.71247,31.95929
37,0.57308,0.11694,-0.12093,73.93384,-124.89567,59.01272
38,0.53084,-0.00911,-0.17773,100.18321,-187.83715,106.06616
39,0.23088,-0.22941,-0.37329,182.1374,-235.68448,180.18321
40,-0.08,-0.68848,-0.4069,165.36387,-241.80153,244.10178
41,-0.30477,-0.87012,-0.75977,2.23919,-250.26972,257.36387
42,-0.71159,-0.6307,-0.96802,-22.38168,-260.11196,221.29262
43,-1.02279,-0.78337,-0.87923,136.6514,-209.74046,193.13995
44,-1.14266,-0.79427,-0.56665,103.65394,-137.3944,159.60305
45,-1.08773,-0.55599,-0.35173,149.1603,-102.6056,130.41221
46,-1.13737,-0.77987,-0.19914,186.97201,-70.87023,100.62087
