frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96948,-0.23787,0.2627,-1.35369,0.39695,-1.27226
1,-0.96696,-0.25537,0.26961,4.86514,1.33333,-2.45293
2,-0.97941,-0.26733,0.25879,3.89822,1.28244,-2.9313
3,-0.96769,-0.25195,0.257,0.29517,1.46565,-1.18066
4,-0.99544,-0.23364,0.24406,3.52163,0.14249,-3.84733
5,-1.0533,-0.40861,0.18009,-0.24427,-6.03562,-24.17303
6,-1.26831,-0.70296,0.12199,-15.52163,-7.98982,-85.24173
7,-1.43986,-1.19938,0.21639,-31.70483,12.2341,-178.75827
8,-1.49406,-1.56771,0.30648,-189.0687,31.9084,-233.41476
9,-1.2819,-1.4314,0.22095,-413.94402,85.07888,-257.82188
10,-0.57292,-0.69686,0.0166,-569.2112,206.35115,-195.57252
11,0.18058,-0.04093,0.02051,-366.23919,280.06107,-142.54453
12,0.80159,0.44963,0.14128,-146.47328,266.92112,-170.61578
13,1.67049,0.48307,-0.23446,-155.86768,177.16031,-173.31298
14,1.81901,0.62467,-0.33643,-100.75318,75.86768,-136.8855
15,0.40283,0.46753,-0.32967,-17.37405,-107.24682,10.17812
16,-1.7631,-0.01912,-0.50602,33.13995,-275.64377,180.90585
17,-1.82975,-0.3374,-0.75301,77.15013,-261.11959,194.65649
18,-0.77531,0.11784,-0.72331,21.83206,23.37914,-28.90585
19,-0.95508,0.2028,-0.06494,-46.23919,153.46565,-125.7201
20,-0.48576,0.1818,-0.41732,-33.2112,140.69211,-135.56234
21,0.21647,0.2911,-0.45785,43.47074,54.08651,-94.74809
22,0.65283,0.2089,-0.69271,115.39949,-41.52672,-17.68957
23,0.62394,0.2924,-0.9681,113.64886,-123.95929,71.61323
24,0.31706,-0.05672,-0.92244,165.12977,-163.50127,129.50636
25,0.05127,-0.41357,-0.77865,245.3028,-153.16031,115.20611
26,-0.2605,-0.6368,-0.60571,241.28244,-132.9771,109.83206
27,-0.48796,-0.84823,-0.60124,218.43257,-115.74555,113.36387
28,-0.74837,-0.9126,-0.47811,193.92366,-116.56997,131.31807
29,-0.90527,-0.96045,-0.34123,147.07379,-103.48092,141.88295
30,-0.93188,-0.74935,0.09619,168.30534,-63.92875,110.86005
31,-1.10441,-0.68685,-0.02694,138.02545,-38.86005,115.33842
32,-1.2771,-0.61743,0.09709,92.83461,-10.35115,124.83461
33,-1.18164,-0.54565,0.12093,16.20356,2.95165,84.62086
34,-1.01815,-0.17432,0.12321,15.51145,-3.78626,2.41221
35,-0.9742,-0.21021,0.20386,74.92112,11.51145,-17.92366
