frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9589,-0.28613,0.23877,-3.61323,-1.60814,0.39695
1,-0.94784,-0.27751,0.24829,-4.62087,-1.61832,0.18321
2,-0.9353,-0.3116,0.22493,-8.69211,-1.93384,0.30534
3,-0.97217,-0.57511,0.27311,-49.76081,-9.33333,-1.02799
4,-1.05005,-0.86125,0.24984,-137.51654,-22.08651,-26.35115
5,-1.27539,-1.40454,0.04777,-160.39695,-23.08397,-139.78626
6,-1.39657,-2.20768,-0.13371,-132.05089,39.22646,-277.87277
7,-1.79785,-2.89364,-0.24528,-231.59288,108.93639,-415.13486
8,-1.79484,-2.25741,-0.12109,-405.69975,196.26463,-505.93384
9,-1.47054,-0.99219,0.05013,-567.05343,333.0687,-436.70229
10,-0.64616,-0.22705,0.17879,-392.61069,394.0458,-312.24427
11,-0.25659,0.07308,0.35897,-199.75573,309.48601,-221.11959
12,-0.13647,0.17611,0.3514,-122.22901,202.35115,-153.28244
13,-0.04207,0.65959,0.70589,-57.03817,147.18575,-122.1883
14,0.19808,1.19865,1.20321,-35.27735,80.96692,-66.52417
15,0.56576,2.11279,2.05094,22.32061,-43.98982,39.08397
16,0.10921,1.70784,1.84025,81.93384,-277.57761,280.20356
17,-1.35571,-0.77401,-0.58691,26.43257,-485.20102,428.70229
18,-1.1945,0.00895,-0.23674,-129.93384,-483.62341,293.44529
19,0.15023,-0.59945,-0.7172,37.97456,-170.21883,127.48092
20,0.74919,0.39648,-0.83602,-102.05598,55.43003,-56.96692
21,0.42594,-0.07178,-1.35978,-5.07888,-7.71501,-41.43511
22,0.48511,0.04346,-0.83586,13.59796,-20.86514,-5.44529
23,0.48633,0.13688,-0.73088,7.07379,-17.10941,-1.31298
24,0.5092,0.09969,-0.8396,0.38677,-5.55725,-8.45802
25,0.50716,0.05184,-0.83,-3.59288,-2.80916,1.96438
26,0.50285,0.06169,-0.80477,-10.16794,-4.20356,8.0
27,0.50146,0.03882,-0.79525,-12.85496,2.16794,2.73791
28,0.5022,0.07048,-0.72103,-15.91858,0.83461,2.80916
29,0.5131,0.08301,-0.71769,-5.68957,4.44784,-5.37405
30,0.47559,0.07943,-0.66398,-4.24428,8.86514,-12.58015
31,0.31657,0.1731,-0.63289,-0.34606,26.79898,-31.16539
32,0.21183,0.12573,-0.55037,-0.743,62.83969,-66.55471
33,0.12541,0.19784,-0.39242,27.73537,97.97455,-94.83969
34,0.3632,0.0909,-0.4716,45.47583,101.52672,-81.93384
35,0.62297,0.22713,-0.32536,78.88041,67.31807,-60.63104
36,0.89486,-0.02531,-0.41317,134.6056,21.92366,-46.62595
37,0.8693,0.09286,-0.48869,71.85751,-24.62086,-20.99746
38,0.88273,0.17301,-0.60742,102.71756,-51.79644,7.84733
39,0.691,0.03719,-0.38517,181.66921,-61.52672,52.35623
40,0.52197,-0.24626,-0.74455,118.95165,-79.26718,98.05598
41,0.38704,-0.39128,-0.49935,118.33079,-74.88041,146.98219
42,0.30876,-0.65609,-0.78638,68.15267,-91.74555,160.52926
43,0.05672,-0.90332,-0.75496,45.69975,-111.96947,161.58779
44,-0.07104,-0.7404,-0.69881,39.46056,-104.43766,140.98728
45,-0.30786,-0.78402,-0.57699,42.57506,-101.51654,130.32061
46,-0.52124,-0.88973,-0.59961,67.85751,-108.92621,119.06361
47,-0.63037,-0.64168,-0.479,28.16285,-95.53181,112.01018
48,-0.82886,-0.8304,-0.44938,62.70738,-90.30025,103.91858
49,-0.81299,-0.61922,-0.24414,62.62595,-75.23664,86.19847
50,-0.92179,-0.61825,-0.14746,76.11196,-71.01272,81.13995
51,-0.97762,-0.54142,-0.05916,112.53944,-57.80153,82.16794
