frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95467,-0.03499,0.44409,-5.44529,2.43257,-9.59796
1,-0.92513,-0.00545,0.43449,16.36641,4.47837,-21.94402
2,-0.94898,-0.08171,0.39347,45.16031,6.96183,-33.75064
3,-0.97534,-0.1888,0.39982,49.65903,9.31298,-33.18066
4,-1.09871,-0.36719,0.3064,43.13486,10.0458,-34.84987
5,-1.11979,-0.56852,0.16333,9.67939,17.34351,-51.32824
6,-1.26204,-0.67554,0.1617,-35.31807,44.12214,-99.91857
7,-1.39478,-0.61076,0.007,-14.11705,91.35878,-192.83461
8,-1.45736,-1.00317,-0.02645,20.3257,155.08397,-276.37659
9,-1.33927,-1.49788,-0.0752,14.80916,212.01018,-344.61069
10,-0.91992,-1.35311,-0.01082,-73.20102,252.77354,-375.24682
11,-0.2203,-1.02075,0.03849,-94.44275,247.62341,-373.85242
12,0.08512,-0.81641,0.16406,-96.17303,210.33079,-329.8626
13,0.33138,-0.43197,0.448,-73.01781,186.32061,-281.89313
14,0.41699,-0.14966,0.68034,-40.39695,166.43257,-236.92621
15,0.37484,-0.16829,0.80778,13.88295,128.37659,-179.63359
16,0.54346,-0.01685,0.9659,68.81425,63.92875,-132.92621
17,0.71965,0.4528,1.13924,25.79135,21.26209,-80.25445
18,1.42456,0.90063,1.79753,-98.89059,-146.47328,79.83715
19,-2.29281,-0.25,0.91073,421.68957,-615.7659,333.37405
20,-1.1967,-0.6438,-1.74146,-32.48855,-346.91094,206.82952
21,0.03711,-0.47917,-1.04867,-29.08906,-98.65649,-112.29517
22,0.375,-0.00545,-0.99382,79.07379,-59.24682,-65.47583
23,0.16317,-0.05282,-0.7605,14.81934,-65.96438,27.57252
24,0.13859,-0.19385,-0.57283,55.98982,-68.84478,31.66412
25,0.08244,-0.10164,-0.35441,54.29008,-84.70229,47.57252
26,-0.07259,-0.19889,-0.27376,74.33079,-106.96183,80.28499
27,-0.31453,-0.26229,-0.12899,108.42748,-126.53435,117.05852
28,-0.72013,-0.55151,-0.1333,193.46565,-114.40204,167.93893
29,-1.03345,-1.20402,-0.01408,221.87277,-60.62087,206.33079
30,-1.27555,-1.00285,0.29224,152.6514,-63.30789,211.69466
31,-1.50326,-1.09351,0.16862,60.5598,-85.60814,232.67176
32,-1.43587,-0.97209,0.1556,49.58779,-90.44275,201.59796
33,-1.48893,-0.75814,0.19572,40.62087,-104.29517,149.03817
34,-1.28955,-0.78288,0.14364,62.4631,-86.21883,91.47074
35,-1.13395,-0.52783,0.11491,81.44529,-88.12214,27.23664
36,-1.06722,-0.95247,0.05688,225.56743,-19.00254,-71.28753
37,-0.94491,-0.3623,0.34814,-18.52417,12.06107,-2.34097
38,-0.90682,-0.198,0.56624,5.20102,9.74046,-13.42494
39,-0.92424,-0.14209,0.52694,-12.68193,1.00763,-5.6285
40,-1.00374,-0.01693,0.34725,-36.53944,0.46819,6.71756
41,-0.9974,-0.09033,0.37777,-13.3944,7.88804,2.67684
